time[s] cpu.0.freq[Mhz] cpu.0.recload cpu.0.load cpu.1.freq[Mhz] cpu.1.recload cpu.1.load cpu.2.freq[Mhz] cpu.2.recload cpu.2.load cpu.3.freq[Mhz] cpu.3.recload cpu.3.load max(freqs)[MHz] sum(recloads) max(recloads) sum(loads) max(loads)
10.100 2401 0.630 0.446 2401 0.616 0.436 2401 0.551 0.390 2401 0.653 0.462 2401 2.450 0.653 1.735 0.653
10.125 2401 0.630 0.446 2401 0.620 0.439 2401 0.555 0.393 2401 0.657 0.465 2401 2.462 0.657 1.743 0.657
10.150 2401 0.626 0.443 2401 0.616 0.436 2401 0.551 0.390 2401 0.649 0.459 2401 2.442 0.649 1.729 0.649
10.175 2401 0.618 0.437 2401 0.611 0.433 2401 0.547 0.387 2401 0.636 0.451 2401 2.413 0.636 1.708 0.636
10.200 2401 0.611 0.433 2401 0.611 0.433 2401 0.541 0.383 2401 0.627 0.444 2401 2.391 0.627 1.693 0.627
10.225 2401 0.611 0.433 2401 0.599 0.424 2401 0.532 0.377 2401 0.619 0.438 2401 2.361 0.619 1.672 0.619
10.250 2401 0.616 0.436 2401 0.595 0.421 2401 0.524 0.371 2401 0.615 0.435 2401 2.349 0.616 1.663 0.616
10.275 2401 0.616 0.436 2401 0.599 0.424 2401 0.524 0.371 2401 0.610 0.432 2401 2.349 0.616 1.663 0.616
10.300 2401 0.611 0.433 2401 0.595 0.421 2401 0.516 0.365 2401 0.606 0.429 2401 2.328 0.611 1.648 0.611
10.325 2401 0.599 0.424 2401 0.586 0.415 2401 0.511 0.362 2401 0.598 0.423 2401 2.295 0.599 1.625 0.599
10.350 2401 0.596 0.422 2401 0.578 0.409 2401 0.503 0.356 2401 0.590 0.417 2401 2.267 0.596 1.605 0.596
10.375 2401 0.592 0.419 2401 0.572 0.405 2401 0.498 0.353 2401 0.580 0.411 2401 2.242 0.592 1.587 0.592
10.400 2401 0.588 0.416 2401 0.580 0.411 2401 0.498 0.353 2401 0.584 0.414 2401 2.250 0.588 1.593 0.588
10.425 2401 0.579 0.410 2401 0.572 0.405 2401 0.485 0.344 2401 0.576 0.408 2401 2.213 0.579 1.566 0.579
10.450 2401 0.571 0.404 2401 0.564 0.399 2401 0.481 0.341 2401 0.564 0.399 2401 2.179 0.571 1.543 0.571
10.475 2401 0.562 0.398 2401 0.551 0.390 2401 0.473 0.335 2401 0.555 0.393 2401 2.142 0.562 1.516 0.562
10.500 2401 0.556 0.394 2401 0.542 0.384 2401 0.467 0.330 2401 0.546 0.386 2401 2.110 0.556 1.494 0.556
10.525 2401 0.565 0.400 2401 0.535 0.379 2401 0.471 0.333 2401 0.542 0.383 2401 2.113 0.565 1.496 0.565
10.550 2401 0.565 0.400 2401 0.533 0.378 2401 0.471 0.333 2401 0.542 0.383 2401 2.110 0.565 1.494 0.565
10.575 2401 0.560 0.397 2401 0.533 0.378 2401 0.467 0.330 2401 0.533 0.378 2401 2.094 0.560 1.482 0.560
10.600 2401 0.556 0.394 2401 0.525 0.372 2401 0.463 0.327 2401 0.521 0.369 2401 2.065 0.556 1.462 0.556
10.625 2401 0.550 0.389 2401 0.517 0.366 2401 0.457 0.324 2401 0.508 0.360 2401 2.032 0.550 1.439 0.550
10.650 2401 0.546 0.386 2401 0.508 0.360 2401 0.449 0.318 2401 0.499 0.353 2401 2.002 0.546 1.417 0.546
10.675 2401 0.542 0.383 2401 0.500 0.354 2401 0.453 0.321 2401 0.491 0.347 2401 1.985 0.542 1.406 0.542
10.700 2401 0.533 0.378 2401 0.496 0.351 2401 0.447 0.316 2401 0.486 0.344 2401 1.962 0.533 1.389 0.533
10.725 2401 0.521 0.369 2401 0.492 0.348 2401 0.443 0.313 2401 0.474 0.336 2401 1.929 0.521 1.366 0.521
10.750 2401 0.512 0.363 2401 0.483 0.342 2401 0.439 0.310 2401 0.461 0.327 2401 1.896 0.512 1.342 0.512
10.775 2401 0.503 0.356 2401 0.474 0.336 2401 0.433 0.307 2401 0.452 0.320 2401 1.862 0.503 1.319 0.503
10.800 2401 0.497 0.352 2401 0.469 0.332 2401 0.431 0.305 2401 0.450 0.319 2401 1.847 0.497 1.308 0.497
10.825 2401 0.489 0.346 2401 0.469 0.332 2401 0.427 0.302 2401 0.454 0.322 2401 1.839 0.489 1.302 0.489
10.850 2401 0.484 0.343 2401 0.469 0.332 2401 0.427 0.302 2401 0.458 0.324 2401 1.839 0.484 1.302 0.484
10.875 2401 0.480 0.340 2401 0.460 0.326 2401 0.419 0.296 2401 0.462 0.327 2401 1.822 0.480 1.290 0.480
10.900 2401 0.472 0.334 2401 0.456 0.323 2401 0.419 0.296 2401 0.471 0.333 2401 1.818 0.472 1.287 0.472
10.925 2401 0.472 0.334 2401 0.459 0.325 2401 0.419 0.296 2401 0.471 0.333 2401 1.821 0.472 1.289 0.472
10.950 2401 0.463 0.328 2401 0.451 0.319 2401 0.419 0.296 2401 0.471 0.333 2401 1.804 0.471 1.277 0.471
10.975 2401 0.463 0.328 2401 0.451 0.319 2401 0.419 0.296 2401 0.467 0.330 2401 1.800 0.467 1.274 0.467
11.000 2401 0.455 0.322 2401 0.455 0.322 2401 0.419 0.296 2401 0.463 0.327 2401 1.792 0.463 1.268 0.463
11.025 2401 0.451 0.319 2401 0.455 0.322 2401 0.415 0.294 2401 0.463 0.327 2401 1.783 0.463 1.263 0.463
11.050 2401 0.448 0.317 2401 0.455 0.322 2401 0.411 0.291 2401 0.459 0.325 2401 1.774 0.459 1.256 0.459
11.075 2401 0.448 0.317 2401 0.455 0.322 2401 0.411 0.291 2401 0.459 0.325 2401 1.774 0.459 1.256 0.459
11.100 2401 0.448 0.317 2401 0.451 0.319 2401 0.411 0.291 2401 0.455 0.322 2401 1.766 0.455 1.250 0.455
11.125 2401 0.448 0.317 2401 0.451 0.319 2401 0.411 0.291 2401 0.455 0.322 2401 1.766 0.455 1.250 0.455
11.150 2401 0.448 0.317 2401 0.451 0.319 2401 0.411 0.291 2401 0.455 0.322 2401 1.766 0.455 1.250 0.455
11.175 2401 0.444 0.314 2401 0.451 0.319 2401 0.416 0.294 2401 0.455 0.322 2401 1.766 0.455 1.250 0.455
11.200 2401 0.441 0.312 2401 0.451 0.319 2401 0.416 0.294 2401 0.455 0.322 2401 1.762 0.455 1.248 0.455
11.225 2401 0.445 0.315 2401 0.451 0.319 2401 0.416 0.294 2401 0.455 0.322 2401 1.767 0.455 1.251 0.455
11.250 2401 0.445 0.315 2401 0.451 0.319 2401 0.420 0.297 2401 0.464 0.328 2401 1.779 0.464 1.260 0.464
11.275 2401 0.449 0.318 2401 0.455 0.322 2401 0.424 0.300 2401 0.468 0.331 2401 1.796 0.468 1.271 0.468
11.300 2401 0.445 0.315 2401 0.451 0.319 2401 0.428 0.303 2401 0.468 0.331 2401 1.792 0.468 1.268 0.468
11.325 2401 0.441 0.312 2401 0.455 0.322 2401 0.420 0.297 2401 0.459 0.325 2401 1.775 0.459 1.257 0.459
11.350 2401 0.444 0.314 2401 0.458 0.324 2401 0.426 0.302 2401 0.456 0.323 2401 1.784 0.458 1.263 0.458
11.375 2401 0.444 0.314 2401 0.452 0.320 2401 0.426 0.302 2401 0.460 0.326 2401 1.782 0.460 1.262 0.460
11.400 2401 0.444 0.314 2401 0.456 0.323 2401 0.430 0.305 2401 0.456 0.323 2401 1.786 0.456 1.265 0.456
11.425 2401 0.448 0.317 2401 0.456 0.323 2401 0.434 0.308 2401 0.458 0.324 2401 1.797 0.458 1.272 0.458
11.450 2401 0.444 0.314 2401 0.452 0.320 2401 0.434 0.308 2401 0.454 0.322 2401 1.784 0.454 1.263 0.454
11.475 2401 0.440 0.311 2401 0.448 0.317 2401 0.437 0.310 2401 0.457 0.324 2401 1.782 0.457 1.262 0.457
11.500 2401 0.441 0.312 2401 0.449 0.318 2401 0.435 0.308 2401 0.454 0.322 2401 1.779 0.454 1.260 0.454
11.525 2401 0.436 0.309 2401 0.453 0.321 2401 0.435 0.308 2401 0.446 0.316 2401 1.771 0.453 1.254 0.453
11.550 2401 0.424 0.300 2401 0.459 0.325 2401 0.440 0.311 2401 0.450 0.319 2401 1.773 0.459 1.255 0.459
11.575 2401 0.428 0.303 2401 0.456 0.323 2401 0.444 0.314 2401 0.450 0.319 2401 1.778 0.456 1.259 0.456
11.600 2401 0.432 0.306 2401 0.465 0.329 2401 0.444 0.314 2401 0.458 0.324 2401 1.799 0.465 1.274 0.465
11.625 2401 0.432 0.306 2401 0.466 0.330 2401 0.444 0.314 2401 0.461 0.327 2401 1.803 0.466 1.277 0.466
11.650 2401 0.436 0.309 2401 0.459 0.325 2401 0.440 0.311 2401 0.453 0.321 2401 1.789 0.459 1.266 0.459
11.675 2401 0.432 0.306 2401 0.460 0.326 2401 0.440 0.311 2401 0.445 0.315 2401 1.777 0.460 1.258 0.460
11.700 2401 0.436 0.309 2401 0.465 0.329 2401 0.444 0.314 2401 0.440 0.311 2401 1.784 0.465 1.263 0.465
11.725 2401 0.436 0.309 2401 0.465 0.329 2401 0.440 0.311 2401 0.435 0.308 2401 1.776 0.465 1.257 0.465
11.750 2401 0.432 0.306 2401 0.456 0.323 2401 0.444 0.314 2401 0.431 0.305 2401 1.764 0.456 1.249 0.456
11.775 2401 0.432 0.306 2401 0.453 0.321 2401 0.444 0.314 2401 0.433 0.307 2401 1.762 0.453 1.248 0.453
11.800 2401 0.432 0.306 2401 0.445 0.315 2401 0.440 0.311 2401 0.428 0.303 2401 1.745 0.445 1.235 0.445
11.825 2401 0.432 0.306 2401 0.447 0.316 2401 0.440 0.311 2401 0.430 0.305 2401 1.749 0.447 1.238 0.447
11.850 2401 0.428 0.303 2401 0.449 0.318 2401 0.440 0.311 2401 0.418 0.296 2401 1.734 0.449 1.228 0.449
11.875 2401 0.428 0.303 2401 0.449 0.318 2401 0.442 0.313 2401 0.420 0.297 2401 1.739 0.449 1.231 0.449
11.900 2401 0.424 0.300 2401 0.453 0.321 2401 0.443 0.313 2401 0.425 0.301 2401 1.745 0.453 1.235 0.453
11.925 2401 0.430 0.305 2401 0.455 0.322 2401 0.443 0.313 2401 0.425 0.301 2401 1.753 0.455 1.241 0.455
11.950 2401 0.426 0.302 2401 0.459 0.325 2401 0.447 0.316 2401 0.419 0.296 2401 1.751 0.459 1.240 0.459
11.975 2401 0.426 0.302 2401 0.461 0.327 2401 0.447 0.316 2401 0.419 0.296 2401 1.753 0.461 1.241 0.461
12.000 2401 0.430 0.305 2401 0.471 0.333 2401 0.451 0.319 2401 0.427 0.302 2401 1.779 0.471 1.260 0.471
12.025 2401 0.434 0.308 2401 0.475 0.336 2401 0.455 0.322 2401 0.427 0.302 2401 1.792 0.475 1.268 0.475
12.050 2401 0.437 0.310 2401 0.478 0.339 2401 0.461 0.327 2401 0.430 0.305 2401 1.807 0.478 1.280 0.478
12.075 2401 0.429 0.304 2401 0.474 0.336 2401 0.461 0.327 2401 0.434 0.308 2401 1.799 0.474 1.274 0.474
12.100 2401 0.425 0.301 2401 0.468 0.331 2401 0.453 0.321 2401 0.426 0.302 2401 1.772 0.468 1.254 0.468
12.125 2401 0.421 0.298 2401 0.459 0.325 2401 0.445 0.315 2401 0.418 0.296 2401 1.743 0.459 1.234 0.459
12.150 2401 0.412 0.292 2401 0.459 0.325 2401 0.436 0.309 2401 0.418 0.296 2401 1.726 0.459 1.222 0.459
12.175 2401 0.421 0.298 2401 0.463 0.328 2401 0.441 0.312 2401 0.422 0.299 2401 1.747 0.463 1.237 0.463
12.200 2401 0.418 0.296 2401 0.457 0.324 2401 0.434 0.308 2401 0.426 0.302 2401 1.735 0.457 1.229 0.457
12.225 2401 0.412 0.292 2401 0.466 0.330 2401 0.437 0.310 2401 0.430 0.305 2401 1.746 0.466 1.236 0.466
12.250 2401 0.404 0.286 2401 0.457 0.324 2401 0.437 0.310 2401 0.426 0.302 2401 1.725 0.457 1.221 0.457
12.275 2401 0.404 0.286 2401 0.457 0.324 2401 0.437 0.310 2401 0.427 0.302 2401 1.726 0.457 1.222 0.457
12.300 2401 0.404 0.286 2401 0.461 0.327 2401 0.442 0.313 2401 0.435 0.308 2401 1.743 0.461 1.234 0.461
12.325 2401 0.404 0.286 2401 0.461 0.327 2401 0.442 0.313 2401 0.431 0.305 2401 1.739 0.461 1.231 0.461
12.350 2401 0.401 0.284 2401 0.460 0.326 2401 0.441 0.312 2401 0.427 0.302 2401 1.729 0.460 1.224 0.460
12.375 2401 0.397 0.281 2401 0.462 0.327 2401 0.442 0.313 2401 0.424 0.300 2401 1.725 0.462 1.221 0.462
12.400 2401 0.393 0.278 2401 0.458 0.324 2401 0.442 0.313 2401 0.416 0.294 2401 1.708 0.458 1.209 0.458
12.425 2401 0.393 0.278 2401 0.458 0.324 2401 0.450 0.319 2401 0.416 0.294 2401 1.717 0.458 1.215 0.458
12.450 2401 0.393 0.278 2401 0.458 0.324 2401 0.450 0.319 2401 0.416 0.294 2401 1.717 0.458 1.215 0.458
12.475 2401 0.389 0.275 2401 0.458 0.324 2401 0.446 0.316 2401 0.411 0.291 2401 1.704 0.458 1.207 0.458
12.500 2401 0.392 0.277 2401 0.465 0.329 2401 0.443 0.313 2401 0.411 0.291 2401 1.710 0.465 1.211 0.465
12.525 2401 0.379 0.268 2401 0.458 0.324 2401 0.438 0.310 2401 0.420 0.297 2401 1.696 0.458 1.201 0.458
12.550 2401 0.375 0.265 2401 0.452 0.320 2401 0.434 0.308 2401 0.416 0.294 2401 1.677 0.452 1.187 0.452
12.575 2401 0.367 0.260 2401 0.448 0.317 2401 0.430 0.305 2401 0.411 0.291 2401 1.656 0.448 1.173 0.448
12.600 2401 0.362 0.257 2401 0.448 0.317 2401 0.438 0.310 2401 0.411 0.291 2401 1.660 0.448 1.176 0.448
12.625 2401 0.362 0.257 2401 0.447 0.316 2401 0.441 0.312 2401 0.411 0.291 2401 1.661 0.447 1.176 0.447
12.650 2401 0.367 0.260 2401 0.451 0.319 2401 0.441 0.312 2401 0.408 0.289 2401 1.667 0.451 1.180 0.451
12.675 2401 0.362 0.257 2401 0.447 0.316 2401 0.428 0.303 2401 0.404 0.286 2401 1.642 0.447 1.162 0.447
12.700 2401 0.358 0.254 2401 0.442 0.313 2401 0.430 0.305 2401 0.402 0.285 2401 1.632 0.442 1.156 0.442
12.725 2401 0.362 0.257 2401 0.442 0.313 2401 0.430 0.305 2401 0.402 0.285 2401 1.636 0.442 1.159 0.442
12.750 2401 0.362 0.257 2401 0.442 0.313 2401 0.430 0.305 2401 0.402 0.285 2401 1.636 0.442 1.159 0.442
12.775 2401 0.359 0.254 2401 0.439 0.310 2401 0.430 0.305 2401 0.402 0.285 2401 1.630 0.439 1.154 0.439
12.800 2401 0.368 0.260 2401 0.437 0.310 2401 0.430 0.305 2401 0.402 0.285 2401 1.638 0.437 1.159 0.437
12.825 2401 0.368 0.260 2401 0.429 0.304 2401 0.426 0.302 2401 0.396 0.280 2401 1.619 0.429 1.146 0.429
12.850 2401 0.364 0.257 2401 0.427 0.302 2401 0.418 0.296 2401 0.386 0.274 2401 1.595 0.427 1.129 0.427
12.875 2401 0.368 0.260 2401 0.427 0.302 2401 0.418 0.296 2401 0.382 0.271 2401 1.595 0.427 1.129 0.427
12.900 2401 0.364 0.257 2401 0.423 0.299 2401 0.413 0.293 2401 0.370 0.262 2401 1.570 0.423 1.111 0.423
12.925 2401 0.351 0.249 2401 0.415 0.294 2401 0.404 0.286 2401 0.367 0.260 2401 1.536 0.415 1.088 0.415
12.950 2401 0.347 0.246 2401 0.420 0.297 2401 0.396 0.280 2401 0.367 0.260 2401 1.529 0.420 1.083 0.420
12.975 2401 0.347 0.246 2401 0.420 0.297 2401 0.396 0.280 2401 0.371 0.263 2401 1.533 0.420 1.086 0.420
13.000 2401 0.355 0.251 2401 0.420 0.297 2401 0.396 0.280 2401 0.375 0.266 2401 1.546 0.420 1.094 0.420
13.025 2401 0.359 0.254 2401 0.420 0.297 2401 0.392 0.277 2401 0.367 0.260 2401 1.538 0.420 1.089 0.420
13.050 2401 0.362 0.257 2401 0.417 0.295 2401 0.392 0.277 2401 0.364 0.257 2401 1.534 0.417 1.086 0.417
13.075 2401 0.362 0.257 2401 0.408 0.289 2401 0.387 0.274 2401 0.359 0.254 2401 1.518 0.408 1.075 0.408
13.100 2401 0.362 0.257 2401 0.412 0.292 2401 0.387 0.274 2401 0.355 0.251 2401 1.518 0.412 1.075 0.412
13.125 2401 0.354 0.251 2401 0.408 0.289 2401 0.383 0.271 2401 0.355 0.251 2401 1.501 0.408 1.063 0.408
13.150 2401 0.350 0.248 2401 0.400 0.283 2401 0.383 0.271 2401 0.355 0.251 2401 1.489 0.400 1.054 0.400
13.175 2401 0.350 0.248 2401 0.392 0.277 2401 0.375 0.265 2401 0.343 0.243 2401 1.459 0.392 1.033 0.392
13.200 2401 0.341 0.241 2401 0.379 0.268 2401 0.367 0.260 2401 0.330 0.234 2401 1.417 0.379 1.003 0.379
13.225 2401 0.328 0.232 2401 0.371 0.263 2401 0.354 0.251 2401 0.322 0.228 2401 1.375 0.371 0.973 0.371
13.250 2401 0.316 0.223 2401 0.361 0.256 2401 0.342 0.242 2401 0.309 0.219 2401 1.328 0.361 0.940 0.361
13.275 2401 0.307 0.218 2401 0.353 0.250 2401 0.335 0.237 2401 0.297 0.210 2401 1.293 0.353 0.915 0.353
13.300 2401 0.311 0.221 2401 0.357 0.253 2401 0.331 0.235 2401 0.297 0.210 2401 1.297 0.357 0.918 0.357
13.325 2401 0.307 0.218 2401 0.345 0.244 2401 0.327 0.232 2401 0.297 0.210 2401 1.276 0.345 0.903 0.345
13.350 2401 0.298 0.211 2401 0.342 0.242 2401 0.321 0.227 2401 0.287 0.204 2401 1.248 0.342 0.884 0.342
13.375 2401 0.302 0.214 2401 0.346 0.245 2401 0.317 0.224 2401 0.283 0.201 2401 1.248 0.346 0.884 0.346
13.400 2401 0.302 0.214 2401 0.354 0.251 2401 0.308 0.218 2401 0.283 0.201 2401 1.248 0.354 0.884 0.354
13.425 2401 0.306 0.217 2401 0.353 0.250 2401 0.312 0.221 2401 0.283 0.201 2401 1.255 0.353 0.889 0.353
13.450 2401 0.306 0.217 2401 0.353 0.250 2401 0.308 0.218 2401 0.286 0.203 2401 1.254 0.353 0.888 0.353
13.475 2401 0.309 0.219 2401 0.356 0.252 2401 0.311 0.221 2401 0.286 0.203 2401 1.264 0.356 0.895 0.356
13.500 2401 0.309 0.219 2401 0.360 0.255 2401 0.311 0.221 2401 0.299 0.212 2401 1.280 0.360 0.906 0.360
13.525 2401 0.309 0.219 2401 0.360 0.255 2401 0.311 0.221 2401 0.299 0.212 2401 1.280 0.360 0.906 0.360
13.550 2401 0.309 0.219 2401 0.358 0.254 2401 0.311 0.221 2401 0.295 0.209 2401 1.274 0.358 0.902 0.358
13.575 2401 0.305 0.216 2401 0.349 0.247 2401 0.311 0.221 2401 0.295 0.209 2401 1.260 0.349 0.892 0.349
13.600 2401 0.305 0.216 2401 0.345 0.244 2401 0.311 0.221 2401 0.286 0.203 2401 1.248 0.345 0.884 0.345
13.625 2401 0.305 0.216 2401 0.344 0.243 2401 0.308 0.218 2401 0.283 0.201 2401 1.241 0.344 0.878 0.344
13.650 2401 0.309 0.219 2401 0.344 0.243 2401 0.308 0.218 2401 0.292 0.207 2401 1.253 0.344 0.887 0.344
13.675 2401 0.309 0.219 2401 0.344 0.243 2401 0.304 0.215 2401 0.296 0.209 2401 1.253 0.344 0.887 0.344
13.700 2401 0.309 0.219 2401 0.335 0.237 2401 0.304 0.215 2401 0.297 0.210 2401 1.246 0.335 0.882 0.335
13.725 2401 0.309 0.219 2401 0.335 0.237 2401 0.308 0.218 2401 0.301 0.213 2401 1.254 0.335 0.888 0.335
13.750 2401 0.314 0.222 2401 0.340 0.240 2401 0.308 0.218 2401 0.305 0.216 2401 1.267 0.340 0.897 0.340
13.775 2401 0.314 0.222 2401 0.340 0.240 2401 0.308 0.218 2401 0.303 0.215 2401 1.265 0.340 0.895 0.340
13.800 2401 0.309 0.219 2401 0.335 0.237 2401 0.308 0.218 2401 0.305 0.216 2401 1.258 0.335 0.891 0.335
13.825 2401 0.309 0.219 2401 0.329 0.233 2401 0.312 0.221 2401 0.303 0.215 2401 1.254 0.329 0.888 0.329
13.850 2401 0.314 0.222 2401 0.327 0.232 2401 0.312 0.221 2401 0.316 0.223 2401 1.269 0.327 0.898 0.327
13.875 2401 0.314 0.222 2401 0.327 0.232 2401 0.312 0.221 2401 0.307 0.218 2401 1.260 0.327 0.892 0.327
13.900 2401 0.314 0.222 2401 0.319 0.226 2401 0.308 0.218 2401 0.299 0.212 2401 1.240 0.319 0.878 0.319
13.925 2401 0.310 0.220 2401 0.317 0.224 2401 0.311 0.221 2401 0.299 0.212 2401 1.237 0.317 0.876 0.317
13.950 2401 0.310 0.220 2401 0.312 0.221 2401 0.311 0.221 2401 0.302 0.214 2401 1.236 0.312 0.875 0.312
13.975 2401 0.306 0.217 2401 0.312 0.221 2401 0.316 0.223 2401 0.310 0.220 2401 1.245 0.316 0.881 0.316
14.000 2401 0.302 0.214 2401 0.304 0.215 2401 0.316 0.223 2401 0.306 0.217 2401 1.228 0.316 0.870 0.316
14.025 2401 0.298 0.211 2401 0.304 0.215 2401 0.316 0.223 2401 0.310 0.220 2401 1.228 0.316 0.870 0.316
14.050 2401 0.298 0.211 2401 0.304 0.215 2401 0.309 0.219 2401 0.311 0.221 2401 1.223 0.311 0.866 0.311
14.075 2401 0.298 0.211 2401 0.304 0.215 2401 0.309 0.219 2401 0.307 0.218 2401 1.219 0.309 0.863 0.309
14.100 2401 0.294 0.208 2401 0.309 0.219 2401 0.309 0.219 2401 0.307 0.218 2401 1.220 0.309 0.864 0.309
14.125 2401 0.294 0.208 2401 0.318 0.225 2401 0.313 0.222 2401 0.311 0.221 2401 1.236 0.318 0.875 0.318
14.150 2401 0.298 0.211 2401 0.318 0.225 2401 0.318 0.225 2401 0.316 0.223 2401 1.249 0.318 0.884 0.318
14.175 2401 0.290 0.205 2401 0.313 0.222 2401 0.313 0.222 2401 0.311 0.221 2401 1.228 0.313 0.870 0.313
14.200 2401 0.296 0.209 2401 0.320 0.226 2401 0.323 0.229 2401 0.314 0.222 2401 1.252 0.323 0.886 0.323
14.225 2401 0.293 0.207 2401 0.316 0.223 2401 0.324 0.229 2401 0.309 0.219 2401 1.242 0.324 0.879 0.324
14.250 2401 0.289 0.204 2401 0.324 0.229 2401 0.328 0.232 2401 0.305 0.216 2401 1.246 0.328 0.882 0.328
14.275 2401 0.293 0.207 2401 0.324 0.229 2401 0.336 0.238 2401 0.304 0.215 2401 1.257 0.336 0.890 0.336
14.300 2401 0.297 0.210 2401 0.328 0.232 2401 0.336 0.238 2401 0.300 0.212 2401 1.261 0.336 0.893 0.336
14.325 2401 0.301 0.213 2401 0.332 0.235 2401 0.336 0.238 2401 0.300 0.212 2401 1.270 0.336 0.899 0.336
14.350 2401 0.307 0.218 2401 0.332 0.235 2401 0.333 0.236 2401 0.300 0.212 2401 1.273 0.333 0.901 0.333
14.375 2401 0.316 0.223 2401 0.328 0.232 2401 0.333 0.236 2401 0.304 0.215 2401 1.281 0.333 0.907 0.333
14.400 2401 0.320 0.226 2401 0.328 0.232 2401 0.329 0.233 2401 0.312 0.221 2401 1.290 0.329 0.913 0.329
14.425 2401 0.324 0.229 2401 0.341 0.241 2401 0.329 0.233 2401 0.317 0.224 2401 1.310 0.341 0.928 0.341
14.450 2401 0.328 0.232 2401 0.345 0.244 2401 0.342 0.242 2401 0.317 0.224 2401 1.331 0.345 0.943 0.345
14.475 2401 0.328 0.232 2401 0.345 0.244 2401 0.348 0.246 2401 0.320 0.226 2401 1.341 0.348 0.949 0.348
14.500 2401 0.331 0.235 2401 0.340 0.240 2401 0.352 0.249 2401 0.325 0.230 2401 1.348 0.352 0.954 0.352
14.525 2401 0.331 0.235 2401 0.340 0.240 2401 0.356 0.252 2401 0.321 0.227 2401 1.348 0.356 0.954 0.356
14.550 2401 0.327 0.232 2401 0.344 0.243 2401 0.352 0.249 2401 0.317 0.224 2401 1.340 0.352 0.948 0.352
14.575 2401 0.331 0.235 2401 0.344 0.243 2401 0.348 0.246 2401 0.321 0.227 2401 1.344 0.348 0.951 0.348
14.600 2401 0.340 0.240 2401 0.348 0.246 2401 0.340 0.240 2401 0.321 0.227 2401 1.348 0.348 0.954 0.348
14.625 2401 0.343 0.243 2401 0.348 0.246 2401 0.333 0.236 2401 0.324 0.229 2401 1.348 0.348 0.954 0.348
14.650 2401 0.334 0.237 2401 0.348 0.246 2401 0.333 0.236 2401 0.324 0.229 2401 1.340 0.348 0.948 0.348
14.675 2401 0.343 0.243 2401 0.360 0.255 2401 0.337 0.239 2401 0.332 0.235 2401 1.373 0.360 0.972 0.360
14.700 2401 0.351 0.249 2401 0.361 0.256 2401 0.333 0.236 2401 0.334 0.237 2401 1.380 0.361 0.977 0.361
14.725 2401 0.351 0.249 2401 0.361 0.256 2401 0.333 0.236 2401 0.343 0.243 2401 1.389 0.361 0.983 0.361
14.750 2401 0.355 0.251 2401 0.366 0.259 2401 0.333 0.236 2401 0.355 0.251 2401 1.409 0.366 0.998 0.366
14.775 2401 0.358 0.254 2401 0.369 0.261 2401 0.330 0.234 2401 0.355 0.251 2401 1.412 0.369 1.000 0.369
14.800 2401 0.354 0.251 2401 0.370 0.262 2401 0.335 0.237 2401 0.359 0.254 2401 1.419 0.370 1.004 0.370
14.825 2401 0.362 0.257 2401 0.374 0.265 2401 0.335 0.237 2401 0.353 0.250 2401 1.425 0.374 1.009 0.374
14.850 2401 0.362 0.257 2401 0.376 0.266 2401 0.337 0.239 2401 0.356 0.252 2401 1.432 0.376 1.014 0.376
14.875 2401 0.358 0.254 2401 0.376 0.266 2401 0.346 0.245 2401 0.352 0.249 2401 1.432 0.376 1.014 0.376
14.900 2401 0.358 0.254 2401 0.380 0.269 2401 0.354 0.251 2401 0.356 0.252 2401 1.449 0.380 1.026 0.380
14.925 2401 0.358 0.254 2401 0.379 0.268 2401 0.354 0.251 2401 0.350 0.248 2401 1.442 0.379 1.021 0.379
14.950 2401 0.362 0.257 2401 0.382 0.271 2401 0.354 0.251 2401 0.350 0.248 2401 1.449 0.382 1.026 0.382
14.975 2401 0.362 0.257 2401 0.382 0.271 2401 0.354 0.251 2401 0.350 0.248 2401 1.449 0.382 1.026 0.382
15.000 2401 0.362 0.257 2401 0.382 0.271 2401 0.354 0.251 2401 0.350 0.248 2401 1.449 0.382 1.026 0.382
15.025 2401 0.362 0.257 2401 0.378 0.268 2401 0.362 0.257 2401 0.358 0.254 2401 1.461 0.378 1.035 0.378
15.050 2401 0.362 0.257 2401 0.372 0.263 2401 0.366 0.259 2401 0.361 0.256 2401 1.461 0.372 1.035 0.372
15.075 2401 0.362 0.257 2401 0.372 0.263 2401 0.366 0.259 2401 0.366 0.259 2401 1.466 0.372 1.038 0.372
15.100 2401 0.362 0.257 2401 0.368 0.260 2401 0.357 0.253 2401 0.374 0.265 2401 1.461 0.374 1.035 0.374
15.125 2401 0.371 0.263 2401 0.368 0.260 2401 0.357 0.253 2401 0.374 0.265 2401 1.470 0.374 1.041 0.374
15.150 2401 0.375 0.265 2401 0.372 0.263 2401 0.357 0.253 2401 0.370 0.262 2401 1.474 0.375 1.044 0.375
15.175 2401 0.379 0.268 2401 0.380 0.269 2401 0.366 0.259 2401 0.382 0.271 2401 1.507 0.382 1.067 0.382
15.200 2401 0.385 0.273 2401 0.390 0.276 2401 0.368 0.260 2401 0.395 0.280 2401 1.537 0.395 1.089 0.395
15.225 2401 0.394 0.279 2401 0.398 0.282 2401 0.372 0.263 2401 0.391 0.277 2401 1.554 0.398 1.100 0.398
