time[s] cpu.0.freq[Mhz] cpu.0.recload cpu.0.load cpu.1.freq[Mhz] cpu.1.recload cpu.1.load cpu.2.freq[Mhz] cpu.2.recload cpu.2.load cpu.3.freq[Mhz] cpu.3.recload cpu.3.load max(freqs)[MHz] sum(recloads) max(recloads) sum(loads) max(loads)
5.600 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
5.625 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
5.650 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
5.675 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
5.700 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
5.725 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
5.750 768 0.333 0.738 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.333 0.333 0.738 0.738
5.775 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
5.800 768 0.333 0.738 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.333 0.333 0.738 0.738
5.825 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
5.850 768 0.333 0.738 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.333 0.333 0.738 0.738
5.875 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
5.900 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
5.925 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
5.950 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
5.975 768 0.250 0.553 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.250 0.250 0.553 0.553
6.000 768 0.333 0.738 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.333 0.333 0.738 0.738
6.025 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
6.050 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
6.075 768 0.000 0.000 768 0.000 0.000 768 0.333 0.738 768 0.000 0.000 768 0.333 0.333 0.738 0.738
6.100 768 0.000 0.000 768 0.200 0.443 768 0.000 0.000 768 0.000 0.000 768 0.200 0.200 0.443 0.443
6.125 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
6.150 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
6.175 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
6.200 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
6.225 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
6.250 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
6.275 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
6.300 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
6.325 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
6.350 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
6.375 768 0.250 0.553 768 0.000 0.000 768 0.000 0.000 768 0.200 0.443 768 0.450 0.250 0.996 0.553
6.400 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
6.425 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
6.450 768 0.667 1.476 768 0.333 0.738 768 0.250 0.553 768 0.250 0.553 768 1.500 0.667 3.320 1.476
6.475 768 0.000 0.476 768 0.000 0.000 768 0.667 1.476 768 0.667 1.476 768 1.333 0.667 3.427 1.476
6.500 768 0.000 0.000 768 0.000 0.000 768 0.333 1.214 768 0.667 1.951 768 1.000 0.667 3.165 1.951
6.525 768 0.667 1.476 768 0.667 1.476 768 0.667 1.689 768 0.667 2.427 768 2.667 0.667 7.068 2.427
6.550 768 0.000 0.357 768 0.000 0.357 768 0.667 2.165 768 0.500 2.177 768 1.167 0.667 5.056 2.177
6.575 768 0.000 0.000 768 0.667 1.476 768 0.250 1.427 768 0.000 2.354 768 0.917 0.667 5.257 2.354
6.600 768 0.333 0.738 768 0.000 0.476 768 0.333 1.307 768 0.000 0.903 768 0.667 0.333 3.424 1.307
6.625 768 0.000 0.000 768 0.000 0.000 768 0.000 0.307 768 0.000 0.000 768 0.000 0.000 0.307 0.307
6.650 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
6.675 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
6.700 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
6.725 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
6.750 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
6.775 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
6.800 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
6.825 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
6.850 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
6.875 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
6.900 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
6.925 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
6.950 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
6.975 768 0.333 0.738 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.333 0.333 0.738 0.738
7.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
7.025 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
7.050 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
7.075 768 0.000 0.000 768 0.200 0.443 768 0.000 0.000 768 0.000 0.000 768 0.200 0.200 0.443 0.443
7.100 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
7.125 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
7.150 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
7.175 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
7.200 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
7.225 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
7.250 768 0.667 1.476 768 0.000 0.000 768 0.000 0.000 768 0.200 0.443 768 0.867 0.667 1.918 1.476
7.275 768 1.000 2.689 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 1.000 1.000 2.689 2.689
7.300 768 1.000 3.903 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 1.000 1.000 3.903 3.903
7.325 768 0.667 4.378 768 0.000 0.000 768 0.000 0.000 768 0.333 0.738 768 1.000 0.667 5.116 4.378
7.350 768 0.000 3.378 768 0.000 0.000 768 0.000 0.000 768 1.000 2.214 768 1.000 1.000 5.592 3.378
7.375 768 0.000 2.378 768 0.667 1.476 768 0.333 0.738 768 1.000 3.427 768 2.000 1.000 8.019 3.427
7.400 768 0.500 2.141 768 0.750 2.017 768 0.250 0.553 768 0.500 2.927 768 2.000 0.750 7.638 2.927
7.425 768 0.000 1.521 768 0.000 2.034 768 0.000 0.000 768 0.000 3.854 768 0.000 0.000 7.409 3.854
7.450 768 0.000 0.521 768 0.000 0.517 768 0.000 0.000 768 0.000 2.854 768 0.000 0.000 3.892 2.854
7.475 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.927 768 0.000 0.000 0.927 0.927
7.500 768 0.333 0.738 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.333 0.333 0.738 0.738
7.525 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
7.550 768 0.000 0.000 768 0.200 0.443 768 0.000 0.000 768 0.000 0.000 768 0.200 0.200 0.443 0.443
7.575 768 0.000 0.000 768 0.000 0.000 768 0.333 0.738 768 0.000 0.000 768 0.333 0.333 0.738 0.738
7.600 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
7.625 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
7.650 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
7.675 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
7.700 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
7.725 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
7.750 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
7.775 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
7.800 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
7.825 768 0.250 0.553 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.250 0.250 0.553 0.553
7.850 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
7.875 768 0.333 0.738 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.333 0.333 0.738 0.738
7.900 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
7.925 768 0.333 0.738 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.333 0.333 0.738 0.738
7.950 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
7.975 768 0.333 0.738 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.333 0.333 0.738 0.738
8.000 768 0.333 0.738 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.333 0.333 0.738 0.738
8.025 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
8.050 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
8.075 768 0.000 0.000 768 0.333 0.738 768 0.333 0.738 768 0.000 0.000 768 0.667 0.333 1.476 0.738
8.100 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
8.125 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
8.150 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
8.175 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
8.200 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
8.225 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
8.250 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
8.275 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
8.300 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
8.325 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
8.350 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
8.375 768 0.333 0.738 768 0.333 0.738 768 0.000 0.000 768 0.000 0.000 768 0.667 0.333 1.476 0.738
8.400 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
8.425 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
8.450 768 0.667 1.476 768 0.000 0.000 768 0.333 0.738 768 0.250 0.553 768 1.250 0.667 2.767 1.476
8.475 768 0.000 0.476 768 0.667 1.476 768 0.000 0.000 768 0.333 0.738 768 1.000 0.667 2.689 1.476
8.500 768 0.000 0.000 768 0.000 0.476 768 0.000 0.000 768 1.000 2.214 768 1.000 1.000 2.689 2.214
8.525 768 1.000 2.214 768 0.000 0.000 768 0.333 0.738 768 0.000 1.214 768 1.333 1.000 4.165 2.214
8.550 768 1.000 3.124 768 0.000 0.000 768 0.000 0.000 768 0.000 0.160 768 1.000 1.000 3.284 3.124
8.575 768 0.000 2.832 768 1.000 2.214 768 0.000 0.000 768 0.333 0.738 768 1.333 1.000 5.783 2.832
8.600 768 0.000 1.832 768 0.667 2.689 768 0.000 0.000 768 0.333 0.738 768 1.000 0.667 5.259 2.689
8.625 768 0.333 1.569 768 0.000 2.534 768 0.000 0.000 768 0.000 0.000 768 0.333 0.333 4.103 2.534
8.650 768 0.000 0.569 768 0.000 1.534 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 2.103 1.534
8.675 768 0.000 0.000 768 0.000 0.214 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.214 0.214
8.700 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
8.725 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
8.750 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
8.775 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
8.800 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
8.825 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
8.850 768 0.000 0.000 768 0.500 1.107 768 0.000 0.000 768 0.000 0.000 768 0.500 0.500 1.107 1.107
8.875 768 0.000 0.000 768 0.000 0.071 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.071 0.071
8.900 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
8.925 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
8.950 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
8.975 768 0.000 0.000 768 0.000 0.000 768 0.250 0.553 768 0.000 0.000 768 0.250 0.250 0.553 0.553
9.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.025 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.050 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.075 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.100 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.125 768 0.000 0.000 768 0.333 0.738 768 0.000 0.000 768 0.250 0.553 768 0.583 0.333 1.291 0.738
9.150 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.175 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.200 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.225 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.250 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.275 768 0.667 1.476 768 0.333 0.738 768 0.667 1.476 768 0.667 1.476 768 2.333 0.667 5.165 1.476
9.300 768 0.667 1.951 768 0.000 0.000 768 0.333 1.214 768 0.000 0.476 768 1.000 0.667 3.641 1.951
9.325 768 0.000 0.951 768 0.000 0.000 768 1.000 2.427 768 0.000 0.000 768 1.000 1.000 3.378 2.427
9.350 768 0.667 1.476 768 0.000 0.000 768 0.333 2.165 768 0.000 0.000 768 1.000 0.667 3.641 2.165
9.375 768 0.500 1.464 768 0.000 0.000 768 0.000 0.874 768 0.500 1.107 768 1.000 0.500 3.444 1.464
9.400 768 1.000 2.832 768 0.000 0.000 768 0.000 0.000 768 0.000 0.142 768 1.000 1.000 2.974 2.832
9.425 768 0.000 1.832 768 0.667 1.476 768 0.000 0.000 768 0.000 0.000 768 0.667 0.667 3.307 1.832
9.450 768 0.333 1.569 768 0.333 1.214 768 0.000 0.000 768 0.333 0.738 768 1.000 0.333 3.521 1.569
9.475 768 0.000 0.569 768 0.000 0.214 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.783 0.569
9.500 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.525 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.550 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.575 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.600 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.625 768 0.000 0.000 768 0.000 0.000 768 0.400 0.885 768 0.333 0.738 768 0.733 0.400 1.623 0.885
9.650 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.675 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.700 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.725 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.750 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.775 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.800 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.825 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.850 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.875 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.900 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.925 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.950 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
9.975 768 0.000 0.000 768 0.000 0.000 768 0.500 1.107 768 0.000 0.000 768 0.500 0.500 1.107 1.107
10.000 768 0.667 1.476 768 0.000 0.000 768 0.000 0.053 768 0.000 0.000 768 0.667 0.667 1.529 1.476
10.025 768 0.000 0.476 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.476 0.476
10.050 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
10.075 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.200 0.443 768 0.200 0.200 0.443 0.443
10.100 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
10.125 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
10.150 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
10.175 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
10.200 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
10.225 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
10.250 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
10.275 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
10.300 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
10.325 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
10.350 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
10.375 768 0.250 0.553 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.250 0.250 0.553 0.553
10.400 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
10.425 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
10.450 768 0.333 0.738 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.333 0.333 0.738 0.738
10.475 768 0.333 0.738 768 0.667 1.476 768 0.000 0.000 768 1.000 2.214 768 2.000 1.000 4.427 2.214
10.500 768 0.000 0.000 768 0.000 0.476 768 0.000 0.000 768 1.000 3.427 768 1.000 1.000 3.903 3.427
10.525 768 0.000 0.000 768 0.000 0.000 768 0.667 1.476 768 0.000 2.427 768 0.667 0.667 3.903 2.427
10.550 768 0.000 0.000 768 0.000 0.000 768 1.000 3.165 768 0.000 1.427 768 1.000 1.000 4.592 3.165
10.575 768 0.000 0.000 768 0.667 1.476 768 0.000 2.165 768 0.250 0.874 768 0.917 0.667 4.514 2.165
10.600 768 0.000 0.000 768 0.000 0.476 768 0.000 1.165 768 1.000 2.214 768 1.000 1.000 3.854 2.214
10.625 768 0.000 0.000 768 0.000 0.000 768 0.000 0.165 768 0.000 1.820 768 0.000 0.000 1.985 1.820
10.650 768 0.333 0.738 768 0.667 1.476 768 0.000 0.000 768 0.500 1.517 768 1.500 0.667 3.730 1.517
10.675 768 0.250 0.553 768 0.250 0.910 768 0.250 0.553 768 0.000 0.517 768 0.750 0.250 2.534 0.910
10.700 768 0.667 1.476 768 0.333 0.738 768 0.333 0.738 768 0.333 0.738 768 1.667 0.667 3.689 1.476
10.725 768 0.000 0.476 768 0.333 0.738 768 0.667 1.476 768 0.333 0.738 768 1.333 0.667 3.427 1.476
10.750 768 0.000 0.000 768 0.000 0.000 768 0.000 0.714 768 0.000 0.000 768 0.000 0.000 0.714 0.714
10.775 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
10.800 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
10.825 768 0.000 0.000 768 0.333 0.738 768 0.167 0.369 768 0.167 0.369 768 0.667 0.333 1.476 0.738
10.850 768 1.000 2.214 768 0.000 0.000 768 0.000 0.000 768 0.333 0.738 768 1.333 1.000 2.951 2.214
10.875 768 1.000 3.427 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 1.000 1.000 3.427 3.427
10.900 768 0.333 3.165 768 0.667 1.476 768 0.333 0.738 768 0.333 0.738 768 1.667 0.667 6.116 3.165
10.925 768 0.667 3.641 768 1.000 2.927 768 0.333 0.738 768 0.333 0.738 768 2.333 1.000 8.043 3.641
10.950 768 0.000 2.641 768 0.000 0.964 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 3.604 2.641
10.975 768 0.250 1.784 768 0.500 1.107 768 0.750 1.660 768 0.000 0.000 768 1.500 0.750 4.551 1.784
11.000 768 0.000 1.045 768 0.000 0.142 768 0.000 0.880 768 0.000 0.000 768 0.000 0.000 2.068 1.045
11.025 768 0.000 0.045 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.045 0.045
11.050 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
11.075 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
11.100 768 0.000 0.000 768 0.250 0.553 768 0.250 0.553 768 0.000 0.000 768 0.500 0.250 1.107 0.553
11.125 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
11.150 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
