time[s] cpu.0.freq[Mhz] cpu.0.recload cpu.0.load cpu.1.freq[Mhz] cpu.1.recload cpu.1.load cpu.2.freq[Mhz] cpu.2.recload cpu.2.load cpu.3.freq[Mhz] cpu.3.recload cpu.3.load max(freqs)[MHz] sum(recloads) max(recloads) sum(loads) max(loads)
10.675 900 0.250 0.472 900 0.250 0.667 900 0.250 0.472 900 0.000 0.111 900 0.750 0.250 1.722 0.667
10.700 900 0.667 1.259 900 0.333 0.630 900 0.333 0.630 900 0.333 0.630 900 1.667 0.667 3.148 1.259
10.725 900 0.000 0.259 900 0.333 0.630 900 0.667 1.259 900 0.333 0.630 900 1.333 0.667 2.778 1.259
10.750 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.206 1700 0.000 0.000 1700 0.000 0.000 0.206 0.206
10.775 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
10.800 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
10.825 1700 0.000 0.000 1700 0.333 0.333 1700 0.167 0.167 1700 0.167 0.167 1700 0.667 0.333 0.667 0.333
10.850 1700 1.000 1.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.333 0.333 1700 1.333 1.000 1.333 1.000
10.875 1700 1.000 1.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 1.000 1.000 1.000 1.000
10.900 1700 0.333 0.333 1700 0.667 0.667 1700 0.333 0.333 1700 0.333 0.333 1700 1.667 0.667 1.667 0.667
10.925 1700 0.667 0.667 1700 1.000 1.000 1700 0.333 0.333 1700 0.333 0.333 1700 2.333 1.000 2.333 1.000
10.950 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
10.975 1700 0.250 0.250 1700 0.500 0.500 1700 0.750 0.750 1700 0.000 0.000 1700 1.500 0.750 1.500 0.750
11.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
11.025 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
11.050 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
11.075 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
11.100 2200 0.000 0.000 2200 0.250 0.193 2200 0.250 0.193 2200 0.000 0.000 2200 0.500 0.250 0.386 0.193
11.125 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
11.150 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
11.175 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
11.200 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
11.225 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
11.250 1800 0.000 0.000 1800 0.000 0.000 1800 0.250 0.236 1800 0.000 0.000 1800 0.250 0.250 0.236 0.236
11.275 1800 0.000 0.000 1800 0.667 0.630 1800 0.667 0.630 1800 0.200 0.189 1800 1.533 0.667 1.448 0.630
11.300 1800 0.000 0.000 1800 0.000 0.000 1800 0.667 0.630 1800 0.500 0.472 1800 1.167 0.667 1.102 0.630
11.325 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.750 0.708 1800 0.750 0.750 0.708 0.708
11.350 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 1.000 0.944 1800 1.000 1.000 0.944 0.944
11.375 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 1.000 0.944 1800 1.000 1.000 0.944 0.944
11.400 1800 0.750 0.708 1800 0.000 0.000 1800 0.000 0.000 1800 0.250 0.236 1800 1.000 0.750 0.944 0.708
11.425 1800 0.333 0.315 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.333 0.333 0.315 0.315
11.450 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
11.475 1800 0.333 0.315 1800 0.000 0.000 1800 0.333 0.315 1800 0.000 0.000 1800 0.667 0.333 0.630 0.315
11.500 1800 0.333 0.315 1800 0.667 0.630 1800 1.000 0.944 1800 0.000 0.000 1800 2.000 1.000 1.889 0.944
11.525 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
11.550 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
11.575 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
11.600 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
11.625 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
11.650 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
11.675 1800 0.250 0.236 1800 0.250 0.236 1800 0.000 0.000 1800 0.000 0.000 1800 0.500 0.250 0.472 0.236
11.700 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
11.725 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
11.750 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
11.775 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
11.800 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
11.825 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
11.850 1700 0.000 0.000 1700 0.000 0.000 1700 0.250 0.250 1700 0.000 0.000 1700 0.250 0.250 0.250 0.250
11.875 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
11.900 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
11.925 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
11.950 1700 0.250 0.250 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.250 0.250 0.250 0.250
11.975 1700 0.333 0.333 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.333 0.333 0.333 0.333
12.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
12.025 1700 0.333 0.333 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.333 0.333 0.333 0.333
12.050 1400 0.000 0.000 1400 0.000 0.000 1400 0.000 0.000 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
12.075 1400 0.667 0.810 1400 0.000 0.000 1400 0.000 0.000 1400 0.000 0.000 1400 0.667 0.667 0.810 0.810
12.100 1400 0.000 0.000 1400 0.000 0.000 1400 0.000 0.000 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
12.125 1400 0.000 0.000 1400 0.000 0.000 1400 0.000 0.000 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
12.150 1400 0.333 0.405 1400 0.000 0.000 1400 0.000 0.000 1400 0.000 0.000 1400 0.333 0.333 0.405 0.405
12.175 1400 0.000 0.000 1400 0.000 0.000 1400 0.000 0.000 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
12.200 1400 0.000 0.000 1400 0.000 0.000 1400 0.000 0.000 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
12.225 1400 0.000 0.000 1400 0.000 0.000 1400 0.000 0.000 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
12.250 1400 0.000 0.000 1400 0.000 0.000 1400 0.000 0.000 1400 0.200 0.243 1400 0.200 0.200 0.243 0.243
12.275 1400 0.000 0.000 1400 0.000 0.000 1400 0.000 0.000 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
12.300 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
12.325 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
12.350 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
12.375 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
12.400 1200 0.333 0.472 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.333 0.333 0.472 0.472
12.425 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
12.450 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
12.475 1200 0.000 0.000 1200 0.333 0.472 1200 0.333 0.472 1200 0.333 0.472 1200 1.000 0.333 1.417 0.472
12.500 1200 0.333 0.472 1200 0.667 0.944 1200 0.333 0.472 1200 0.333 0.472 1200 1.667 0.667 2.361 0.944
12.525 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 1.000 1.417 1200 1.000 1.000 1.417 1.417
12.550 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 1.000 1.972 1200 1.000 1.000 1.972 1.972
12.575 1100 0.333 0.515 1100 1.000 1.545 1100 0.000 0.000 1100 0.000 1.061 1100 1.333 1.000 3.121 1.545
12.600 1100 0.333 0.515 1100 0.000 0.273 1100 0.000 0.000 1100 0.667 1.091 1100 1.000 0.667 1.879 1.091
12.625 1100 0.000 0.000 1100 0.333 0.515 1100 0.000 0.000 1100 0.667 1.121 1100 1.000 0.667 1.636 1.121
12.650 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.121 1100 0.000 0.000 0.121 0.121
12.675 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
12.700 1100 0.000 0.000 1100 0.250 0.386 1100 0.000 0.000 1100 0.333 0.515 1100 0.583 0.333 0.902 0.515
12.725 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
12.750 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
12.775 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
12.800 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
12.825 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
12.850 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
12.875 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
12.900 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
12.925 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
12.950 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
12.975 1100 0.333 0.515 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.333 0.333 0.515 0.515
13.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
13.025 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
13.050 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
13.075 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.200 0.309 1100 0.200 0.200 0.309 0.309
13.100 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
13.125 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
13.150 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
13.175 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
13.200 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
13.225 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
13.250 1100 0.000 0.000 1100 0.250 0.386 1100 0.000 0.000 1100 0.000 0.000 1100 0.250 0.250 0.386 0.386
13.275 1100 0.333 0.515 1100 0.000 0.000 1100 0.333 0.515 1100 0.000 0.000 1100 0.667 0.333 1.030 0.515
13.300 1100 1.000 1.545 1100 0.333 0.515 1100 0.333 0.515 1100 0.333 0.515 1100 2.000 1.000 3.091 1.545
13.325 1100 1.000 2.091 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 1.000 1.000 2.091 2.091
13.350 900 1.000 3.222 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 900 1.000 1.000 3.222 3.222
13.375 900 0.500 2.611 900 0.400 0.756 900 0.250 0.472 900 0.000 0.000 900 1.150 0.500 3.839 2.611
13.400 900 0.000 2.148 900 1.000 1.889 900 0.000 0.000 900 0.000 0.000 900 1.000 1.000 4.037 2.148
13.425 900 0.333 1.778 900 0.000 1.333 900 0.000 0.000 900 0.333 0.630 900 0.667 0.333 3.741 1.778
13.450 900 0.000 0.778 900 0.000 0.333 900 0.000 0.000 900 0.333 0.630 900 0.333 0.333 1.741 0.778
13.475 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 0.000 0.000
13.500 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 0.000 0.000
13.525 900 0.333 0.630 900 0.000 0.000 900 0.000 0.000 900 0.000 0.000 900 0.333 0.333 0.630 0.630
13.550 900 0.250 0.472 900 0.250 0.472 900 0.250 0.472 900 0.500 0.944 900 1.250 0.500 2.361 0.944
13.575 900 0.000 0.000 900 0.000 0.000 900 0.333 0.630 900 0.500 0.944 900 0.833 0.500 1.574 0.944
13.600 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
13.625 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
13.650 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
13.675 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
13.700 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
13.725 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
13.750 1700 0.333 0.333 1700 0.500 0.500 1700 0.333 0.333 1700 0.333 0.333 1700 1.500 0.500 1.500 0.500
13.775 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
13.800 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
13.825 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
13.850 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
13.875 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
13.900 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
13.925 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
13.950 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
13.975 1500 0.333 0.378 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.333 0.333 0.378 0.378
14.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
14.025 1500 0.333 0.378 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.333 0.333 0.378 0.378
14.050 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
14.075 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.250 0.283 1500 0.250 0.250 0.283 0.283
14.100 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
14.125 1300 0.250 0.327 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.250 0.250 0.327 0.327
14.150 1300 0.333 0.436 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.333 0.333 0.436 0.436
14.175 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 0.000 0.000
14.200 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 0.000 0.000
14.225 1300 0.333 0.436 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.333 0.333 0.436 0.436
14.250 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 0.000 0.000
14.275 1300 0.333 0.436 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.333 0.333 0.436 0.436
14.300 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 0.000 0.000
14.325 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 0.000 0.000
14.350 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 1300 0.000 0.000 0.000 0.000
14.375 1200 0.333 0.472 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.333 0.333 0.472 0.472
14.400 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
14.425 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
14.450 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
14.475 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
14.500 1200 0.000 0.000 1200 0.000 0.000 1200 0.333 0.472 1200 0.500 0.708 1200 0.833 0.500 1.181 0.708
14.525 1200 0.500 0.708 1200 0.000 0.000 1200 1.000 1.417 1200 0.250 0.354 1200 1.750 1.000 2.479 1.417
14.550 1200 0.000 0.000 1200 0.000 0.000 1200 1.000 1.972 1200 0.000 0.000 1200 1.000 1.000 1.972 1.972
14.575 1200 0.000 0.000 1200 0.333 0.472 1200 0.667 1.917 1200 0.000 0.000 1200 1.000 0.667 2.389 1.917
14.600 1200 0.000 0.000 1200 0.500 0.708 1200 0.000 0.917 1200 0.500 0.708 1200 1.000 0.500 2.333 0.917
14.625 1200 0.333 0.472 1200 0.000 0.000 1200 0.667 0.944 1200 0.000 0.000 1200 1.000 0.667 1.417 0.944
14.650 1200 0.333 0.472 1200 0.000 0.000 1200 0.000 0.000 1200 0.333 0.472 1200 0.667 0.333 0.944 0.472
14.675 1200 0.250 0.354 1200 0.000 0.000 1200 0.250 0.354 1200 0.333 0.472 1200 0.833 0.333 1.181 0.472
14.700 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
14.725 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
14.750 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
14.775 1200 0.333 0.472 1200 0.000 0.000 1200 0.667 0.944 1200 0.000 0.000 1200 1.000 0.667 1.417 0.944
14.800 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
14.825 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
14.850 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
14.875 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
14.900 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
14.925 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
14.950 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
14.975 1200 0.333 0.472 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.333 0.333 0.472 0.472
15.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
15.025 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
15.050 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
15.075 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
15.100 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
15.125 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
15.150 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
15.175 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
15.200 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
15.225 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
15.250 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
15.275 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
15.300 1100 1.000 1.545 1100 0.667 1.030 1100 0.000 0.000 1100 0.333 0.515 1100 2.000 1.000 3.091 1.545
15.325 1100 0.000 0.545 1100 0.667 1.061 1100 0.000 0.000 1100 0.333 0.515 1100 1.000 0.667 2.121 1.061
15.350 1100 0.667 1.030 1100 0.000 0.061 1100 0.000 0.000 1100 0.333 0.515 1100 1.000 0.667 1.606 1.030
15.375 1100 0.000 0.030 1100 1.000 1.545 1100 0.000 0.000 1100 0.000 0.000 1100 1.000 1.000 1.576 1.545
15.400 1100 0.000 0.000 1100 1.000 2.364 1100 0.500 0.773 1100 0.000 0.000 1100 1.500 1.000 3.136 2.364
15.425 1100 0.333 0.515 1100 0.000 0.545 1100 0.333 0.515 1100 0.333 0.515 1100 1.000 0.333 2.091 0.545
15.450 1100 0.333 0.515 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.333 0.333 0.515 0.515
15.475 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
15.500 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
15.525 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
15.550 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
15.575 1100 0.667 1.030 1100 0.333 0.515 1100 0.000 0.000 1100 0.000 0.000 1100 1.000 0.667 1.545 1.030
15.600 1100 0.333 0.545 1100 0.333 0.515 1100 0.000 0.000 1100 0.667 1.030 1100 1.333 0.667 2.091 1.030
15.625 1100 0.000 0.000 1100 0.000 0.000 1100 1.000 1.545 1100 0.000 0.045 1100 1.000 1.000 1.591 1.545
15.650 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.545 1100 0.000 0.000 1100 0.000 0.000 0.545 0.545
15.675 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
15.700 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
15.725 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
15.750 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
15.775 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
15.800 1200 0.000 0.000 1200 0.333 0.472 1200 0.000 0.000 1200 0.250 0.354 1200 0.583 0.333 0.826 0.472
15.825 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
