time[s] cpu.0.freq[Mhz] cpu.0.recload cpu.0.load cpu.1.freq[Mhz] cpu.1.recload cpu.1.load cpu.2.freq[Mhz] cpu.2.recload cpu.2.load cpu.3.freq[Mhz] cpu.3.recload cpu.3.load max(freqs)[MHz] sum(recloads) max(recloads) sum(loads) max(loads)
12.375 2000 0.333 0.283 2000 0.000 0.000 2000 0.000 0.000 2000 1.000 0.850 2000 1.333 1.000 1.133 0.850
12.400 2000 0.000 0.000 2000 0.000 0.000 2000 0.000 0.000 2000 1.000 0.850 2000 1.000 1.000 0.850 0.850
12.425 2000 0.000 0.000 2000 0.000 0.000 2000 0.000 0.000 2000 1.000 0.850 2000 1.000 1.000 0.850 0.850
12.450 2000 0.000 0.000 2000 0.000 0.000 2000 0.000 0.000 2000 1.000 0.850 2000 1.000 1.000 0.850 0.850
12.475 2000 0.000 0.000 2000 0.000 0.000 2000 0.000 0.000 2000 1.000 0.850 2000 1.000 1.000 0.850 0.850
12.500 2000 0.000 0.000 2000 0.000 0.000 2000 0.000 0.000 2000 1.000 0.850 2000 1.000 1.000 0.850 0.850
12.525 2000 0.000 0.000 2000 0.000 0.000 2000 0.000 0.000 2000 1.000 0.850 2000 1.000 1.000 0.850 0.850
12.550 2000 0.250 0.212 2000 0.000 0.000 2000 0.000 0.000 2000 1.000 0.850 2000 1.250 1.000 1.062 0.850
12.575 2400 0.000 0.000 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 1.000 1.000 0.708 0.708
12.600 2400 0.000 0.000 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 1.000 1.000 0.708 0.708
12.625 2400 0.000 0.000 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 1.000 1.000 0.708 0.708
12.650 2400 0.000 0.000 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 1.000 1.000 0.708 0.708
12.675 2400 0.000 0.000 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 1.000 1.000 0.708 0.708
12.700 2400 0.000 0.000 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 1.000 1.000 0.708 0.708
12.725 2400 0.667 0.472 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 1.667 1.000 1.181 0.708
12.750 2400 0.000 0.000 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 1.000 1.000 0.708 0.708
12.775 2400 0.000 0.000 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 1.000 1.000 0.708 0.708
12.800 2400 0.000 0.000 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 1.000 1.000 0.708 0.708
12.825 2400 0.000 0.000 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 1.000 1.000 0.708 0.708
12.850 2400 0.250 0.177 2400 0.250 0.177 2400 1.000 0.708 2400 0.000 0.000 2400 1.500 1.000 1.062 0.708
12.875 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 0.000 0.000 2400 1.000 1.000 0.708 0.708
12.900 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 0.000 0.000 2400 1.000 1.000 0.708 0.708
12.925 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 0.000 0.000 2400 1.000 1.000 0.708 0.708
12.950 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 0.000 0.000 2400 1.000 1.000 0.708 0.708
12.975 2400 0.000 0.000 2400 0.250 0.177 2400 1.000 0.708 2400 0.000 0.000 2400 1.250 1.000 0.885 0.708
13.000 2400 0.000 0.000 2400 0.333 0.236 2400 1.000 0.708 2400 0.667 0.472 2400 2.000 1.000 1.417 0.708
13.025 2400 0.000 0.000 2400 0.000 0.000 2400 1.000 0.708 2400 1.000 0.708 2400 2.000 1.000 1.417 0.708
13.050 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
13.075 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
13.100 2401 0.667 0.472 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 0.708 2401 2.667 1.000 1.888 0.708
13.125 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
13.150 2401 0.333 0.236 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 0.708 2401 2.333 1.000 1.652 0.708
13.175 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
13.200 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 2.000 1.000 1.416 0.708
13.225 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
13.250 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
13.275 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
13.300 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
13.325 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
13.350 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
13.375 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
13.400 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
13.425 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
13.450 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.200 0.142 2401 1.200 1.000 0.850 0.708
13.475 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
13.500 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
13.525 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
13.550 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
13.575 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
13.600 2401 0.333 0.236 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.333 1.000 0.944 0.708
13.625 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
13.650 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
13.675 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
13.700 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
13.725 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
13.750 2401 0.333 0.236 2401 0.667 0.472 2401 0.000 0.000 2401 0.333 0.236 2401 1.333 0.667 0.944 0.472
13.775 2401 0.333 0.236 2401 0.000 0.000 2401 0.333 0.236 2401 1.000 0.708 2401 1.667 1.000 1.180 0.708
13.800 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
13.825 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
13.850 2401 0.250 0.177 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.250 1.000 0.885 0.708
13.875 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
13.900 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
13.925 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
13.950 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
13.975 2401 0.000 0.000 2401 1.000 0.708 2401 0.333 0.236 2401 0.000 0.000 2401 1.333 1.000 0.944 0.708
14.000 2401 1.000 0.708 2401 1.000 0.708 2401 0.250 0.177 2401 0.500 0.354 2401 2.750 1.000 1.947 0.708
14.025 2401 1.000 0.708 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 2.000 1.000 1.416 0.708
14.050 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
14.075 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
14.100 2401 0.333 0.236 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 0.708 2401 2.333 1.000 1.652 0.708
14.125 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 0.250 0.177 2401 3.250 1.000 2.301 0.708
14.150 2401 0.667 0.472 2401 1.000 0.708 2401 0.333 0.236 2401 1.000 0.708 2401 3.000 1.000 2.124 0.708
14.175 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
14.200 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
14.225 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
14.250 2401 0.500 0.354 2401 0.250 0.177 2401 0.500 0.354 2401 1.000 0.708 2401 2.250 1.000 1.593 0.708
14.275 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
14.300 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
14.325 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
14.350 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
14.375 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
14.400 2401 0.000 0.000 2401 1.000 0.708 2401 0.333 0.236 2401 1.000 0.708 2401 2.333 1.000 1.652 0.708
14.425 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
14.450 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.667 0.472 2401 1.667 1.000 1.180 0.708
14.475 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
14.500 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
14.525 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
14.550 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.250 0.177 2401 1.250 1.000 0.885 0.708
14.575 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
14.600 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
14.625 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
14.650 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
14.675 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
14.700 2401 0.750 0.531 2401 0.333 0.236 2401 0.250 0.177 2401 0.250 0.177 2401 1.583 0.750 1.121 0.531
14.725 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
14.750 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
14.775 2401 1.000 0.708 2401 0.333 0.236 2401 0.333 0.236 2401 0.000 0.000 2401 1.667 1.000 1.180 0.708
14.800 2401 0.667 0.472 2401 1.000 0.708 2401 0.000 0.000 2401 0.667 0.472 2401 2.333 1.000 1.652 0.708
14.825 2401 0.250 0.177 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.250 1.000 0.885 0.708
14.850 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
14.875 2401 0.000 0.000 2401 0.333 0.236 2401 0.667 0.472 2401 0.000 0.000 2401 1.000 0.667 0.708 0.472
14.900 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
14.925 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
14.950 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.333 0.236 2401 1.333 1.000 0.944 0.708
14.975 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
15.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
15.025 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
15.050 2000 0.667 0.567 2000 0.667 0.567 2000 1.000 0.850 2000 0.333 0.283 2000 2.667 1.000 2.267 0.850
15.075 2000 0.000 0.000 2000 0.000 0.000 2000 1.000 0.850 2000 1.000 0.850 2000 2.000 1.000 1.700 0.850
15.100 2000 0.250 0.212 2000 1.000 0.850 2000 0.000 0.000 2000 1.000 0.850 2000 2.250 1.000 1.913 0.850
15.125 2000 0.000 0.000 2000 1.000 0.850 2000 0.000 0.000 2000 1.000 0.850 2000 2.000 1.000 1.700 0.850
15.150 2000 0.000 0.000 2000 1.000 0.850 2000 0.000 0.000 2000 1.000 0.850 2000 2.000 1.000 1.700 0.850
15.175 2000 0.000 0.000 2000 1.000 0.850 2000 0.000 0.000 2000 1.000 0.850 2000 2.000 1.000 1.700 0.850
15.200 2000 0.000 0.000 2000 0.667 0.567 2000 0.000 0.000 2000 1.000 0.850 2000 1.667 1.000 1.417 0.850
15.225 2000 0.000 0.000 2000 0.000 0.000 2000 0.000 0.000 2000 1.000 0.850 2000 1.000 1.000 0.850 0.850
15.250 2000 0.000 0.000 2000 0.333 0.283 2000 0.000 0.000 2000 1.000 0.850 2000 1.333 1.000 1.133 0.850
15.275 2000 0.000 0.000 2000 0.000 0.000 2000 0.000 0.000 2000 1.000 0.850 2000 1.000 1.000 0.850 0.850
15.300 2000 0.000 0.000 2000 0.000 0.000 2000 0.000 0.000 2000 1.000 0.850 2000 1.000 1.000 0.850 0.850
15.325 2000 0.000 0.000 2000 0.000 0.000 2000 0.000 0.000 2000 1.000 0.850 2000 1.000 1.000 0.850 0.850
15.350 2000 0.000 0.000 2000 0.000 0.000 2000 0.000 0.000 2000 1.000 0.850 2000 1.000 1.000 0.850 0.850
15.375 2000 0.000 0.000 2000 0.000 0.000 2000 0.000 0.000 2000 1.000 0.850 2000 1.000 1.000 0.850 0.850
15.400 2000 0.000 0.000 2000 0.000 0.000 2000 0.000 0.000 2000 1.000 0.850 2000 1.000 1.000 0.850 0.850
15.425 2000 0.000 0.000 2000 0.000 0.000 2000 0.000 0.000 2000 1.000 0.850 2000 1.000 1.000 0.850 0.850
15.450 2000 0.000 0.000 2000 0.000 0.000 2000 0.000 0.000 2000 1.000 0.850 2000 1.000 1.000 0.850 0.850
15.475 2000 0.000 0.000 2000 0.000 0.000 2000 0.000 0.000 2000 1.000 0.850 2000 1.000 1.000 0.850 0.850
15.500 2000 0.000 0.000 2000 0.000 0.000 2000 0.000 0.000 2000 1.000 0.850 2000 1.000 1.000 0.850 0.850
15.525 2000 0.000 0.000 2000 0.000 0.000 2000 0.000 0.000 2000 1.000 0.850 2000 1.000 1.000 0.850 0.850
15.550 2300 0.250 0.185 2300 1.000 0.739 2300 0.000 0.000 2300 0.000 0.000 2300 1.250 1.000 0.924 0.739
15.575 2300 0.000 0.000 2300 1.000 0.739 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 1.000 0.739 0.739
15.600 2300 0.000 0.000 2300 1.000 0.739 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 1.000 0.739 0.739
15.625 2300 0.667 0.493 2300 0.333 0.246 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.667 0.739 0.493
15.650 2300 1.000 0.739 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 1.000 0.739 0.739
15.675 2300 1.000 0.739 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 1.000 0.739 0.739
15.700 2300 1.000 0.739 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 1.000 0.739 0.739
15.725 2300 1.000 0.739 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 1.000 0.739 0.739
15.750 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.739 2300 0.000 0.000 2300 1.000 1.000 0.739 0.739
15.775 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.739 2300 0.000 0.000 2300 1.000 1.000 0.739 0.739
15.800 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.739 2300 0.000 0.000 2300 1.000 1.000 0.739 0.739
15.825 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.739 2300 0.250 0.185 2300 1.250 1.000 0.924 0.739
15.850 2300 0.000 0.000 2300 0.750 0.554 2300 0.750 0.554 2300 0.500 0.370 2300 2.000 0.750 1.478 0.554
15.875 2300 0.000 0.000 2300 1.000 0.739 2300 0.000 0.000 2300 0.333 0.246 2300 1.333 1.000 0.986 0.739
15.900 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.739 2300 1.000 0.739 2300 2.000 1.000 1.478 0.739
15.925 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.739 2300 1.000 0.739 2300 2.000 1.000 1.478 0.739
15.950 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.739 2300 1.000 0.739 2300 2.000 1.000 1.478 0.739
15.975 2300 0.000 0.000 2300 0.500 0.370 2300 1.000 0.739 2300 0.000 0.000 2300 1.500 1.000 1.109 0.739
16.000 2300 0.667 0.493 2300 1.000 0.739 2300 1.000 0.739 2300 0.667 0.493 2300 3.333 1.000 2.464 0.739
16.025 2300 0.000 0.000 2300 0.000 0.000 2300 1.000 0.739 2300 1.000 0.739 2300 2.000 1.000 1.478 0.739
16.050 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
16.075 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
16.100 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
16.125 2401 0.000 0.000 2401 0.250 0.177 2401 1.000 0.708 2401 1.000 0.708 2401 2.250 1.000 1.593 0.708
16.150 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
16.175 2401 0.000 0.000 2401 0.667 0.472 2401 1.000 0.708 2401 1.000 0.708 2401 2.667 1.000 1.888 0.708
16.200 2401 0.333 0.236 2401 0.333 0.236 2401 1.000 0.708 2401 0.200 0.142 2401 1.867 1.000 1.322 0.708
16.225 2401 0.333 0.236 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.333 1.000 0.944 0.708
16.250 2401 0.000 0.000 2401 0.000 0.000 2401 0.333 0.236 2401 1.000 0.708 2401 1.333 1.000 0.944 0.708
16.275 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
16.300 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
16.325 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
16.350 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
16.375 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
16.400 2401 0.000 0.000 2401 0.250 0.177 2401 0.500 0.354 2401 1.000 0.708 2401 1.750 1.000 1.239 0.708
16.425 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
16.450 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
16.475 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
16.500 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
16.525 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
16.550 2401 0.000 0.000 2401 0.000 0.000 2401 0.250 0.177 2401 1.000 0.708 2401 1.250 1.000 0.885 0.708
16.575 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
16.600 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
16.625 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
16.650 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
16.675 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
16.700 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
16.725 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
16.750 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
16.775 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
16.800 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
16.825 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.250 0.177 2401 1.250 1.000 0.885 0.708
16.850 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
16.875 2401 0.000 0.000 2401 0.500 0.354 2401 0.667 0.472 2401 0.333 0.236 2401 1.500 0.667 1.062 0.472
16.900 2401 0.000 0.000 2401 0.667 0.472 2401 0.000 0.000 2401 1.000 0.708 2401 1.667 1.000 1.180 0.708
16.925 2401 0.000 0.000 2401 0.667 0.472 2401 0.333 0.236 2401 0.667 0.472 2401 1.667 0.667 1.180 0.472
16.950 2401 0.333 0.236 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 1.333 1.000 0.944 0.708
16.975 2401 0.500 0.354 2401 0.750 0.531 2401 0.500 0.354 2401 0.400 0.283 2401 2.150 0.750 1.522 0.531
17.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
17.025 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
17.050 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.333 0.236 2401 1.333 1.000 0.944 0.708
17.075 2401 1.000 0.708 2401 1.000 0.708 2401 0.667 0.472 2401 0.667 0.472 2401 3.333 1.000 2.360 0.708
17.100 2401 0.333 0.236 2401 1.000 0.708 2401 1.000 0.708 2401 0.000 0.000 2401 2.333 1.000 1.652 0.708
17.125 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 0.708 2401 0.250 0.177 2401 2.250 1.000 1.593 0.708
17.150 2401 0.333 0.236 2401 1.000 0.708 2401 0.667 0.472 2401 0.333 0.236 2401 2.333 1.000 1.652 0.708
17.175 2401 0.000 0.000 2401 1.000 0.708 2401 0.333 0.236 2401 1.000 0.708 2401 2.333 1.000 1.652 0.708
17.200 2401 0.333 0.236 2401 1.000 0.708 2401 0.333 0.236 2401 1.000 0.708 2401 2.667 1.000 1.888 0.708
17.225 2401 0.333 0.236 2401 0.333 0.236 2401 1.000 0.708 2401 1.000 0.708 2401 2.667 1.000 1.888 0.708
17.250 2401 1.000 0.708 2401 0.333 0.236 2401 0.333 0.236 2401 0.333 0.236 2401 2.000 1.000 1.416 0.708
17.275 2401 1.000 0.708 2401 0.333 0.236 2401 0.000 0.000 2401 0.000 0.000 2401 1.333 1.000 0.944 0.708
17.300 2401 0.333 0.236 2401 0.000 0.000 2401 0.000 0.000 2401 0.667 0.472 2401 1.000 0.667 0.708 0.472
17.325 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
17.350 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
17.375 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
17.400 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
17.425 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
17.450 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
17.475 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
17.500 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 1.000 1.000 0.708 0.708
