time[s] cpu.0.freq[MHz] cpu.0.recload cpu.0.load cpu.1.freq[MHz] cpu.1.recload cpu.1.load cpu.2.freq[MHz] cpu.2.recload cpu.2.load cpu.3.freq[MHz] cpu.3.recload cpu.3.load cpu.4.freq[MHz] cpu.4.recload cpu.4.load cpu.5.freq[MHz] cpu.5.recload cpu.5.load cpu.6.freq[MHz] cpu.6.recload cpu.6.load cpu.7.freq[MHz] cpu.7.recload cpu.7.load cpu.8.freq[MHz] cpu.8.recload cpu.8.load cpu.9.freq[MHz] cpu.9.recload cpu.9.load cpu.10.freq[MHz] cpu.10.recload cpu.10.load cpu.11.freq[MHz] cpu.11.recload cpu.11.load cpu.12.freq[MHz] cpu.12.recload cpu.12.load cpu.13.freq[MHz] cpu.13.recload cpu.13.load cpu.14.freq[MHz] cpu.14.recload cpu.14.load cpu.15.freq[MHz] cpu.15.recload cpu.15.load cpu.16.freq[MHz] cpu.16.recload cpu.16.load cpu.17.freq[MHz] cpu.17.recload cpu.17.load cpu.18.freq[MHz] cpu.18.recload cpu.18.load cpu.19.freq[MHz] cpu.19.recload cpu.19.load cpu.20.freq[MHz] cpu.20.recload cpu.20.load cpu.21.freq[MHz] cpu.21.recload cpu.21.load cpu.22.freq[MHz] cpu.22.recload cpu.22.load cpu.23.freq[MHz] cpu.23.recload cpu.23.load max(freqs)[MHz] sum(recloads) max(recloads) sum(loads) max(loads)
5.850 3100 0.250 0.274 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 1.000 1.194 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 1.250 1.000 1.468 1.194
5.875 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 1.000 1.291 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 1.000 1.000 1.291 1.291
5.900 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.200 0.219 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 1.000 1.388 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 1.200 1.000 1.608 1.388
5.925 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.750 1.114 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.750 0.750 1.114 1.114
5.950 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 1.000 1.249 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 1.000 1.000 1.249 1.249
5.975 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.667 0.981 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.667 0.667 0.981 0.981
6.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 1.000 1.097 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 1.000 1.097 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 2.000 1.000 2.194 1.097
6.025 3100 0.250 0.274 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 1.000 1.194 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 1.250 1.000 1.468 1.194
6.050 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 1.000 1.291 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.014 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 1.000 1.000 1.305 1.291
6.075 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.250 0.266 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.500 0.743 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.750 0.500 1.009 0.743
6.100 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.333 0.354 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.333 0.333 0.354 0.354
6.125 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 1.000 1.063 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 1.000 1.000 1.063 1.063
6.150 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 1.000 1.126 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 1.000 1.000 1.126 1.126
6.175 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 1.000 1.063 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 1.000 1.188 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 2.000 1.000 2.251 1.188
6.200 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.167 0.177 3200 0.000 0.000 3200 0.000 0.013 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.500 0.673 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.667 0.500 0.862 0.673
6.225 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 1.000 1.063 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 1.000 1.000 1.063 1.063
6.250 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 1.000 1.126 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 1.000 1.000 1.126 1.126
6.275 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.126 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.500 0.531 3200 0.000 0.000 3200 0.333 0.354 3200 0.000 0.000 3200 0.833 0.500 1.011 0.531
6.300 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.667 0.709 3200 0.000 0.000 3200 0.667 0.667 0.709 0.709
6.325 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 1.000 1.063 3200 0.000 0.000 3200 1.000 1.000 1.063 1.063
6.350 3200 0.333 0.354 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.333 0.354 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 1.000 1.126 3200 0.000 0.000 3200 1.667 1.000 1.834 1.126
6.375 3200 0.000 0.000 3200 0.000 0.000 3200 0.250 0.266 3200 0.000 0.000 3200 0.250 0.266 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 1.000 1.157 3200 0.000 0.000 3200 1.500 1.000 1.688 1.157
6.400 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 1.000 1.063 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.209 3200 0.000 0.000 3200 1.000 1.000 1.272 1.063
6.425 3200 0.333 0.354 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 1.000 1.063 3200 0.000 0.000 3200 0.000 0.000 3200 0.333 0.354 3200 0.000 0.000 3200 1.667 1.000 1.771 1.063
6.450 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 1.000 1.063 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 1.000 1.126 3200 0.000 0.000 3200 0.000 0.000 3200 0.333 0.354 3200 0.000 0.000 3200 2.333 1.000 2.543 1.126
6.475 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.111 0.118 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.027 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 1.000 1.188 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 1.111 1.000 1.333 1.188
6.500 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.250 0.266 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.047 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 1.000 1.345 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 1.250 1.000 1.658 1.345
6.525 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 1.000 1.063 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 1.000 1.000 1.063 1.063
6.550 3200 0.000 0.000 3200 0.000 0.000 3200 0.000 0.000 3200 1.000 1.126 3200 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 3200 1.000 1.000 1.126 1.126
6.575 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.500 0.823 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.100 0.121 2800 0.000 0.000 2800 0.000 0.000 2800 0.600 0.500 0.944 0.823
6.600 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 1.000 1.215 2800 0.000 0.000 2800 0.000 0.000 2800 1.000 1.000 1.215 1.215
6.625 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.049 2800 0.000 0.000 2800 1.000 1.376 2800 0.000 0.000 2800 0.000 0.000 2800 1.000 1.000 1.425 1.376
6.650 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 1.000 1.715 2800 0.000 0.000 2800 0.000 0.000 2800 1.000 1.000 1.715 1.715
6.675 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.111 0.135 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.077 0.093 2800 0.500 1.681 2800 0.000 0.000 2800 0.000 0.000 2800 0.688 0.500 1.909 1.681
6.700 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.333 0.405 2800 0.000 0.000 2800 0.667 0.810 2800 0.000 0.000 2800 0.000 0.454 2800 0.500 0.607 2800 0.000 0.000 2800 1.500 0.667 2.276 0.810
6.725 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.333 0.405 2800 0.000 0.000 2800 0.000 0.000 2800 0.250 0.304 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.500 0.607 2800 0.000 0.000 2800 0.250 0.304 2800 0.000 0.000 2800 0.000 0.000 2800 1.333 0.500 1.620 0.607
6.750 2800 0.000 0.000 2800 0.500 0.607 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.667 0.810 2800 0.000 0.000 2800 0.000 0.000 2800 0.333 0.405 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 1.500 0.667 1.822 0.810
6.775 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 1.000 1.215 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 1.000 1.000 1.215 1.215
6.800 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 1.000 1.501 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 1.000 1.000 1.501 1.501
6.825 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 1.000 1.715 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 1.000 1.000 1.715 1.715
6.850 2800 0.000 0.000 2800 0.000 0.000 2800 0.250 0.304 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.667 1.525 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.917 0.667 1.829 1.525
6.875 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 1.000 1.740 2800 0.000 0.000 2800 0.667 0.810 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 1.667 1.000 2.550 1.740
6.900 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.250 0.304 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 1.000 1.770 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.500 0.607 2800 0.000 0.000 2800 1.750 1.000 2.681 1.770
6.925 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.333 0.405 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.500 2.146 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.111 0.135 2800 0.000 0.000 2800 0.000 0.000 2800 0.333 0.405 2800 1.278 0.500 3.091 2.146
6.950 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 1.146 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.667 0.810 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.667 0.667 1.956 1.146
6.975 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.059 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 1.000 1.215 2800 0.000 0.000 2800 0.000 0.000 2800 0.250 0.304 2800 0.000 0.000 2800 0.000 0.000 2800 0.000 0.000 2800 1.250 1.000 1.577 1.215
