time[s] cpu.0.freq[MHz] cpu.0.recload cpu.0.load cpu.1.freq[MHz] cpu.1.recload cpu.1.load cpu.2.freq[MHz] cpu.2.recload cpu.2.load cpu.3.freq[MHz] cpu.3.recload cpu.3.load cpu.4.freq[MHz] cpu.4.recload cpu.4.load cpu.5.freq[MHz] cpu.5.recload cpu.5.load cpu.6.freq[MHz] cpu.6.recload cpu.6.load cpu.7.freq[MHz] cpu.7.recload cpu.7.load cpu.8.freq[MHz] cpu.8.recload cpu.8.load cpu.9.freq[MHz] cpu.9.recload cpu.9.load cpu.10.freq[MHz] cpu.10.recload cpu.10.load cpu.11.freq[MHz] cpu.11.recload cpu.11.load cpu.12.freq[MHz] cpu.12.recload cpu.12.load cpu.13.freq[MHz] cpu.13.recload cpu.13.load cpu.14.freq[MHz] cpu.14.recload cpu.14.load cpu.15.freq[MHz] cpu.15.recload cpu.15.load cpu.16.freq[MHz] cpu.16.recload cpu.16.load cpu.17.freq[MHz] cpu.17.recload cpu.17.load cpu.18.freq[MHz] cpu.18.recload cpu.18.load cpu.19.freq[MHz] cpu.19.recload cpu.19.load cpu.20.freq[MHz] cpu.20.recload cpu.20.load cpu.21.freq[MHz] cpu.21.recload cpu.21.load cpu.22.freq[MHz] cpu.22.recload cpu.22.load cpu.23.freq[MHz] cpu.23.recload cpu.23.load max(freqs)[MHz] sum(recloads) max(recloads) sum(loads) max(loads)
21.250 3401 0.058 0.058 3401 0.125 0.125 3401 0.000 0.000 3401 0.033 0.033 3401 0.000 0.000 3401 0.058 0.058 3401 0.000 0.000 3401 0.058 0.058 3401 0.033 0.033 3401 0.058 0.058 3401 0.058 0.058 3401 0.100 0.100 3401 0.000 0.000 3401 0.058 0.058 3401 0.033 0.033 3401 0.067 0.067 3401 0.000 0.000 3401 0.292 0.292 3401 0.067 0.067 3401 0.367 0.367 3401 0.417 0.417 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.883 0.417 1.883 0.417
21.500 3401 0.067 0.067 3401 0.000 0.000 3401 0.033 0.033 3401 0.000 0.000 3401 0.033 0.033 3401 0.292 0.292 3401 0.067 0.067 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.033 0.033 3401 0.000 0.000 3401 0.025 0.025 3401 0.033 0.033 3401 0.000 0.000 3401 0.033 0.033 3401 0.083 0.083 3401 0.679 0.679 3401 0.050 0.050 3401 0.025 0.025 3401 0.067 0.067 3401 0.050 0.050 3401 0.033 0.033 3401 1.604 0.679 1.604 0.679
21.750 3401 0.000 0.000 3401 0.033 0.033 3401 0.033 0.033 3401 0.025 0.025 3401 0.000 0.000 3401 0.067 0.067 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.033 0.033 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.025 0.025 3401 0.000 0.000 3401 0.000 0.000 3401 0.200 0.200 3401 0.005 0.005 3401 0.000 0.000 3401 0.575 0.575 3401 0.000 0.000 3401 0.000 0.000 3401 0.996 0.575 0.996 0.575
22.000 3401 0.058 0.058 3401 0.050 0.050 3401 0.058 0.058 3401 0.033 0.033 3401 0.100 0.100 3401 0.010 0.010 3401 0.025 0.025 3401 0.058 0.058 3401 0.033 0.033 3401 0.037 0.037 3401 0.025 0.025 3401 0.037 0.037 3401 0.292 0.292 3401 0.033 0.033 3401 0.075 0.075 3401 0.550 0.550 3401 0.025 0.025 3401 0.025 0.025 3401 0.025 0.025 3401 0.075 0.075 3401 0.067 0.067 3401 0.212 0.212 3401 0.020 0.020 3401 0.050 0.050 3401 1.976 0.550 1.976 0.550
22.250 3401 0.000 0.000 3401 0.033 0.033 3401 0.058 0.058 3401 0.000 0.000 3401 0.113 0.113 3401 0.033 0.033 3401 0.000 0.000 3401 0.033 0.033 3401 0.058 0.058 3401 0.025 0.025 3401 0.000 0.000 3401 0.267 0.267 3401 0.025 0.025 3401 0.000 0.000 3401 0.058 0.058 3401 0.542 0.542 3401 0.000 0.000 3401 0.033 0.033 3401 0.050 0.050 3401 0.108 0.108 3401 0.000 0.000 3401 0.033 0.033 3401 0.000 0.000 3401 0.050 0.050 3401 1.521 0.542 1.521 0.542
22.500 3401 0.000 0.000 3401 0.050 0.050 3401 0.033 0.033 3401 0.000 0.000 3401 0.000 0.000 3401 0.533 0.533 3401 0.025 0.025 3401 0.000 0.000 3401 0.033 0.033 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.116 0.116 3401 0.220 0.220 3401 0.058 0.058 3401 0.013 0.013 3401 0.033 0.033 3401 0.033 0.033 3401 0.000 0.000 3401 0.033 0.033 3401 0.000 0.000 3401 0.000 0.000 3401 1.182 0.533 1.182 0.533
22.750 3401 0.000 0.000 3401 0.000 0.000 3401 0.067 0.067 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.056 0.056 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.197 0.197 3401 0.000 0.000 3401 0.145 0.145 3401 0.000 0.000 3401 0.000 0.000 3401 0.025 0.025 3401 0.000 0.000 3401 0.000 0.000 3401 0.033 0.033 3401 0.575 0.575 3401 0.000 0.000 3401 0.000 0.000 3401 1.098 0.575 1.098 0.575
23.000 3401 0.033 0.033 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.120 0.120 3401 0.000 0.000 3401 0.025 0.025 3401 0.000 0.000 3401 0.000 0.000 3401 0.017 0.017 3401 0.033 0.033 3401 0.000 0.000 3401 0.182 0.182 3401 0.235 0.235 3401 0.000 0.000 3401 0.000 0.000 3401 0.033 0.033 3401 0.308 0.308 3401 0.000 0.000 3401 0.075 0.075 3401 0.000 0.000 3401 1.062 0.308 1.062 0.308
23.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.033 0.033 3401 0.050 0.050 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.043 0.043 3401 0.160 0.160 3401 0.000 0.000 3401 0.192 0.192 3401 0.000 0.000 3401 0.017 0.017 3401 0.000 0.000 3401 0.211 0.211 3401 0.000 0.000 3401 0.000 0.000 3401 0.373 0.373 3401 0.000 0.000 3401 1.079 0.373 1.079 0.373
23.500 3401 0.000 0.000 3401 0.000 0.000 3401 0.167 0.167 3401 0.083 0.083 3401 0.000 0.000 3401 0.058 0.058 3401 0.050 0.050 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.033 0.033 3401 0.017 0.017 3401 0.025 0.025 3401 0.033 0.033 3401 0.000 0.000 3401 0.013 0.013 3401 0.000 0.000 3401 0.013 0.013 3401 0.633 0.633 3401 0.200 0.200 3401 0.000 0.000 3401 0.134 0.134 3401 0.000 0.000 3401 0.100 0.100 3401 1.559 0.633 1.559 0.633
23.750 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.050 0.050 3401 0.050 0.050 3401 0.000 0.000 3401 0.033 0.033 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.508 0.508 3401 0.000 0.000 3401 0.083 0.083 3401 0.167 0.167 3401 0.000 0.000 3401 0.000 0.000 3401 0.211 0.211 3401 0.000 0.000 3401 0.117 0.117 3401 0.000 0.000 3401 0.083 0.083 3401 1.303 0.508 1.303 0.508
24.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.033 0.033 3401 0.000 0.000 3401 0.000 0.000 3401 0.100 0.100 3401 0.000 0.000 3401 0.013 0.013 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.038 0.038 3401 0.567 0.567 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.013 0.013 3401 1.096 0.567 1.096 0.567
24.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.033 0.033 3401 0.017 0.017 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.067 0.067 3401 0.000 0.000 3401 0.000 0.000 3401 0.033 0.033 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.400 0.400 3401 0.075 0.075 3401 0.000 0.000 3401 0.067 0.067 3401 0.000 0.000 3401 0.275 0.275 3401 0.222 0.222 3401 1.188 0.400 1.188 0.400
24.500 3401 0.000 0.000 3401 0.000 0.000 3401 0.033 0.033 3401 0.050 0.050 3401 0.033 0.033 3401 0.017 0.017 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.025 0.025 3401 0.033 0.033 3401 0.010 0.010 3401 0.000 0.000 3401 0.000 0.000 3401 0.233 0.233 3401 0.117 0.117 3401 0.000 0.000 3401 0.067 0.067 3401 0.033 0.033 3401 0.292 0.292 3401 0.050 0.050 3401 0.233 0.233 3401 0.000 0.000 3401 1.226 0.292 1.226 0.292
24.750 3401 0.000 0.000 3401 0.000 0.000 3401 0.033 0.033 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.100 0.100 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.200 0.200 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.675 0.675 3401 1.008 0.675 1.008 0.675
25.000 3401 0.000 0.000 3401 0.073 0.073 3401 0.000 0.000 3401 0.067 0.067 3401 0.000 0.000 3401 0.000 0.000 3401 0.014 0.014 3401 0.000 0.000 3401 0.120 0.120 3401 0.013 0.013 3401 0.110 0.110 3401 0.000 0.000 3401 0.423 0.423 3401 0.000 0.000 3401 0.013 0.013 3401 0.061 0.061 3401 0.033 0.033 3401 0.120 0.120 3401 0.117 0.117 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.183 0.183 3401 0.000 0.000 3401 1.347 0.423 1.347 0.423
25.250 3401 0.050 0.050 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.033 0.033 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.033 0.033 3401 0.253 0.253 3401 0.033 0.033 3401 0.000 0.000 3401 0.000 0.000 3401 0.533 0.533 3401 0.092 0.092 3401 0.008 0.008 3401 0.000 0.000 3401 0.000 0.000 3401 0.010 0.010 3401 0.050 0.050 3401 1.097 0.533 1.097 0.533
25.500 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.083 0.083 3401 0.017 0.017 3401 0.000 0.000 3401 0.050 0.050 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.225 0.225 3401 0.013 0.013 3401 0.000 0.000 3401 0.000 0.000 3401 0.200 0.200 3401 0.006 0.006 3401 0.000 0.000 3401 0.433 0.433 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.027 0.433 1.027 0.433
25.750 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.025 0.025 3401 0.033 0.033 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.200 0.200 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.300 0.300 3401 0.446 0.446 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.004 0.446 1.004 0.446
26.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.013 0.013 3401 0.033 0.033 3401 0.220 0.220 3401 0.000 0.000 3401 0.013 0.013 3401 0.600 0.600 3401 0.000 0.000 3401 0.117 0.117 3401 0.317 0.317 3401 0.000 0.000 3401 1.312 0.600 1.312 0.600
26.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.033 0.033 3401 0.000 0.000 3401 0.000 0.000 3401 0.025 0.025 3401 0.000 0.000 3401 0.011 0.011 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.298 0.298 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.020 0.020 3401 0.483 0.483 3401 0.033 0.033 3401 0.033 0.033 3401 0.937 0.483 0.937 0.483
26.500 3401 0.000 0.000 3401 0.175 0.175 3401 0.000 0.000 3401 0.000 0.000 3401 0.107 0.107 3401 0.005 0.005 3401 0.100 0.100 3401 0.000 0.000 3401 0.000 0.000 3401 0.133 0.133 3401 0.033 0.033 3401 0.000 0.000 3401 0.050 0.050 3401 0.000 0.000 3401 0.025 0.025 3401 0.400 0.400 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.004 0.004 3401 0.000 0.000 3401 0.000 0.000 3401 1.033 0.400 1.033 0.400
26.750 3401 0.150 0.150 3401 0.267 0.267 3401 0.033 0.033 3401 0.000 0.000 3401 0.000 0.000 3401 0.020 0.020 3401 0.033 0.033 3401 0.000 0.000 3401 0.000 0.000 3401 0.200 0.200 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.020 0.020 3401 0.000 0.000 3401 0.062 0.062 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.033 0.033 3401 0.292 0.292 3401 0.000 0.000 3401 0.000 0.000 3401 1.111 0.292 1.111 0.292
27.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.025 0.025 3401 0.000 0.000 3401 0.025 0.025 3401 0.050 0.050 3401 0.000 0.000 3401 0.025 0.025 3401 0.000 0.000 3401 0.011 0.011 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.114 0.114 3401 0.000 0.000 3401 0.000 0.000 3401 0.733 0.733 3401 0.006 0.006 3401 0.000 0.000 3401 0.000 0.000 3401 0.100 0.100 3401 0.046 0.046 3401 0.000 0.000 3401 1.136 0.733 1.136 0.733
27.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.033 0.033 3401 0.053 0.053 3401 0.000 0.000 3401 0.100 0.100 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.020 0.020 3401 0.000 0.000 3401 0.067 0.067 3401 0.050 0.050 3401 0.033 0.033 3401 0.000 0.000 3401 0.300 0.300 3401 0.275 0.275 3401 0.000 0.000 3401 0.017 0.017 3401 0.000 0.000 3401 0.033 0.033 3401 0.000 0.000 3401 0.000 0.000 3401 0.258 0.258 3401 1.240 0.300 1.240 0.300
27.500 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.100 0.100 3401 0.000 0.000 3401 0.000 0.000 3401 0.013 0.013 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.200 0.200 3401 0.300 0.300 3401 0.000 0.000 3401 0.000 0.000 3401 0.317 0.317 3401 0.000 0.000 3401 0.050 0.050 3401 0.979 0.317 0.979 0.317
27.750 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.033 0.033 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.033 0.033 3401 0.033 0.033 3401 0.000 0.000 3401 0.067 0.067 3401 0.000 0.000 3401 0.300 0.300 3401 0.000 0.000 3401 0.020 0.020 3401 0.267 0.267 3401 0.100 0.100 3401 0.100 0.100 3401 0.167 0.167 3401 0.050 0.050 3401 0.000 0.000 3401 0.033 0.033 3401 0.020 0.020 3401 0.000 0.000 3401 1.223 0.300 1.223 0.300
28.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.033 0.033 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.033 0.033 3401 0.000 0.000 3401 0.000 0.000 3401 0.307 0.307 3401 0.000 0.000 3401 0.100 0.100 3401 0.000 0.000 3401 0.027 0.027 3401 0.048 0.048 3401 0.000 0.000 3401 0.411 0.411 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.959 0.411 0.959 0.411
28.250 3401 0.000 0.000 3401 0.050 0.050 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.453 0.453 3401 0.000 0.000 3401 0.078 0.078 3401 0.150 0.150 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.050 0.050 3401 0.000 0.000 3401 0.322 0.322 3401 0.000 0.000 3401 0.638 0.638 3401 0.000 0.000 3401 1.741 0.638 1.741 0.638
28.500 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.076 0.076 3401 0.000 0.000 3401 0.000 0.000 3401 0.033 0.033 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.050 0.050 3401 0.017 0.017 3401 0.000 0.000 3401 0.240 0.240 3401 0.050 0.050 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.520 0.520 3401 0.000 0.000 3401 0.000 0.000 3401 0.033 0.033 3401 1.020 0.520 1.020 0.520
28.750 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.133 0.143 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.014 0.014 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.000 0.000 3100 0.067 0.073 3100 0.000 0.000 3100 0.064 0.064 3100 0.000 0.000 3100 0.033 0.033 3100 0.004 0.004 3100 0.000 0.000 3100 0.000 0.000 3100 0.316 0.133 0.332 0.143
29.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.175 0.216 3401 0.000 0.000 3401 0.017 0.018 3401 0.011 0.012 3401 0.175 0.182 3401 0.000 0.000 3401 0.000 0.000 3401 0.413 0.504 3401 0.000 0.000 3401 0.000 0.000 3401 0.067 0.073 3401 0.000 0.000 3401 0.000 0.000 3401 0.025 0.027 3401 0.000 0.000 3401 0.000 0.000 3401 0.017 0.018 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.899 0.413 1.052 0.504
29.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.025 0.025 3401 0.000 0.000 3401 0.000 0.000 3401 0.300 0.300 3401 0.000 0.000 3401 0.075 0.075 3401 0.025 0.035 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.058 0.058 3401 0.000 0.000 3401 0.014 0.014 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.617 0.617 3401 1.114 0.617 1.124 0.617
29.500 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.020 0.020 3401 0.025 0.025 3401 0.048 0.048 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.050 0.050 3401 0.017 0.017 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.783 0.783 3401 0.943 0.783 0.943 0.783
29.750 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.033 0.033 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.163 0.163 3401 0.000 0.000 3401 0.013 0.013 3401 0.000 0.000 3401 0.000 0.000 3401 0.733 0.733 3401 0.100 0.100 3401 1.042 0.733 1.042 0.733
30.000 3401 0.000 0.000 3401 0.033 0.033 3401 0.075 0.075 3401 0.033 0.033 3401 0.000 0.000 3401 0.100 0.100 3401 0.000 0.000 3401 0.125 0.125 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.033 0.033 3401 0.000 0.000 3401 0.000 0.000 3401 0.253 0.253 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.050 0.050 3401 0.000 0.000 3401 0.217 0.217 3401 0.117 0.117 3401 0.000 0.000 3401 1.287 0.253 1.287 0.253
