time[s] cpu.0.freq[MHz] cpu.0.recload cpu.0.load max(freqs)[MHz] sum(recloads) max(recloads) sum(loads) max(loads)
10.175 2000 0.000 9.500 2000 0.000 0.000 9.500 9.500
10.200 2000 0.000 8.500 2000 0.000 0.000 8.500 8.500
10.225 2000 0.000 7.500 2000 0.000 0.000 7.500 7.500
10.250 2000 0.000 6.500 2000 0.000 0.000 6.500 6.500
10.275 2000 0.000 5.500 2000 0.000 0.000 5.500 5.500
10.300 2000 0.000 4.500 2000 0.000 0.000 4.500 4.500
10.325 2000 0.000 3.500 2000 0.000 0.000 3.500 3.500
10.350 2000 0.000 2.500 2000 0.000 0.000 2.500 2.500
10.375 2000 0.000 1.500 2000 0.000 0.000 1.500 1.500
10.400 2000 0.000 0.500 2000 0.000 0.000 0.500 0.500
10.425 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
10.450 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
10.475 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
10.500 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
10.525 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
10.550 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
10.575 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
10.600 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
10.625 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
10.650 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
10.675 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
10.700 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
10.725 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
10.750 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
10.775 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
10.800 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
10.825 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
10.850 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
10.875 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
10.900 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
10.925 1600 0.000 0.000 1600 0.000 0.000 0.000 0.000
10.950 1600 0.000 0.000 1600 0.000 0.000 0.000 0.000
10.975 1600 0.000 0.000 1600 0.000 0.000 0.000 0.000
11.000 1600 0.000 0.000 1600 0.000 0.000 0.000 0.000
11.025 1600 0.000 0.000 1600 0.000 0.000 0.000 0.000
11.050 1600 0.000 0.000 1600 0.000 0.000 0.000 0.000
11.075 1600 0.000 0.000 1600 0.000 0.000 0.000 0.000
11.100 1600 0.000 0.000 1600 0.000 0.000 0.000 0.000
11.125 1600 0.000 0.000 1600 0.000 0.000 0.000 0.000
11.150 1600 0.000 0.000 1600 0.000 0.000 0.000 0.000
11.175 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
11.200 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
11.225 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
11.250 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
11.275 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
11.300 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
11.325 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
11.350 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
11.375 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
11.400 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
11.425 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
11.450 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
11.475 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
11.500 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
11.525 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
11.550 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
11.575 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
11.600 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
11.625 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
11.650 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
11.675 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
11.700 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
11.725 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
11.750 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
11.775 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
11.800 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
11.825 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
11.850 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
11.875 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
11.900 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
11.925 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
11.950 900 0.000 0.000 900 0.000 0.000 0.000 0.000
11.975 900 0.000 0.000 900 0.000 0.000 0.000 0.000
12.000 900 0.000 0.000 900 0.000 0.000 0.000 0.000
12.025 900 0.000 0.000 900 0.000 0.000 0.000 0.000
12.050 900 0.000 0.000 900 0.000 0.000 0.000 0.000
12.075 900 0.000 0.000 900 0.000 0.000 0.000 0.000
12.100 900 0.000 0.000 900 0.000 0.000 0.000 0.000
12.125 900 0.000 0.000 900 0.000 0.000 0.000 0.000
12.150 900 0.000 0.000 900 0.000 0.000 0.000 0.000
12.175 900 0.000 0.000 900 0.000 0.000 0.000 0.000
12.200 900 0.000 0.000 900 0.000 0.000 0.000 0.000
12.225 800 0.000 0.000 800 0.000 0.000 0.000 0.000
12.250 800 0.000 0.000 800 0.000 0.000 0.000 0.000
12.275 800 0.000 0.000 800 0.000 0.000 0.000 0.000
12.300 800 0.000 0.000 800 0.000 0.000 0.000 0.000
12.325 800 0.000 0.000 800 0.000 0.000 0.000 0.000
12.350 800 0.000 0.000 800 0.000 0.000 0.000 0.000
12.375 800 0.000 0.000 800 0.000 0.000 0.000 0.000
12.400 800 0.000 0.000 800 0.000 0.000 0.000 0.000
12.425 800 0.000 0.000 800 0.000 0.000 0.000 0.000
12.450 800 0.000 0.000 800 0.000 0.000 0.000 0.000
12.475 700 0.000 0.000 700 0.000 0.000 0.000 0.000
12.500 700 0.000 0.000 700 0.000 0.000 0.000 0.000
12.525 700 0.000 0.000 700 0.000 0.000 0.000 0.000
12.550 700 0.000 0.000 700 0.000 0.000 0.000 0.000
12.575 700 0.000 0.000 700 0.000 0.000 0.000 0.000
12.600 700 0.000 0.000 700 0.000 0.000 0.000 0.000
12.625 700 0.000 0.000 700 0.000 0.000 0.000 0.000
12.650 700 0.000 0.000 700 0.000 0.000 0.000 0.000
12.675 700 0.000 0.000 700 0.000 0.000 0.000 0.000
12.700 700 0.000 0.000 700 0.000 0.000 0.000 0.000
12.725 600 0.000 0.000 600 0.000 0.000 0.000 0.000
12.750 600 0.000 0.000 600 0.000 0.000 0.000 0.000
12.775 600 0.000 0.000 600 0.000 0.000 0.000 0.000
12.800 600 0.000 0.000 600 0.000 0.000 0.000 0.000
12.825 600 0.000 0.000 600 0.000 0.000 0.000 0.000
12.850 600 0.000 0.000 600 0.000 0.000 0.000 0.000
12.875 600 0.000 0.000 600 0.000 0.000 0.000 0.000
12.900 600 0.000 0.000 600 0.000 0.000 0.000 0.000
12.925 600 0.000 0.000 600 0.000 0.000 0.000 0.000
12.950 600 0.000 0.000 600 0.000 0.000 0.000 0.000
12.975 600 0.000 0.000 600 0.000 0.000 0.000 0.000
13.000 600 0.000 0.000 600 0.000 0.000 0.000 0.000
13.025 600 0.000 0.000 600 0.000 0.000 0.000 0.000
13.050 600 0.000 0.000 600 0.000 0.000 0.000 0.000
13.075 600 0.000 0.000 600 0.000 0.000 0.000 0.000
13.100 600 0.000 0.000 600 0.000 0.000 0.000 0.000
13.125 600 0.000 0.000 600 0.000 0.000 0.000 0.000
13.150 600 0.000 0.000 600 0.000 0.000 0.000 0.000
13.175 600 0.000 0.000 600 0.000 0.000 0.000 0.000
13.200 600 0.000 0.000 600 0.000 0.000 0.000 0.000
13.225 600 0.000 0.000 600 0.000 0.000 0.000 0.000
13.250 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.275 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.300 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.325 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.350 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.375 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.400 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.425 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.450 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.475 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.500 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.525 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.550 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.575 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.600 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.625 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.650 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.675 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.700 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.725 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.750 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.775 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.800 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.825 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.850 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.875 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.900 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.925 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.950 500 0.000 0.000 500 0.000 0.000 0.000 0.000
13.975 500 0.000 0.000 500 0.000 0.000 0.000 0.000
14.000 500 0.000 0.000 500 0.000 0.000 0.000 0.000
14.025 500 1.000 4.000 500 1.000 1.000 4.000 4.000
14.050 500 1.000 7.000 500 1.000 1.000 7.000 7.000
14.075 500 1.000 10.000 500 1.000 1.000 10.000 10.000
14.100 500 1.000 13.000 500 1.000 1.000 13.000 13.000
14.125 500 1.000 16.000 500 1.000 1.000 16.000 16.000
14.150 500 1.000 19.000 500 1.000 1.000 19.000 19.000
14.175 500 1.000 22.000 500 1.000 1.000 22.000 22.000
14.200 500 1.000 25.000 500 1.000 1.000 25.000 25.000
14.225 500 1.000 28.000 500 1.000 1.000 28.000 28.000
14.250 500 1.000 31.000 500 1.000 1.000 31.000 31.000
14.275 500 1.000 34.000 500 1.000 1.000 34.000 34.000
14.300 700 1.000 26.429 700 1.000 1.000 26.429 26.429
14.325 700 1.000 28.286 700 1.000 1.000 28.286 28.286
14.350 700 1.000 30.143 700 1.000 1.000 30.143 30.143
14.375 700 1.000 32.000 700 1.000 1.000 32.000 32.000
14.400 700 1.000 33.857 700 1.000 1.000 33.857 33.857
14.425 700 1.000 35.714 700 1.000 1.000 35.714 35.714
14.450 700 1.000 37.571 700 1.000 1.000 37.571 37.571
14.475 700 1.000 39.429 700 1.000 1.000 39.429 39.429
14.500 700 1.000 41.286 700 1.000 1.000 41.286 41.286
14.525 700 1.000 43.143 700 1.000 1.000 43.143 43.143
14.550 1300 1.000 24.231 1300 1.000 1.000 24.231 24.231
14.575 1300 1.000 24.769 1300 1.000 1.000 24.769 24.769
14.600 1300 1.000 25.308 1300 1.000 1.000 25.308 25.308
14.625 1300 1.000 25.846 1300 1.000 1.000 25.846 25.846
14.650 1300 1.000 26.385 1300 1.000 1.000 26.385 26.385
14.675 1300 1.000 26.923 1300 1.000 1.000 26.923 26.923
14.700 1300 1.000 27.462 1300 1.000 1.000 27.462 27.462
14.725 1300 1.000 28.000 1300 1.000 1.000 28.000 28.000
14.750 1300 1.000 28.538 1300 1.000 1.000 28.538 28.538
14.775 1300 1.000 29.077 1300 1.000 1.000 29.077 29.077
14.800 1300 1.000 29.615 1300 1.000 1.000 29.615 29.615
14.825 2000 1.000 19.600 2000 1.000 1.000 19.600 19.600
14.850 2000 1.000 19.600 2000 1.000 1.000 19.600 19.600
14.875 2000 1.000 19.600 2000 1.000 1.000 19.600 19.600
14.900 2000 1.000 19.600 2000 1.000 1.000 19.600 19.600
14.925 2000 1.000 19.600 2000 1.000 1.000 19.600 19.600
14.950 2000 1.000 19.600 2000 1.000 1.000 19.600 19.600
14.975 2000 1.000 19.600 2000 1.000 1.000 19.600 19.600
15.000 2000 1.000 19.600 2000 1.000 1.000 19.600 19.600
15.025 2000 0.000 18.600 2000 0.000 0.000 18.600 18.600
15.050 2000 0.000 17.600 2000 0.000 0.000 17.600 17.600
15.075 2000 0.000 16.600 2000 0.000 0.000 16.600 16.600
15.100 2000 0.000 15.600 2000 0.000 0.000 15.600 15.600
15.125 2000 0.000 14.600 2000 0.000 0.000 14.600 14.600
15.150 2000 0.000 13.600 2000 0.000 0.000 13.600 13.600
15.175 2000 0.000 12.600 2000 0.000 0.000 12.600 12.600
15.200 2000 0.000 11.600 2000 0.000 0.000 11.600 11.600
15.225 2000 0.000 10.600 2000 0.000 0.000 10.600 10.600
15.250 2000 0.000 9.600 2000 0.000 0.000 9.600 9.600
15.275 2000 0.000 8.600 2000 0.000 0.000 8.600 8.600
15.300 2000 0.000 7.600 2000 0.000 0.000 7.600 7.600
15.325 2000 0.000 6.600 2000 0.000 0.000 6.600 6.600
15.350 2000 0.000 5.600 2000 0.000 0.000 5.600 5.600
15.375 2000 0.000 4.600 2000 0.000 0.000 4.600 4.600
15.400 2000 0.000 3.600 2000 0.000 0.000 3.600 3.600
15.425 2000 0.000 2.600 2000 0.000 0.000 2.600 2.600
15.450 2000 0.000 1.600 2000 0.000 0.000 1.600 1.600
15.475 2000 0.000 0.600 2000 0.000 0.000 0.600 0.600
15.500 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
15.525 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
15.550 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
15.575 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
15.600 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
15.625 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
15.650 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
15.675 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
15.700 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
15.725 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
15.750 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
15.775 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
15.800 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
15.825 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
15.850 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
15.875 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
15.900 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
15.925 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
15.950 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
15.975 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
16.000 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
16.025 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
16.050 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
16.075 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
16.100 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
16.125 1600 0.000 0.000 1600 0.000 0.000 0.000 0.000
16.150 1600 0.000 0.000 1600 0.000 0.000 0.000 0.000
16.175 1600 0.000 0.000 1600 0.000 0.000 0.000 0.000
16.200 1600 0.000 0.000 1600 0.000 0.000 0.000 0.000
16.225 1600 0.000 0.000 1600 0.000 0.000 0.000 0.000
16.250 1600 0.000 0.000 1600 0.000 0.000 0.000 0.000
16.275 1600 0.000 0.000 1600 0.000 0.000 0.000 0.000
16.300 1600 0.000 0.000 1600 0.000 0.000 0.000 0.000
16.325 1600 0.000 0.000 1600 0.000 0.000 0.000 0.000
16.350 1600 0.000 0.000 1600 0.000 0.000 0.000 0.000
16.375 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
16.400 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
16.425 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
16.450 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
16.475 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
16.500 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
16.525 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
16.550 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
16.575 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
16.600 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
16.625 1400 0.000 0.000 1400 0.000 0.000 0.000 0.000
16.650 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
16.675 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
16.700 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
16.725 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
16.750 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
16.775 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
16.800 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
16.825 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
16.850 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
16.875 1200 0.000 0.000 1200 0.000 0.000 0.000 0.000
16.900 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
16.925 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
16.950 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
16.975 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
17.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
17.025 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
17.050 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
17.075 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
17.100 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
17.125 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
17.150 900 0.000 0.000 900 0.000 0.000 0.000 0.000
17.175 900 0.000 0.000 900 0.000 0.000 0.000 0.000
17.200 900 0.000 0.000 900 0.000 0.000 0.000 0.000
17.225 900 0.000 0.000 900 0.000 0.000 0.000 0.000
17.250 900 0.000 0.000 900 0.000 0.000 0.000 0.000
17.275 900 0.000 0.000 900 0.000 0.000 0.000 0.000
17.300 900 0.000 0.000 900 0.000 0.000 0.000 0.000
17.325 900 0.000 0.000 900 0.000 0.000 0.000 0.000
17.350 900 0.000 0.000 900 0.000 0.000 0.000 0.000
17.375 900 0.000 0.000 900 0.000 0.000 0.000 0.000
17.400 900 0.000 0.000 900 0.000 0.000 0.000 0.000
17.425 800 0.000 0.000 800 0.000 0.000 0.000 0.000
17.450 800 0.000 0.000 800 0.000 0.000 0.000 0.000
17.475 800 0.000 0.000 800 0.000 0.000 0.000 0.000
17.500 800 0.000 0.000 800 0.000 0.000 0.000 0.000
17.525 800 0.000 0.000 800 0.000 0.000 0.000 0.000
17.550 800 0.000 0.000 800 0.000 0.000 0.000 0.000
17.575 800 0.000 0.000 800 0.000 0.000 0.000 0.000
17.600 800 0.000 0.000 800 0.000 0.000 0.000 0.000
17.625 800 0.000 0.000 800 0.000 0.000 0.000 0.000
17.650 800 0.000 0.000 800 0.000 0.000 0.000 0.000
17.675 700 0.000 0.000 700 0.000 0.000 0.000 0.000
17.700 700 0.000 0.000 700 0.000 0.000 0.000 0.000
17.725 700 0.000 0.000 700 0.000 0.000 0.000 0.000
17.750 700 0.000 0.000 700 0.000 0.000 0.000 0.000
17.775 700 0.000 0.000 700 0.000 0.000 0.000 0.000
17.800 700 0.000 0.000 700 0.000 0.000 0.000 0.000
17.825 700 0.000 0.000 700 0.000 0.000 0.000 0.000
17.850 700 0.000 0.000 700 0.000 0.000 0.000 0.000
17.875 700 0.000 0.000 700 0.000 0.000 0.000 0.000
17.900 700 0.000 0.000 700 0.000 0.000 0.000 0.000
17.925 700 0.000 0.000 700 0.000 0.000 0.000 0.000
17.950 600 0.000 0.000 600 0.000 0.000 0.000 0.000
17.975 600 0.000 0.000 600 0.000 0.000 0.000 0.000
18.000 600 0.000 0.000 600 0.000 0.000 0.000 0.000
18.025 600 0.000 0.000 600 0.000 0.000 0.000 0.000
18.050 600 0.000 0.000 600 0.000 0.000 0.000 0.000
18.075 600 0.000 0.000 600 0.000 0.000 0.000 0.000
18.100 600 0.000 0.000 600 0.000 0.000 0.000 0.000
18.125 600 0.000 0.000 600 0.000 0.000 0.000 0.000
18.150 600 0.000 0.000 600 0.000 0.000 0.000 0.000
18.175 600 0.000 0.000 600 0.000 0.000 0.000 0.000
18.200 600 0.000 0.000 600 0.000 0.000 0.000 0.000
18.225 600 0.000 0.000 600 0.000 0.000 0.000 0.000
18.250 600 0.000 0.000 600 0.000 0.000 0.000 0.000
18.275 600 0.000 0.000 600 0.000 0.000 0.000 0.000
18.300 600 0.000 0.000 600 0.000 0.000 0.000 0.000
18.325 600 0.000 0.000 600 0.000 0.000 0.000 0.000
18.350 600 0.000 0.000 600 0.000 0.000 0.000 0.000
18.375 600 0.000 0.000 600 0.000 0.000 0.000 0.000
18.400 600 0.000 0.000 600 0.000 0.000 0.000 0.000
18.425 600 0.000 0.000 600 0.000 0.000 0.000 0.000
18.450 600 0.000 0.000 600 0.000 0.000 0.000 0.000
18.475 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.500 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.525 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.550 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.575 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.600 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.625 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.650 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.675 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.700 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.725 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.750 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.775 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.800 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.825 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.850 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.875 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.900 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.925 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.950 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.975 500 0.000 0.000 500 0.000 0.000 0.000 0.000
19.000 500 0.000 0.000 500 0.000 0.000 0.000 0.000
19.025 500 1.000 4.000 500 1.000 1.000 4.000 4.000
19.050 500 1.000 7.000 500 1.000 1.000 7.000 7.000
19.075 500 1.000 10.000 500 1.000 1.000 10.000 10.000
19.100 500 1.000 13.000 500 1.000 1.000 13.000 13.000
19.125 500 1.000 16.000 500 1.000 1.000 16.000 16.000
19.150 500 1.000 19.000 500 1.000 1.000 19.000 19.000
19.175 500 1.000 22.000 500 1.000 1.000 22.000 22.000
19.200 500 1.000 25.000 500 1.000 1.000 25.000 25.000
19.225 500 1.000 28.000 500 1.000 1.000 28.000 28.000
19.250 600 1.000 25.833 600 1.000 1.000 25.833 25.833
19.275 600 1.000 28.167 600 1.000 1.000 28.167 28.167
19.300 600 1.000 30.500 600 1.000 1.000 30.500 30.500
19.325 600 1.000 32.833 600 1.000 1.000 32.833 32.833
19.350 600 1.000 35.167 600 1.000 1.000 35.167 35.167
19.375 600 1.000 37.500 600 1.000 1.000 37.500 37.500
19.400 600 1.000 39.833 600 1.000 1.000 39.833 39.833
19.425 600 1.000 42.167 600 1.000 1.000 42.167 42.167
19.450 600 1.000 44.500 600 1.000 1.000 44.500 44.500
19.475 600 1.000 46.833 600 1.000 1.000 46.833 46.833
19.500 600 1.000 49.167 600 1.000 1.000 49.167 49.167
19.525 1100 1.000 28.091 1100 1.000 1.000 28.091 28.091
19.550 1100 1.000 28.909 1100 1.000 1.000 28.909 28.909
19.575 1100 1.000 29.727 1100 1.000 1.000 29.727 29.727
19.600 1100 1.000 30.545 1100 1.000 1.000 30.545 30.545
19.625 1100 1.000 31.364 1100 1.000 1.000 31.364 31.364
19.650 1100 1.000 32.182 1100 1.000 1.000 32.182 32.182
19.675 1100 1.000 33.000 1100 1.000 1.000 33.000 33.000
19.700 1100 1.000 33.818 1100 1.000 1.000 33.818 33.818
19.725 1100 1.000 34.636 1100 1.000 1.000 34.636 34.636
19.750 1100 1.000 35.455 1100 1.000 1.000 35.455 35.455
19.775 2000 1.000 19.950 2000 1.000 1.000 19.950 19.950
19.800 2000 1.000 19.950 2000 1.000 1.000 19.950 19.950
19.825 2000 1.000 19.950 2000 1.000 1.000 19.950 19.950
19.850 2000 1.000 19.950 2000 1.000 1.000 19.950 19.950
19.875 2000 1.000 19.950 2000 1.000 1.000 19.950 19.950
19.900 2000 1.000 19.950 2000 1.000 1.000 19.950 19.950
19.925 2000 1.000 19.950 2000 1.000 1.000 19.950 19.950
19.950 2000 1.000 19.950 2000 1.000 1.000 19.950 19.950
19.975 2000 1.000 19.950 2000 1.000 1.000 19.950 19.950
20.000 2000 1.000 19.950 2000 1.000 1.000 19.950 19.950
20.025 2000 0.000 18.950 2000 0.000 0.000 18.950 18.950
20.050 2000 0.000 17.950 2000 0.000 0.000 17.950 17.950
20.075 2000 0.000 16.950 2000 0.000 0.000 16.950 16.950
20.100 2000 0.000 15.950 2000 0.000 0.000 15.950 15.950
20.125 2000 0.000 14.950 2000 0.000 0.000 14.950 14.950
20.150 2000 0.000 13.950 2000 0.000 0.000 13.950 13.950
20.175 2000 0.000 12.950 2000 0.000 0.000 12.950 12.950
20.200 2000 0.000 11.950 2000 0.000 0.000 11.950 11.950
20.225 2000 0.000 10.950 2000 0.000 0.000 10.950 10.950
20.250 2000 0.000 9.950 2000 0.000 0.000 9.950 9.950
20.275 2000 0.000 8.950 2000 0.000 0.000 8.950 8.950
20.300 2000 0.000 7.950 2000 0.000 0.000 7.950 7.950
20.325 2000 0.000 6.950 2000 0.000 0.000 6.950 6.950
20.350 2000 0.000 5.950 2000 0.000 0.000 5.950 5.950
20.375 2000 0.000 4.950 2000 0.000 0.000 4.950 4.950
20.400 2000 0.000 3.950 2000 0.000 0.000 3.950 3.950
20.425 2000 0.000 2.950 2000 0.000 0.000 2.950 2.950
20.450 2000 0.000 1.950 2000 0.000 0.000 1.950 1.950
20.475 2000 0.000 0.950 2000 0.000 0.000 0.950 0.950
20.500 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.525 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.550 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.575 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.600 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.625 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.650 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
20.675 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
