time[s] cpu.0.freq[MHz] cpu.0.recload cpu.0.load cpu.1.freq[MHz] cpu.1.recload cpu.1.load cpu.2.freq[MHz] cpu.2.recload cpu.2.load cpu.3.freq[MHz] cpu.3.recload cpu.3.load cpu.4.freq[MHz] cpu.4.recload cpu.4.load cpu.5.freq[MHz] cpu.5.recload cpu.5.load cpu.6.freq[MHz] cpu.6.recload cpu.6.load cpu.7.freq[MHz] cpu.7.recload cpu.7.load max(freqs)[MHz] sum(recloads) max(recloads) sum(loads) max(loads)
26.325 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
26.350 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
26.375 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
26.400 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
26.425 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
26.450 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
26.475 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
26.500 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
26.525 1700 0.333 0.333 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.333 0.333 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.667 0.333 0.667 0.333
26.550 1700 0.250 0.250 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.250 0.250 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.500 0.250 0.500 0.250
26.575 1700 0.000 0.000 1700 0.333 0.333 1700 0.250 0.250 1700 0.000 0.000 1700 0.000 0.000 1700 0.333 0.333 1700 0.250 0.250 1700 0.000 0.000 1700 1.167 0.333 1.167 0.333
26.600 1700 1.000 1.000 1700 0.667 0.667 1700 0.000 0.000 1700 0.333 0.333 1700 1.000 1.000 1700 0.667 0.667 1700 0.000 0.000 1700 0.333 0.333 1700 4.000 1.000 4.000 1.000
26.625 1700 0.667 0.667 1700 0.000 0.000 1700 0.667 0.667 1700 0.000 0.000 1700 0.667 0.667 1700 0.000 0.000 1700 0.667 0.667 1700 0.000 0.000 1700 2.667 0.667 2.667 0.667
26.650 1700 0.333 0.333 1700 0.667 0.667 1700 0.000 0.000 1700 0.000 0.000 1700 0.333 0.333 1700 0.667 0.667 1700 0.000 0.000 1700 0.000 0.000 1700 2.000 0.667 2.000 0.667
26.675 1700 1.000 1.000 1700 0.667 0.667 1700 0.000 0.000 1700 0.000 0.000 1700 1.000 1.000 1700 0.667 0.667 1700 0.000 0.000 1700 0.000 0.000 1700 3.333 1.000 3.333 1.000
26.700 1700 1.000 1.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 1.000 1.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 2.000 1.000 2.000 1.000
26.725 1700 0.000 0.000 1700 0.200 0.200 1700 0.333 0.333 1700 0.333 0.333 1700 0.000 0.000 1700 0.200 0.200 1700 0.333 0.333 1700 0.333 0.333 1700 1.733 0.333 1.733 0.333
26.750 2401 0.667 0.472 2401 0.333 0.236 2401 0.333 0.236 2401 1.000 0.708 2401 0.667 0.472 2401 0.333 0.236 2401 0.333 0.236 2401 1.000 0.708 2401 4.667 1.000 3.304 0.708
26.775 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 2.000 1.000 1.416 0.708
26.800 2401 0.000 0.000 2401 0.333 0.236 2401 0.000 0.000 2401 0.667 0.472 2401 0.000 0.000 2401 0.333 0.236 2401 0.000 0.000 2401 0.667 0.472 2401 2.000 0.667 1.416 0.472
26.825 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
26.850 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
26.875 2401 0.000 0.000 2401 0.000 0.000 2401 0.600 0.425 2401 0.333 0.236 2401 0.000 0.000 2401 0.000 0.000 2401 0.600 0.425 2401 0.333 0.236 2401 1.867 0.600 1.322 0.425
26.900 2401 0.000 0.000 2401 0.000 0.000 2401 0.333 0.236 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.333 0.236 2401 0.000 0.000 2401 0.667 0.333 0.472 0.236
26.925 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
26.950 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
26.975 2401 0.250 0.177 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.250 0.177 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.500 0.250 0.354 0.177
27.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
27.025 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
27.050 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
27.075 2401 0.000 0.000 2401 0.000 0.000 2401 0.200 0.142 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.200 0.142 2401 0.000 0.000 2401 0.400 0.200 0.283 0.142
27.100 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
27.125 2401 0.500 0.354 2401 0.250 0.177 2401 0.167 0.118 2401 0.200 0.142 2401 0.500 0.354 2401 0.250 0.177 2401 0.167 0.118 2401 0.200 0.142 2401 2.233 0.500 1.581 0.354
27.150 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
27.175 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
27.200 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
27.225 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
27.250 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
27.275 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
27.300 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
27.325 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
27.350 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
27.375 2200 0.250 0.193 2200 0.000 0.000 2200 0.333 0.258 2200 0.000 0.000 2200 0.250 0.193 2200 0.000 0.000 2200 0.333 0.258 2200 0.000 0.000 2200 1.167 0.333 0.902 0.258
27.400 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
27.425 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
27.450 2200 0.000 0.000 2200 0.750 0.580 2200 0.333 0.258 2200 0.750 0.580 2200 0.000 0.000 2200 0.750 0.580 2200 0.333 0.258 2200 0.750 0.580 2200 3.667 0.750 2.833 0.580
27.475 2200 0.000 0.000 2200 0.667 0.515 2200 0.333 0.258 2200 0.000 0.000 2200 0.000 0.000 2200 0.667 0.515 2200 0.333 0.258 2200 0.000 0.000 2200 2.000 0.667 1.545 0.515
27.500 2200 0.000 0.000 2200 0.000 0.000 2200 1.000 0.773 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 1.000 0.773 2200 0.000 0.000 2200 2.000 1.000 1.545 0.773
27.525 2200 0.667 0.515 2200 0.000 0.000 2200 0.333 0.258 2200 0.000 0.000 2200 0.667 0.515 2200 0.000 0.000 2200 0.333 0.258 2200 0.000 0.000 2200 2.000 0.667 1.545 0.515
27.550 2200 0.000 0.000 2200 0.000 0.000 2200 1.000 0.773 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 1.000 0.773 2200 0.000 0.000 2200 2.000 1.000 1.545 0.773
27.575 2200 0.333 0.258 2200 0.000 0.000 2200 0.667 0.515 2200 0.000 0.000 2200 0.333 0.258 2200 0.000 0.000 2200 0.667 0.515 2200 0.000 0.000 2200 2.000 0.667 1.545 0.515
27.600 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
27.625 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
27.650 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
27.675 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
27.700 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
27.725 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
27.750 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
27.775 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
27.800 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
27.825 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
27.850 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
27.875 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
27.900 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
27.925 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.250 0.193 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.250 0.193 2200 0.500 0.250 0.386 0.193
27.950 2200 0.333 0.258 2200 0.000 0.000 2200 0.333 0.258 2200 0.333 0.258 2200 0.333 0.258 2200 0.000 0.000 2200 0.333 0.258 2200 0.333 0.258 2200 2.000 0.333 1.545 0.258
27.975 2200 0.000 0.000 2200 0.000 0.000 2200 0.333 0.258 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.333 0.258 2200 0.000 0.000 2200 0.667 0.333 0.515 0.258
28.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
28.025 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
28.050 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
28.075 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.333 0.298 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.333 0.298 1900 0.667 0.333 0.596 0.298
28.100 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
28.125 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.250 0.224 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.250 0.224 1900 0.500 0.250 0.447 0.224
28.150 1900 0.000 0.000 1900 0.250 0.224 1900 0.250 0.224 1900 0.000 0.000 1900 0.000 0.000 1900 0.250 0.224 1900 0.250 0.224 1900 0.000 0.000 1900 1.000 0.250 0.895 0.224
28.175 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
28.200 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
28.225 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
28.250 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
28.275 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
28.300 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
28.325 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
28.350 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
28.375 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
28.400 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
28.425 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
28.450 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
28.475 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
28.500 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
28.525 1700 0.333 0.333 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.333 0.333 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.667 0.333 0.667 0.333
28.550 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 1700 0.000 0.000 0.000 0.000
28.575 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
28.600 1500 0.667 0.756 1500 0.000 0.000 1500 0.000 0.000 1500 0.250 0.283 1500 0.667 0.756 1500 0.000 0.000 1500 0.000 0.000 1500 0.250 0.283 1500 1.833 0.667 2.078 0.756
28.625 1500 0.667 0.756 1500 0.000 0.000 1500 1.000 1.133 1500 0.000 0.000 1500 0.667 0.756 1500 0.000 0.000 1500 1.000 1.133 1500 0.000 0.000 1500 3.333 1.000 3.778 1.133
28.650 1500 0.333 0.378 1500 0.000 0.000 1500 1.000 1.267 1500 0.000 0.000 1500 0.333 0.378 1500 0.000 0.000 1500 1.000 1.267 1500 0.000 0.000 1500 2.667 1.000 3.289 1.267
28.675 1500 0.250 0.283 1500 0.000 0.000 1500 1.000 1.333 1500 0.000 0.000 1500 0.250 0.283 1500 0.000 0.000 1500 1.000 1.333 1500 0.000 0.000 1500 2.500 1.000 3.233 1.333
28.700 1500 0.333 0.378 1500 0.000 0.000 1500 1.000 1.578 1500 0.000 0.000 1500 0.333 0.378 1500 0.000 0.000 1500 1.000 1.578 1500 0.000 0.000 1500 2.667 1.000 3.911 1.578
28.725 1500 0.000 0.000 1500 0.000 0.000 1500 1.000 1.711 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 1.000 1.711 1500 0.000 0.000 1500 2.000 1.000 3.422 1.711
28.750 1500 0.333 0.378 1500 0.333 0.378 1500 0.333 1.089 1500 0.333 0.378 1500 0.333 0.378 1500 0.333 0.378 1500 0.333 1.089 1500 0.333 0.378 1500 2.667 0.333 4.444 1.089
28.775 1500 0.667 0.756 1500 0.667 0.756 1500 0.000 0.089 1500 0.333 0.378 1500 0.667 0.756 1500 0.667 0.756 1500 0.000 0.089 1500 0.333 0.378 1500 3.333 0.667 3.956 0.756
28.800 1500 0.000 0.000 1500 0.333 0.378 1500 0.667 0.756 1500 0.000 0.000 1500 0.000 0.000 1500 0.333 0.378 1500 0.667 0.756 1500 0.000 0.000 1500 2.000 0.667 2.267 0.756
28.825 2401 0.250 0.177 2401 0.000 0.000 2401 0.750 0.531 2401 0.000 0.000 2401 0.250 0.177 2401 0.000 0.000 2401 0.750 0.531 2401 0.000 0.000 2401 2.000 0.750 1.416 0.531
28.850 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 2.000 1.000 1.416 0.708
28.875 2401 0.667 0.472 2401 0.200 0.142 2401 0.000 0.000 2401 0.000 0.000 2401 0.667 0.472 2401 0.200 0.142 2401 0.000 0.000 2401 0.000 0.000 2401 1.733 0.667 1.227 0.472
28.900 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 2.000 1.000 1.416 0.708
28.925 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.500 0.354 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.500 0.354 2401 1.000 0.500 0.708 0.354
28.950 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
28.975 2401 0.250 0.177 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.250 0.177 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.500 0.250 0.354 0.177
29.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
29.025 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
29.050 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
29.075 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
29.100 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
29.125 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
29.150 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
29.175 2401 0.000 0.000 2401 0.000 0.000 2401 0.400 0.283 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.400 0.283 2401 0.000 0.000 2401 0.800 0.400 0.566 0.283
29.200 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.333 0.236 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.333 0.236 2401 0.667 0.333 0.472 0.236
29.225 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
29.250 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
29.275 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
29.300 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
29.325 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
29.350 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 2200 0.000 0.000 0.000 0.000
29.375 2200 0.000 0.000 2200 0.000 0.000 2200 0.200 0.155 2200 0.200 0.155 2200 0.000 0.000 2200 0.000 0.000 2200 0.200 0.155 2200 0.200 0.155 2200 0.800 0.200 0.618 0.155
