time[s] cpu.0.freq[Mhz] cpu.0.recload cpu.0.load cpu.1.freq[Mhz] cpu.1.recload cpu.1.load cpu.2.freq[Mhz] cpu.2.recload cpu.2.load cpu.3.freq[Mhz] cpu.3.recload cpu.3.load max(freqs)[MHz] sum(recloads) max(recloads) sum(loads) max(loads)
5.350 2401 0.281 2.517 2401 0.370 0.323 2401 0.374 4.012 2401 0.392 4.035 2401 1.417 0.392 10.887 4.035
5.375 2401 0.285 2.520 2401 0.382 0.332 2401 0.361 3.969 2401 0.397 3.847 2401 1.426 0.397 10.668 3.969
5.400 2401 0.289 2.523 2401 0.395 0.341 2401 0.349 3.918 2401 0.397 3.669 2401 1.429 0.397 10.451 3.918
5.425 2401 0.276 2.495 2401 0.399 0.331 2401 0.345 3.859 2401 0.392 3.525 2401 1.411 0.399 10.210 3.859
5.450 2401 0.264 2.452 2401 0.411 0.334 2401 0.345 3.811 2401 0.379 3.279 2401 1.399 0.411 9.876 3.811
5.475 2401 0.251 2.394 2401 0.424 0.343 2401 0.345 3.759 2401 0.367 3.017 2401 1.386 0.424 9.513 3.759
5.500 2401 0.239 2.321 2401 0.436 0.352 2401 0.349 3.742 2401 0.362 2.746 2401 1.386 0.436 9.161 3.742
5.525 2401 0.226 2.261 2401 0.449 0.360 2401 0.349 3.736 2401 0.350 2.563 2401 1.374 0.449 8.921 3.736
5.550 2401 0.226 2.181 2401 0.449 0.360 2401 0.336 3.713 2401 0.350 2.323 2401 1.361 0.449 8.577 3.713
5.575 2401 0.226 2.089 2401 0.449 0.360 2401 0.324 3.678 2401 0.350 2.096 2401 1.349 0.449 8.224 3.678
5.600 2401 0.214 1.978 2401 0.449 0.360 2401 0.324 3.641 2401 0.350 1.882 2401 1.336 0.449 7.861 3.641
5.625 2401 0.209 1.861 2401 0.449 0.360 2401 0.316 3.587 2401 0.350 1.680 2401 1.324 0.449 7.488 3.587
5.650 2401 0.209 1.736 2401 0.449 0.360 2401 0.303 3.519 2401 0.350 1.490 2401 1.311 0.449 7.105 3.519
5.675 2401 0.209 1.630 2401 0.446 0.355 2401 0.291 3.454 2401 0.350 1.357 2401 1.296 0.446 6.796 3.454
5.700 2401 0.197 1.470 2401 0.446 0.355 2401 0.291 3.369 2401 0.350 1.197 2401 1.283 0.446 6.390 3.369
5.725 2401 0.189 1.302 2401 0.446 0.355 2401 0.291 3.272 2401 0.353 1.052 2401 1.278 0.446 5.981 3.272
5.750 2401 0.189 1.144 2401 0.446 0.355 2401 0.291 3.165 2401 0.366 0.857 2401 1.291 0.446 5.521 3.165
5.775 2401 0.189 0.998 2401 0.449 0.357 2401 0.291 3.047 2401 0.378 0.866 2401 1.306 0.449 5.268 3.047
5.800 2401 0.189 0.865 2401 0.449 0.357 2401 0.291 2.917 2401 0.384 0.775 2401 1.312 0.449 4.914 2.917
5.825 2401 0.189 0.744 2401 0.449 0.357 2401 0.291 2.776 2401 0.384 0.720 2401 1.312 0.449 4.597 2.776
5.850 2401 0.185 0.657 2401 0.453 0.360 2401 0.291 2.659 2401 0.384 0.635 2401 1.313 0.453 4.310 2.659
5.875 2401 0.185 0.557 2401 0.453 0.360 2401 0.291 2.492 2401 0.384 0.580 2401 1.313 0.453 3.989 2.492
5.900 2401 0.185 0.470 2401 0.453 0.360 2401 0.291 2.314 2401 0.384 0.496 2401 1.313 0.453 3.640 2.314
5.925 2401 0.185 0.395 2401 0.453 0.360 2401 0.291 2.126 2401 0.384 0.460 2401 1.313 0.453 3.341 2.126
5.950 2401 0.185 0.333 2401 0.449 0.352 2401 0.291 1.926 2401 0.384 0.429 2401 1.309 0.449 3.040 1.926
5.975 2401 0.185 0.289 2401 0.458 0.355 2401 0.287 1.761 2401 0.384 0.400 2401 1.316 0.458 2.805 1.761
6.000 2401 0.181 0.227 2401 0.471 0.364 2401 0.275 1.527 2401 0.393 0.368 2401 1.320 0.471 2.485 1.527
6.025 2401 0.190 0.176 2401 0.471 0.354 2401 0.262 1.281 2401 0.405 0.348 2401 1.328 0.471 2.159 1.281
6.050 2300 0.198 0.158 2300 0.462 0.343 2300 0.254 1.148 2300 0.418 0.348 2300 1.332 0.462 1.996 1.148
6.075 2300 0.202 0.148 2300 0.450 0.328 2300 0.254 1.021 2300 0.426 0.355 2300 1.332 0.450 1.852 1.021
6.100 2300 0.206 0.150 2300 0.442 0.317 2300 0.254 0.894 2300 0.430 0.358 2300 1.332 0.442 1.719 0.894
6.125 2300 0.212 0.154 2300 0.445 0.317 2300 0.260 0.712 2300 0.421 0.347 2300 1.338 0.445 1.530 0.712
6.150 2300 0.217 0.157 2300 0.449 0.320 2300 0.260 0.623 2300 0.421 0.344 2300 1.347 0.449 1.443 0.623
6.175 2300 0.221 0.160 2300 0.453 0.323 2300 0.265 0.549 2300 0.421 0.341 2300 1.359 0.453 1.372 0.549
6.200 2300 0.233 0.169 2300 0.461 0.329 2300 0.265 0.420 2300 0.408 0.328 2300 1.368 0.461 1.246 0.461
6.225 2300 0.242 0.175 2300 0.470 0.335 2300 0.265 0.361 2300 0.404 0.322 2300 1.380 0.470 1.194 0.470
6.250 2300 0.246 0.178 2300 0.470 0.335 2300 0.269 0.319 2300 0.404 0.319 2300 1.389 0.470 1.151 0.470
6.275 2300 0.246 0.178 2300 0.482 0.344 2300 0.272 0.276 2300 0.404 0.316 2300 1.404 0.482 1.115 0.482
6.300 2300 0.250 0.182 2300 0.482 0.344 2300 0.276 0.232 2300 0.404 0.312 2300 1.412 0.482 1.070 0.482
6.325 2300 0.258 0.188 2300 0.482 0.344 2300 0.276 0.214 2300 0.404 0.309 2300 1.421 0.482 1.055 0.482
6.350 2300 0.258 0.188 2300 0.482 0.344 2300 0.276 0.207 2300 0.404 0.306 2300 1.421 0.482 1.045 0.482
6.375 2300 0.258 0.188 2300 0.482 0.344 2300 0.276 0.207 2300 0.404 0.303 2300 1.421 0.482 1.042 0.482
6.400 2300 0.265 0.192 2300 0.486 0.347 2300 0.276 0.207 2300 0.404 0.299 2300 1.431 0.486 1.046 0.486
6.425 2300 0.269 0.195 2300 0.490 0.350 2300 0.276 0.207 2300 0.404 0.296 2300 1.439 0.490 1.048 0.490
6.450 2300 0.273 0.198 2300 0.496 0.354 2300 0.276 0.207 2300 0.404 0.293 2300 1.449 0.496 1.053 0.496
6.475 2300 0.269 0.193 2300 0.492 0.350 2300 0.267 0.198 2300 0.412 0.298 2300 1.440 0.492 1.039 0.492
6.500 2300 0.269 0.193 2300 0.492 0.350 2300 0.254 0.185 2300 0.425 0.307 2300 1.440 0.492 1.036 0.492
6.525 2300 0.273 0.196 2300 0.500 0.356 2300 0.250 0.179 2300 0.429 0.310 2300 1.452 0.500 1.042 0.500
6.550 2200 0.273 0.196 2200 0.500 0.356 2200 0.262 0.189 2200 0.424 0.307 2200 1.459 0.500 1.048 0.500
6.575 2200 0.273 0.196 2200 0.500 0.356 2200 0.275 0.198 2200 0.411 0.298 2200 1.459 0.500 1.049 0.500
6.600 2200 0.273 0.196 2200 0.500 0.356 2200 0.287 0.208 2200 0.399 0.289 2200 1.459 0.500 1.050 0.500
6.625 2200 0.273 0.196 2200 0.500 0.356 2200 0.300 0.218 2200 0.386 0.280 2200 1.459 0.500 1.051 0.500
6.650 2200 0.281 0.203 2200 0.496 0.353 2200 0.300 0.218 2200 0.378 0.274 2200 1.455 0.496 1.049 0.496
6.675 2200 0.294 0.213 2200 0.483 0.345 2200 0.300 0.218 2200 0.378 0.274 2200 1.455 0.483 1.049 0.483
6.700 2200 0.306 0.223 2200 0.471 0.336 2200 0.297 0.215 2200 0.378 0.274 2200 1.452 0.471 1.048 0.471
6.725 2200 0.319 0.232 2200 0.458 0.327 2200 0.297 0.215 2200 0.378 0.274 2200 1.452 0.458 1.049 0.458
6.750 2200 0.331 0.242 2200 0.446 0.318 2200 0.297 0.215 2200 0.378 0.274 2200 1.452 0.446 1.050 0.446
6.775 2200 0.344 0.252 2200 0.433 0.309 2200 0.297 0.215 2200 0.378 0.274 2200 1.452 0.433 1.051 0.433
6.800 2200 0.356 0.261 2200 0.421 0.300 2200 0.297 0.215 2200 0.378 0.274 2200 1.452 0.421 1.051 0.421
6.825 2200 0.369 0.271 2200 0.412 0.295 2200 0.297 0.215 2200 0.382 0.278 2200 1.460 0.412 1.059 0.412
6.850 2200 0.378 0.278 2200 0.404 0.289 2200 0.300 0.218 2200 0.382 0.278 2200 1.465 0.404 1.063 0.404
6.875 2200 0.378 0.278 2200 0.395 0.283 2200 0.312 0.228 2200 0.386 0.281 2200 1.472 0.395 1.069 0.395
6.900 2200 0.374 0.275 2200 0.395 0.283 2200 0.325 0.237 2200 0.386 0.281 2200 1.480 0.395 1.076 0.395
6.925 2200 0.361 0.267 2200 0.395 0.283 2200 0.337 0.247 2200 0.386 0.281 2200 1.480 0.395 1.077 0.395
6.950 2200 0.357 0.264 2200 0.403 0.289 2200 0.342 0.250 2200 0.382 0.278 2200 1.484 0.403 1.082 0.403
6.975 2200 0.357 0.265 2200 0.412 0.297 2200 0.342 0.251 2200 0.379 0.276 2200 1.491 0.412 1.089 0.412
7.000 2200 0.353 0.263 2200 0.425 0.306 2200 0.354 0.260 2200 0.379 0.277 2200 1.511 0.425 1.107 0.425
7.025 2200 0.361 0.269 2200 0.429 0.310 2200 0.367 0.270 2200 0.379 0.278 2200 1.536 0.429 1.128 0.429
7.050 1800 0.374 0.281 1800 0.429 0.313 1800 0.379 0.282 1800 0.375 0.277 1800 1.557 0.429 1.153 0.429
7.075 1800 0.378 0.285 1800 0.429 0.316 1800 0.383 0.286 1800 0.375 0.280 1800 1.566 0.429 1.167 0.429
7.100 1800 0.386 0.293 1800 0.429 0.319 1800 0.383 0.286 1800 0.375 0.283 1800 1.574 0.429 1.181 0.429
7.125 1800 0.389 0.296 1800 0.429 0.322 1800 0.393 0.295 1800 0.381 0.289 1800 1.592 0.429 1.201 0.429
7.150 1800 0.397 0.304 1800 0.429 0.325 1800 0.401 0.302 1800 0.390 0.297 1800 1.617 0.429 1.228 0.429
7.175 1800 0.397 0.304 1800 0.429 0.328 1800 0.409 0.310 1800 0.390 0.297 1800 1.625 0.429 1.239 0.429
7.200 1800 0.405 0.312 1800 0.425 0.327 1800 0.422 0.322 1800 0.398 0.305 1800 1.650 0.425 1.265 0.425
7.225 1800 0.418 0.323 1800 0.425 0.330 1800 0.434 0.334 1800 0.406 0.313 1800 1.683 0.434 1.300 0.434
7.250 1800 0.424 0.329 1800 0.416 0.324 1800 0.436 0.337 1800 0.419 0.324 1800 1.695 0.436 1.315 0.436
7.275 1800 0.421 0.327 1800 0.403 0.315 1800 0.436 0.337 1800 0.428 0.334 1800 1.689 0.436 1.313 0.436
7.300 1800 0.425 0.331 1800 0.391 0.306 1800 0.436 0.337 1800 0.441 0.346 1800 1.693 0.441 1.320 0.441
7.325 1800 0.433 0.339 1800 0.382 0.301 1800 0.441 0.341 1800 0.453 0.358 1800 1.709 0.453 1.339 0.453
7.350 1800 0.429 0.336 1800 0.382 0.304 1800 0.441 0.341 1800 0.461 0.365 1800 1.714 0.461 1.347 0.461
7.375 1800 0.425 0.333 1800 0.382 0.307 1800 0.445 0.345 1800 0.466 0.370 1800 1.718 0.466 1.355 0.466
7.400 1800 0.434 0.343 1800 0.373 0.301 1800 0.445 0.345 1800 0.470 0.374 1800 1.722 0.470 1.363 0.470
7.425 1800 0.443 0.350 1800 0.360 0.293 1800 0.457 0.357 1800 0.470 0.374 1800 1.730 0.470 1.374 0.470
7.450 1800 0.451 0.358 1800 0.356 0.292 1800 0.466 0.364 1800 0.474 0.378 1800 1.747 0.474 1.393 0.474
7.475 1800 0.464 0.370 1800 0.348 0.287 1800 0.470 0.368 1800 0.482 0.386 1800 1.764 0.482 1.411 0.482
7.500 1800 0.476 0.382 1800 0.340 0.282 1800 0.466 0.365 1800 0.486 0.392 1800 1.768 0.486 1.421 0.486
7.525 1790 0.484 0.390 1790 0.340 0.285 1790 0.466 0.365 1790 0.499 0.404 1790 1.789 0.499 1.444 0.499
7.550 1800 0.484 0.393 1800 0.349 0.294 1800 0.475 0.374 1800 0.511 0.416 1800 1.820 0.511 1.476 0.511
7.575 1800 0.476 0.388 1800 0.349 0.294 1800 0.487 0.386 1800 0.524 0.427 1800 1.836 0.524 1.495 0.524
7.600 1800 0.489 0.400 1800 0.353 0.298 1800 0.475 0.377 1800 0.536 0.439 1800 1.853 0.536 1.514 0.536
7.625 1800 0.484 0.398 1800 0.366 0.309 1800 0.471 0.374 1800 0.549 0.451 1800 1.870 0.549 1.532 0.549
7.650 1800 0.480 0.397 1800 0.370 0.313 1800 0.471 0.374 1800 0.561 0.463 1800 1.882 0.561 1.547 0.561
7.675 1800 0.468 0.388 1800 0.378 0.321 1800 0.471 0.374 1800 0.574 0.475 1800 1.891 0.574 1.558 0.574
7.700 1800 0.468 0.388 1800 0.378 0.321 1800 0.458 0.365 1800 0.586 0.486 1800 1.891 0.586 1.561 0.586
7.725 1800 0.464 0.385 1800 0.378 0.321 1800 0.446 0.357 1800 0.596 0.496 1800 1.883 0.596 1.559 0.596
7.750 1800 0.472 0.393 1800 0.378 0.321 1800 0.433 0.348 1800 0.596 0.499 1800 1.879 0.596 1.561 0.596
7.775 1800 0.472 0.393 1800 0.375 0.319 1800 0.421 0.339 1800 0.596 0.502 1800 1.864 0.596 1.553 0.596
7.800 1800 0.472 0.393 1800 0.375 0.319 1800 0.408 0.330 1800 0.602 0.509 1800 1.857 0.602 1.551 0.602
7.825 1800 0.472 0.393 1800 0.378 0.322 1800 0.396 0.321 1800 0.615 0.521 1800 1.860 0.615 1.557 0.615
7.850 1800 0.475 0.396 1800 0.374 0.319 1800 0.383 0.312 1800 0.627 0.533 1800 1.859 0.627 1.560 0.627
7.875 1800 0.475 0.396 1800 0.374 0.319 1800 0.371 0.304 1800 0.640 0.545 1800 1.859 0.640 1.563 0.640
7.900 1800 0.475 0.396 1800 0.374 0.319 1800 0.358 0.295 1800 0.652 0.557 1800 1.859 0.652 1.566 0.652
7.925 1800 0.475 0.396 1800 0.374 0.319 1800 0.346 0.286 1800 0.665 0.568 1800 1.859 0.665 1.569 0.665
7.950 1800 0.475 0.396 1800 0.378 0.323 1800 0.333 0.277 1800 0.677 0.580 1800 1.864 0.677 1.576 0.677
7.975 1800 0.475 0.397 1800 0.369 0.317 1800 0.336 0.282 1800 0.674 0.580 1800 1.854 0.674 1.577 0.674
8.000 1800 0.471 0.394 1800 0.356 0.308 1800 0.349 0.294 1800 0.674 0.583 1800 1.850 0.674 1.580 0.674
8.025 1800 0.458 0.385 1800 0.348 0.302 1800 0.361 0.306 1800 0.674 0.586 1800 1.842 0.674 1.580 0.674
8.050 2401 0.450 0.379 2401 0.344 0.299 2401 0.370 0.311 2401 0.674 0.586 2401 1.837 0.674 1.576 0.674
8.075 2401 0.446 0.376 2401 0.344 0.299 2401 0.370 0.311 2401 0.678 0.588 2401 1.837 0.678 1.575 0.678
8.100 2401 0.438 0.370 2401 0.340 0.296 2401 0.370 0.311 2401 0.686 0.594 2401 1.833 0.686 1.571 0.686
8.125 2401 0.428 0.363 2401 0.330 0.289 2401 0.370 0.310 2401 0.696 0.601 2401 1.824 0.696 1.563 0.696
8.150 2401 0.424 0.360 2401 0.326 0.286 2401 0.382 0.319 2401 0.696 0.600 2401 1.828 0.696 1.566 0.696
8.175 2401 0.420 0.357 2401 0.322 0.283 2401 0.391 0.325 2401 0.696 0.600 2401 1.828 0.696 1.565 0.696
8.200 2401 0.407 0.348 2401 0.318 0.280 2401 0.403 0.334 2401 0.696 0.600 2401 1.824 0.696 1.561 0.696
8.225 2401 0.399 0.342 2401 0.309 0.274 2401 0.416 0.343 2401 0.687 0.594 2401 1.811 0.687 1.552 0.687
8.250 2401 0.395 0.338 2401 0.312 0.276 2401 0.424 0.348 2401 0.675 0.584 2401 1.806 0.675 1.547 0.675
8.275 2401 0.395 0.338 2401 0.300 0.267 2401 0.433 0.355 2401 0.662 0.575 2401 1.791 0.662 1.535 0.662
8.300 2401 0.391 0.335 2401 0.300 0.267 2401 0.442 0.361 2401 0.650 0.566 2401 1.782 0.650 1.529 0.650
8.325 2401 0.382 0.329 2401 0.300 0.267 2401 0.454 0.370 2401 0.637 0.557 2401 1.774 0.637 1.522 0.637
8.350 2401 0.382 0.329 2401 0.300 0.267 2401 0.467 0.378 2401 0.625 0.547 2401 1.774 0.625 1.522 0.625
8.375 2401 0.382 0.329 2401 0.300 0.267 2401 0.479 0.387 2401 0.612 0.538 2401 1.774 0.612 1.521 0.612
8.400 2401 0.379 0.327 2401 0.296 0.264 2401 0.492 0.396 2401 0.600 0.529 2401 1.767 0.600 1.516 0.600
8.425 2401 0.375 0.324 2401 0.293 0.261 2401 0.504 0.405 2401 0.587 0.520 2401 1.759 0.587 1.510 0.587
8.450 2401 0.371 0.321 2401 0.286 0.257 2401 0.517 0.414 2401 0.575 0.511 2401 1.749 0.575 1.502 0.575
8.475 2401 0.367 0.318 2401 0.286 0.257 2401 0.529 0.423 2401 0.562 0.501 2401 1.745 0.562 1.498 0.562
8.500 2401 0.367 0.318 2401 0.286 0.257 2401 0.542 0.432 2401 0.550 0.492 2401 1.745 0.550 1.498 0.550
8.525 2401 0.363 0.315 2401 0.278 0.250 2401 0.546 0.434 2401 0.546 0.489 2401 1.732 0.546 1.488 0.546
8.550 2401 0.359 0.312 2401 0.291 0.259 2401 0.536 0.427 2401 0.542 0.486 2401 1.728 0.542 1.484 0.542
8.575 2401 0.359 0.312 2401 0.303 0.268 2401 0.524 0.417 2401 0.542 0.486 2401 1.728 0.542 1.483 0.542
8.600 2401 0.364 0.315 2401 0.311 0.274 2401 0.524 0.416 2401 0.542 0.486 2401 1.741 0.542 1.491 0.542
8.625 2401 0.364 0.315 2401 0.311 0.274 2401 0.524 0.415 2401 0.542 0.486 2401 1.741 0.542 1.490 0.542
8.650 2401 0.351 0.305 2401 0.324 0.283 2401 0.524 0.415 2401 0.542 0.486 2401 1.741 0.542 1.490 0.542
8.675 2401 0.339 0.296 2401 0.336 0.292 2401 0.524 0.415 2401 0.542 0.486 2401 1.741 0.542 1.489 0.542
8.700 2401 0.326 0.286 2401 0.349 0.301 2401 0.524 0.415 2401 0.542 0.486 2401 1.741 0.542 1.488 0.542
8.725 2401 0.314 0.276 2401 0.361 0.309 2401 0.524 0.415 2401 0.542 0.486 2401 1.741 0.542 1.487 0.542
8.750 2401 0.305 0.270 2401 0.361 0.309 2401 0.536 0.424 2401 0.542 0.486 2401 1.745 0.542 1.489 0.542
8.775 2401 0.305 0.269 2401 0.361 0.309 2401 0.549 0.433 2401 0.542 0.486 2401 1.757 0.549 1.497 0.549
8.800 2401 0.293 0.259 2401 0.374 0.318 2401 0.561 0.442 2401 0.542 0.486 2401 1.770 0.561 1.505 0.561
8.825 2401 0.280 0.250 2401 0.382 0.324 2401 0.574 0.451 2401 0.538 0.483 2401 1.774 0.574 1.507 0.574
8.850 2401 0.274 0.245 2401 0.391 0.330 2401 0.583 0.457 2401 0.538 0.483 2401 1.785 0.583 1.514 0.583
8.875 2401 0.274 0.245 2401 0.400 0.336 2401 0.583 0.457 2401 0.533 0.479 2401 1.791 0.583 1.516 0.583
8.900 2401 0.270 0.241 2401 0.412 0.345 2401 0.571 0.447 2401 0.542 0.485 2401 1.795 0.571 1.518 0.571
8.925 2401 0.270 0.241 2401 0.421 0.350 2401 0.558 0.437 2401 0.554 0.494 2401 1.803 0.558 1.523 0.558
8.950 2401 0.261 0.235 2401 0.425 0.353 2401 0.554 0.434 2401 0.567 0.503 2401 1.807 0.567 1.524 0.567
8.975 2401 0.252 0.227 2401 0.425 0.352 2401 0.545 0.427 2401 0.570 0.504 2401 1.792 0.570 1.511 0.570
9.000 2401 0.256 0.230 2401 0.425 0.351 2401 0.545 0.426 2401 0.566 0.500 2401 1.792 0.566 1.508 0.566
9.025 2401 0.244 0.220 2401 0.425 0.350 2401 0.545 0.425 2401 0.566 0.500 2401 1.779 0.566 1.496 0.566
9.050 2401 0.244 0.217 2401 0.425 0.347 2401 0.536 0.416 2401 0.566 0.498 2401 1.771 0.566 1.479 0.566
9.075 2401 0.252 0.222 2401 0.425 0.345 2401 0.536 0.415 2401 0.561 0.492 2401 1.775 0.561 1.474 0.561
9.100 2401 0.252 0.220 2401 0.421 0.339 2401 0.545 0.421 2401 0.557 0.486 2401 1.775 0.557 1.466 0.557
9.125 2401 0.258 0.223 2401 0.408 0.327 2401 0.548 0.421 2401 0.554 0.482 2401 1.769 0.554 1.453 0.554
9.150 2401 0.258 0.221 2401 0.400 0.318 2401 0.552 0.422 2401 0.546 0.474 2401 1.756 0.552 1.436 0.552
9.175 2401 0.263 0.224 2401 0.400 0.315 2401 0.548 0.417 2401 0.546 0.474 2401 1.756 0.548 1.431 0.548
9.200 2401 0.254 0.216 2401 0.404 0.316 2401 0.535 0.405 2401 0.538 0.466 2401 1.731 0.538 1.404 0.538
9.225 2401 0.242 0.204 2401 0.404 0.313 2401 0.523 0.394 2401 0.529 0.459 2401 1.698 0.529 1.370 0.529
9.250 2401 0.235 0.198 2401 0.414 0.319 2401 0.521 0.391 2401 0.517 0.447 2401 1.686 0.521 1.355 0.521
9.275 2401 0.235 0.198 2401 0.426 0.328 2401 0.521 0.391 2401 0.504 0.435 2401 1.686 0.521 1.352 0.521
9.300 2401 0.231 0.195 2401 0.439 0.337 2401 0.521 0.391 2401 0.492 0.423 2401 1.682 0.521 1.345 0.521
9.325 2401 0.223 0.187 2401 0.447 0.342 2401 0.517 0.387 2401 0.479 0.411 2401 1.666 0.517 1.326 0.517
9.350 2401 0.223 0.187 2401 0.447 0.339 2401 0.517 0.387 2401 0.471 0.404 2401 1.657 0.517 1.316 0.517
9.375 2401 0.223 0.187 2401 0.447 0.336 2401 0.512 0.383 2401 0.463 0.396 2401 1.645 0.512 1.301 0.512
9.400 2401 0.210 0.175 2401 0.456 0.342 2401 0.512 0.383 2401 0.461 0.394 2401 1.641 0.512 1.293 0.512
9.425 2401 0.202 0.167 2401 0.469 0.350 2401 0.500 0.371 2401 0.461 0.394 2401 1.632 0.500 1.282 0.500
9.450 2401 0.194 0.159 2401 0.473 0.351 2401 0.492 0.363 2401 0.457 0.390 2401 1.616 0.492 1.264 0.492
9.475 2401 0.185 0.150 2401 0.481 0.356 2401 0.487 0.359 2401 0.449 0.382 2401 1.603 0.487 1.248 0.487
9.500 2401 0.173 0.138 2401 0.490 0.361 2401 0.487 0.359 2401 0.436 0.370 2401 1.586 0.490 1.229 0.490
9.525 2401 0.165 0.131 2401 0.490 0.358 2401 0.487 0.359 2401 0.424 0.358 2401 1.566 0.490 1.206 0.490
9.550 2400 0.152 0.119 2400 0.480 0.349 2400 0.478 0.350 2400 0.424 0.355 2400 1.534 0.480 1.174 0.480
9.575 2400 0.148 0.115 2400 0.480 0.349 2400 0.466 0.339 2400 0.424 0.353 2400 1.518 0.480 1.155 0.480
9.600 2400 0.135 0.103 2400 0.476 0.345 2400 0.466 0.339 2400 0.424 0.350 2400 1.501 0.476 1.137 0.476
9.625 2400 0.135 0.102 2400 0.473 0.340 2400 0.474 0.344 2400 0.416 0.341 2400 1.498 0.474 1.128 0.474
9.650 2400 0.127 0.094 2400 0.481 0.345 2400 0.474 0.344 2400 0.403 0.329 2400 1.485 0.481 1.113 0.481
9.675 2400 0.127 0.094 2400 0.481 0.343 2400 0.478 0.347 2400 0.397 0.322 2400 1.483 0.481 1.106 0.481
9.700 2400 0.127 0.094 2400 0.481 0.343 2400 0.491 0.356 2400 0.384 0.310 2400 1.483 0.491 1.103 0.491
9.725 2400 0.127 0.094 2400 0.481 0.343 2400 0.503 0.365 2400 0.372 0.298 2400 1.483 0.503 1.100 0.503
9.750 2400 0.119 0.086 2400 0.481 0.343 2400 0.516 0.374 2400 0.359 0.286 2400 1.475 0.516 1.090 0.516
9.775 2400 0.119 0.086 2400 0.481 0.343 2400 0.528 0.383 2400 0.347 0.274 2400 1.475 0.528 1.087 0.528
9.800 2400 0.119 0.086 2400 0.481 0.343 2400 0.541 0.392 2400 0.334 0.263 2400 1.475 0.541 1.084 0.541
9.825 2400 0.119 0.086 2400 0.478 0.340 2400 0.553 0.400 2400 0.322 0.251 2400 1.472 0.553 1.078 0.553
9.850 2400 0.122 0.088 2400 0.484 0.345 2400 0.566 0.409 2400 0.313 0.241 2400 1.484 0.566 1.083 0.566
9.875 2400 0.134 0.097 2400 0.484 0.345 2400 0.578 0.418 2400 0.300 0.229 2400 1.497 0.578 1.089 0.578
9.900 2400 0.134 0.097 2400 0.497 0.354 2400 0.591 0.427 2400 0.288 0.218 2400 1.509 0.591 1.095 0.591
9.925 2400 0.134 0.097 2400 0.509 0.362 2400 0.603 0.436 2400 0.275 0.206 2400 1.522 0.603 1.101 0.603
9.950 2400 0.134 0.097 2400 0.518 0.367 2400 0.616 0.445 2400 0.263 0.194 2400 1.530 0.616 1.103 0.616
9.975 2400 0.137 0.097 2400 0.527 0.373 2400 0.616 0.442 2400 0.263 0.192 2400 1.543 0.616 1.104 0.616
10.000 2400 0.150 0.106 2400 0.540 0.382 2400 0.616 0.439 2400 0.250 0.180 2400 1.555 0.616 1.107 0.616
10.025 2400 0.158 0.112 2400 0.552 0.391 2400 0.607 0.430 2400 0.250 0.177 2400 1.568 0.607 1.110 0.607
10.050 2401 0.171 0.121 2401 0.565 0.400 2401 0.603 0.427 2401 0.242 0.171 2401 1.580 0.603 1.119 0.603
10.075 2401 0.183 0.130 2401 0.565 0.400 2401 0.591 0.418 2401 0.242 0.171 2401 1.580 0.591 1.119 0.591
10.100 2401 0.196 0.139 2401 0.565 0.400 2401 0.578 0.409 2401 0.242 0.171 2401 1.580 0.578 1.119 0.578
10.125 2401 0.208 0.148 2401 0.565 0.400 2401 0.566 0.400 2401 0.242 0.171 2401 1.580 0.566 1.119 0.566
10.150 2401 0.221 0.156 2401 0.565 0.400 2401 0.553 0.392 2401 0.233 0.165 2401 1.572 0.565 1.113 0.565
10.175 2401 0.225 0.159 2401 0.565 0.400 2401 0.549 0.389 2401 0.221 0.156 2401 1.559 0.565 1.104 0.565
10.200 2401 0.225 0.159 2401 0.560 0.397 2401 0.549 0.389 2401 0.221 0.156 2401 1.555 0.560 1.101 0.560
10.225 2401 0.225 0.159 2401 0.560 0.397 2401 0.549 0.389 2401 0.221 0.156 2401 1.555 0.560 1.101 0.560
10.250 2401 0.225 0.159 2401 0.557 0.395 2401 0.549 0.389 2401 0.221 0.156 2401 1.552 0.557 1.099 0.557
10.275 2401 0.225 0.159 2401 0.557 0.395 2401 0.549 0.389 2401 0.221 0.156 2401 1.552 0.557 1.099 0.557
10.300 2401 0.225 0.159 2401 0.557 0.395 2401 0.549 0.389 2401 0.221 0.156 2401 1.552 0.557 1.099 0.557
10.325 2401 0.225 0.159 2401 0.557 0.395 2401 0.549 0.389 2401 0.221 0.156 2401 1.552 0.557 1.099 0.557
10.350 2401 0.225 0.159 2401 0.557 0.395 2401 0.549 0.389 2401 0.221 0.156 2401 1.552 0.557 1.099 0.557
10.375 2401 0.225 0.159 2401 0.557 0.395 2401 0.549 0.389 2401 0.221 0.156 2401 1.552 0.557 1.099 0.557
10.400 2401 0.222 0.157 2401 0.557 0.395 2401 0.549 0.389 2401 0.221 0.156 2401 1.549 0.557 1.097 0.557
10.425 2401 0.222 0.157 2401 0.557 0.395 2401 0.549 0.389 2401 0.221 0.156 2401 1.549 0.557 1.097 0.557
10.450 2401 0.222 0.157 2401 0.557 0.395 2401 0.549 0.389 2401 0.221 0.156 2401 1.549 0.557 1.097 0.557
10.475 2401 0.222 0.157 2401 0.557 0.395 2401 0.549 0.389 2401 0.221 0.156 2401 1.549 0.557 1.097 0.557
