time[s] cpu.0.freq[MHz] cpu.0.recload cpu.0.load max(freqs)[MHz] sum(recloads) max(recloads) sum(loads) max(loads)
15.675 1200 0.000 34.583 1200 0.000 0.000 34.583 34.583
15.700 1200 0.000 33.583 1200 0.000 0.000 33.583 33.583
15.725 1200 0.000 32.583 1200 0.000 0.000 32.583 32.583
15.750 1200 0.000 31.583 1200 0.000 0.000 31.583 31.583
15.775 1200 0.000 30.583 1200 0.000 0.000 30.583 30.583
15.800 1200 0.000 29.583 1200 0.000 0.000 29.583 29.583
15.825 1200 0.000 28.583 1200 0.000 0.000 28.583 28.583
15.850 1200 0.000 27.583 1200 0.000 0.000 27.583 27.583
15.875 1200 0.000 26.583 1200 0.000 0.000 26.583 26.583
15.900 1200 0.000 25.583 1200 0.000 0.000 25.583 25.583
15.925 1200 0.000 24.583 1200 0.000 0.000 24.583 24.583
15.950 1200 0.000 23.583 1200 0.000 0.000 23.583 23.583
15.975 1200 0.000 22.583 1200 0.000 0.000 22.583 22.583
16.000 1200 0.000 21.583 1200 0.000 0.000 21.583 21.583
16.025 1200 0.000 20.583 1200 0.000 0.000 20.583 20.583
16.050 2000 0.000 11.750 2000 0.000 0.000 11.750 11.750
16.075 2000 0.000 10.750 2000 0.000 0.000 10.750 10.750
16.100 2000 0.000 9.750 2000 0.000 0.000 9.750 9.750
16.125 2000 0.000 8.750 2000 0.000 0.000 8.750 8.750
16.150 2000 0.000 7.750 2000 0.000 0.000 7.750 7.750
16.175 2000 0.000 6.750 2000 0.000 0.000 6.750 6.750
16.200 2000 0.000 5.750 2000 0.000 0.000 5.750 5.750
16.225 2000 0.000 4.750 2000 0.000 0.000 4.750 4.750
16.250 2000 0.000 3.750 2000 0.000 0.000 3.750 3.750
16.275 2000 0.000 2.750 2000 0.000 0.000 2.750 2.750
16.300 2000 0.000 1.750 2000 0.000 0.000 1.750 1.750
16.325 2000 0.000 0.750 2000 0.000 0.000 0.750 0.750
16.350 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
16.375 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
16.400 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
16.425 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
16.450 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
16.475 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
16.500 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
16.525 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
16.550 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
16.575 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
16.600 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
16.625 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
16.650 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
16.675 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
16.700 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
16.725 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
16.750 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
16.775 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
16.800 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
16.825 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
16.850 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
16.875 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
16.900 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
16.925 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
16.950 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
16.975 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
17.000 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
17.025 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
17.050 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
17.075 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
17.100 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
17.125 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
17.150 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
17.175 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
17.200 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
17.225 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
17.250 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
17.275 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
17.300 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
17.325 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
17.350 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
17.375 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
17.400 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
17.425 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
17.450 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
17.475 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
17.500 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
17.525 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
17.550 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
17.575 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
17.600 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
17.625 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
17.650 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
17.675 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
17.700 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
17.725 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
17.750 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
17.775 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
17.800 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
17.825 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
17.850 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
17.875 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
17.900 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
17.925 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
17.950 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
17.975 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
18.000 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
18.025 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
18.050 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
18.075 800 0.000 0.000 800 0.000 0.000 0.000 0.000
18.100 800 0.000 0.000 800 0.000 0.000 0.000 0.000
18.125 800 0.000 0.000 800 0.000 0.000 0.000 0.000
18.150 800 0.000 0.000 800 0.000 0.000 0.000 0.000
18.175 800 0.000 0.000 800 0.000 0.000 0.000 0.000
18.200 800 0.000 0.000 800 0.000 0.000 0.000 0.000
18.225 800 0.000 0.000 800 0.000 0.000 0.000 0.000
18.250 800 0.000 0.000 800 0.000 0.000 0.000 0.000
18.275 800 0.000 0.000 800 0.000 0.000 0.000 0.000
18.300 800 0.000 0.000 800 0.000 0.000 0.000 0.000
18.325 800 0.000 0.000 800 0.000 0.000 0.000 0.000
18.350 800 0.000 0.000 800 0.000 0.000 0.000 0.000
18.375 800 0.000 0.000 800 0.000 0.000 0.000 0.000
18.400 800 0.000 0.000 800 0.000 0.000 0.000 0.000
18.425 800 0.000 0.000 800 0.000 0.000 0.000 0.000
18.450 800 0.000 0.000 800 0.000 0.000 0.000 0.000
18.475 800 0.000 0.000 800 0.000 0.000 0.000 0.000
18.500 800 0.000 0.000 800 0.000 0.000 0.000 0.000
18.525 800 0.000 0.000 800 0.000 0.000 0.000 0.000
18.550 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.575 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.600 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.625 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.650 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.675 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.700 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.725 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.750 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.775 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.800 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.825 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.850 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.875 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.900 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.925 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.950 500 0.000 0.000 500 0.000 0.000 0.000 0.000
18.975 500 0.000 0.000 500 0.000 0.000 0.000 0.000
19.000 500 0.000 0.000 500 0.000 0.000 0.000 0.000
19.025 500 1.000 4.000 500 1.000 1.000 4.000 4.000
19.050 500 1.000 7.000 500 1.000 1.000 7.000 7.000
19.075 500 1.000 10.000 500 1.000 1.000 10.000 10.000
19.100 500 1.000 13.000 500 1.000 1.000 13.000 13.000
19.125 500 1.000 16.000 500 1.000 1.000 16.000 16.000
19.150 500 1.000 19.000 500 1.000 1.000 19.000 19.000
19.175 500 1.000 22.000 500 1.000 1.000 22.000 22.000
19.200 500 1.000 25.000 500 1.000 1.000 25.000 25.000
19.225 500 1.000 28.000 500 1.000 1.000 28.000 28.000
19.250 500 1.000 31.000 500 1.000 1.000 31.000 31.000
19.275 500 1.000 34.000 500 1.000 1.000 34.000 34.000
19.300 500 1.000 37.000 500 1.000 1.000 37.000 37.000
19.325 500 1.000 40.000 500 1.000 1.000 40.000 40.000
19.350 500 1.000 43.000 500 1.000 1.000 43.000 43.000
19.375 500 1.000 46.000 500 1.000 1.000 46.000 46.000
19.400 500 1.000 49.000 500 1.000 1.000 49.000 49.000
19.425 500 1.000 52.000 500 1.000 1.000 52.000 52.000
19.450 500 1.000 55.000 500 1.000 1.000 55.000 55.000
19.475 500 1.000 58.000 500 1.000 1.000 58.000 58.000
19.500 500 1.000 61.000 500 1.000 1.000 61.000 61.000
19.525 500 1.000 64.000 500 1.000 1.000 64.000 64.000
19.550 500 1.000 67.000 500 1.000 1.000 67.000 67.000
19.575 500 1.000 70.000 500 1.000 1.000 70.000 70.000
19.600 500 1.000 73.000 500 1.000 1.000 73.000 73.000
19.625 500 1.000 76.000 500 1.000 1.000 76.000 76.000
19.650 500 1.000 79.000 500 1.000 1.000 79.000 79.000
19.675 500 1.000 82.000 500 1.000 1.000 82.000 82.000
19.700 500 1.000 85.000 500 1.000 1.000 85.000 85.000
19.725 500 1.000 88.000 500 1.000 1.000 88.000 88.000
19.750 500 1.000 91.000 500 1.000 1.000 91.000 91.000
19.775 500 1.000 94.000 500 1.000 1.000 94.000 94.000
19.800 500 1.000 97.000 500 1.000 1.000 97.000 97.000
19.825 500 1.000 100.000 500 1.000 1.000 100.000 100.000
19.850 500 1.000 103.000 500 1.000 1.000 103.000 103.000
19.875 500 1.000 106.000 500 1.000 1.000 106.000 106.000
19.900 500 1.000 109.000 500 1.000 1.000 109.000 109.000
19.925 500 1.000 112.000 500 1.000 1.000 112.000 112.000
19.950 500 1.000 115.000 500 1.000 1.000 115.000 115.000
19.975 500 1.000 118.000 500 1.000 1.000 118.000 118.000
20.000 500 1.000 121.000 500 1.000 1.000 121.000 121.000
20.025 600 0.000 100.000 600 0.000 0.000 100.000 100.000
20.050 600 0.000 99.000 600 0.000 0.000 99.000 99.000
20.075 600 0.000 98.000 600 0.000 0.000 98.000 98.000
20.100 600 0.000 97.000 600 0.000 0.000 97.000 97.000
20.125 600 0.000 96.000 600 0.000 0.000 96.000 96.000
20.150 600 0.000 95.000 600 0.000 0.000 95.000 95.000
20.175 600 0.000 94.000 600 0.000 0.000 94.000 94.000
20.200 600 0.000 93.000 600 0.000 0.000 93.000 93.000
20.225 600 0.000 92.000 600 0.000 0.000 92.000 92.000
20.250 600 0.000 91.000 600 0.000 0.000 91.000 91.000
20.275 600 0.000 90.000 600 0.000 0.000 90.000 90.000
20.300 600 0.000 89.000 600 0.000 0.000 89.000 89.000
20.325 600 0.000 88.000 600 0.000 0.000 88.000 88.000
20.350 600 0.000 87.000 600 0.000 0.000 87.000 87.000
20.375 600 0.000 86.000 600 0.000 0.000 86.000 86.000
20.400 600 0.000 85.000 600 0.000 0.000 85.000 85.000
20.425 600 0.000 84.000 600 0.000 0.000 84.000 84.000
20.450 600 0.000 83.000 600 0.000 0.000 83.000 83.000
20.475 600 0.000 82.000 600 0.000 0.000 82.000 82.000
20.500 600 0.000 81.000 600 0.000 0.000 81.000 81.000
20.525 600 0.000 80.000 600 0.000 0.000 80.000 80.000
20.550 600 0.000 79.000 600 0.000 0.000 79.000 79.000
20.575 1200 0.000 39.000 1200 0.000 0.000 39.000 39.000
20.600 1200 0.000 38.000 1200 0.000 0.000 38.000 38.000
20.625 1200 0.000 37.000 1200 0.000 0.000 37.000 37.000
20.650 1200 0.000 36.000 1200 0.000 0.000 36.000 36.000
20.675 1200 0.000 35.000 1200 0.000 0.000 35.000 35.000
20.700 1200 0.000 34.000 1200 0.000 0.000 34.000 34.000
20.725 1200 0.000 33.000 1200 0.000 0.000 33.000 33.000
20.750 1200 0.000 32.000 1200 0.000 0.000 32.000 32.000
20.775 1200 0.000 31.000 1200 0.000 0.000 31.000 31.000
20.800 1200 0.000 30.000 1200 0.000 0.000 30.000 30.000
20.825 1200 0.000 29.000 1200 0.000 0.000 29.000 29.000
20.850 1200 0.000 28.000 1200 0.000 0.000 28.000 28.000
20.875 1200 0.000 27.000 1200 0.000 0.000 27.000 27.000
20.900 1200 0.000 26.000 1200 0.000 0.000 26.000 26.000
20.925 1200 0.000 25.000 1200 0.000 0.000 25.000 25.000
20.950 1200 0.000 24.000 1200 0.000 0.000 24.000 24.000
20.975 1200 0.000 23.000 1200 0.000 0.000 23.000 23.000
21.000 1200 0.000 22.000 1200 0.000 0.000 22.000 22.000
21.025 1200 0.000 21.000 1200 0.000 0.000 21.000 21.000
21.050 2000 0.000 12.000 2000 0.000 0.000 12.000 12.000
21.075 2000 0.000 11.000 2000 0.000 0.000 11.000 11.000
21.100 2000 0.000 10.000 2000 0.000 0.000 10.000 10.000
21.125 2000 0.000 9.000 2000 0.000 0.000 9.000 9.000
21.150 2000 0.000 8.000 2000 0.000 0.000 8.000 8.000
21.175 2000 0.000 7.000 2000 0.000 0.000 7.000 7.000
21.200 2000 0.000 6.000 2000 0.000 0.000 6.000 6.000
21.225 2000 0.000 5.000 2000 0.000 0.000 5.000 5.000
21.250 2000 0.000 4.000 2000 0.000 0.000 4.000 4.000
21.275 2000 0.000 3.000 2000 0.000 0.000 3.000 3.000
21.300 2000 0.000 2.000 2000 0.000 0.000 2.000 2.000
21.325 2000 0.000 1.000 2000 0.000 0.000 1.000 1.000
21.350 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.375 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.400 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.425 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.450 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.475 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.500 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.525 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.550 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.575 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.600 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.625 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.650 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.675 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.700 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.725 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.750 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.775 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.800 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.825 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.850 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.875 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.900 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.925 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.950 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
21.975 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.000 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.025 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.050 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.075 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.100 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.125 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.150 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.175 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.200 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.225 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.250 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.275 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.300 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.325 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.350 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.375 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.400 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.425 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.450 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.475 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.500 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.525 2000 0.000 0.000 2000 0.000 0.000 0.000 0.000
22.550 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
22.575 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
22.600 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
22.625 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
22.650 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
22.675 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
22.700 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
22.725 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
22.750 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
22.775 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
22.800 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
22.825 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
22.850 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
22.875 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
22.900 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
22.925 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
22.950 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
22.975 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
23.000 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
23.025 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
23.050 800 0.000 0.000 800 0.000 0.000 0.000 0.000
23.075 800 0.000 0.000 800 0.000 0.000 0.000 0.000
23.100 800 0.000 0.000 800 0.000 0.000 0.000 0.000
23.125 800 0.000 0.000 800 0.000 0.000 0.000 0.000
23.150 800 0.000 0.000 800 0.000 0.000 0.000 0.000
23.175 800 0.000 0.000 800 0.000 0.000 0.000 0.000
23.200 800 0.000 0.000 800 0.000 0.000 0.000 0.000
23.225 800 0.000 0.000 800 0.000 0.000 0.000 0.000
23.250 800 0.000 0.000 800 0.000 0.000 0.000 0.000
23.275 800 0.000 0.000 800 0.000 0.000 0.000 0.000
23.300 800 0.000 0.000 800 0.000 0.000 0.000 0.000
23.325 800 0.000 0.000 800 0.000 0.000 0.000 0.000
23.350 800 0.000 0.000 800 0.000 0.000 0.000 0.000
23.375 800 0.000 0.000 800 0.000 0.000 0.000 0.000
23.400 800 0.000 0.000 800 0.000 0.000 0.000 0.000
23.425 800 0.000 0.000 800 0.000 0.000 0.000 0.000
23.450 800 0.000 0.000 800 0.000 0.000 0.000 0.000
23.475 800 0.000 0.000 800 0.000 0.000 0.000 0.000
23.500 800 0.000 0.000 800 0.000 0.000 0.000 0.000
23.525 800 0.000 0.000 800 0.000 0.000 0.000 0.000
23.550 500 0.000 0.000 500 0.000 0.000 0.000 0.000
23.575 500 0.000 0.000 500 0.000 0.000 0.000 0.000
23.600 500 0.000 0.000 500 0.000 0.000 0.000 0.000
23.625 500 0.000 0.000 500 0.000 0.000 0.000 0.000
23.650 500 0.000 0.000 500 0.000 0.000 0.000 0.000
23.675 500 0.000 0.000 500 0.000 0.000 0.000 0.000
23.700 500 0.000 0.000 500 0.000 0.000 0.000 0.000
23.725 500 0.000 0.000 500 0.000 0.000 0.000 0.000
23.750 500 0.000 0.000 500 0.000 0.000 0.000 0.000
23.775 500 0.000 0.000 500 0.000 0.000 0.000 0.000
23.800 500 0.000 0.000 500 0.000 0.000 0.000 0.000
23.825 500 0.000 0.000 500 0.000 0.000 0.000 0.000
23.850 500 0.000 0.000 500 0.000 0.000 0.000 0.000
23.875 500 0.000 0.000 500 0.000 0.000 0.000 0.000
23.900 500 0.000 0.000 500 0.000 0.000 0.000 0.000
23.925 500 0.000 0.000 500 0.000 0.000 0.000 0.000
23.950 500 0.000 0.000 500 0.000 0.000 0.000 0.000
23.975 500 0.000 0.000 500 0.000 0.000 0.000 0.000
24.000 500 0.000 0.000 500 0.000 0.000 0.000 0.000
24.025 500 1.000 4.000 500 1.000 1.000 4.000 4.000
24.050 500 1.000 7.000 500 1.000 1.000 7.000 7.000
24.075 500 1.000 10.000 500 1.000 1.000 10.000 10.000
24.100 500 1.000 13.000 500 1.000 1.000 13.000 13.000
24.125 500 1.000 16.000 500 1.000 1.000 16.000 16.000
24.150 500 1.000 19.000 500 1.000 1.000 19.000 19.000
24.175 500 1.000 22.000 500 1.000 1.000 22.000 22.000
24.200 500 1.000 25.000 500 1.000 1.000 25.000 25.000
24.225 500 1.000 28.000 500 1.000 1.000 28.000 28.000
24.250 500 1.000 31.000 500 1.000 1.000 31.000 31.000
24.275 500 1.000 34.000 500 1.000 1.000 34.000 34.000
24.300 500 1.000 37.000 500 1.000 1.000 37.000 37.000
24.325 500 1.000 40.000 500 1.000 1.000 40.000 40.000
24.350 500 1.000 43.000 500 1.000 1.000 43.000 43.000
24.375 500 1.000 46.000 500 1.000 1.000 46.000 46.000
24.400 500 1.000 49.000 500 1.000 1.000 49.000 49.000
24.425 500 1.000 52.000 500 1.000 1.000 52.000 52.000
24.450 500 1.000 55.000 500 1.000 1.000 55.000 55.000
24.475 500 1.000 58.000 500 1.000 1.000 58.000 58.000
24.500 500 1.000 61.000 500 1.000 1.000 61.000 61.000
24.525 500 1.000 64.000 500 1.000 1.000 64.000 64.000
24.550 500 1.000 67.000 500 1.000 1.000 67.000 67.000
24.575 500 1.000 70.000 500 1.000 1.000 70.000 70.000
24.600 500 1.000 73.000 500 1.000 1.000 73.000 73.000
24.625 500 1.000 76.000 500 1.000 1.000 76.000 76.000
24.650 500 1.000 79.000 500 1.000 1.000 79.000 79.000
24.675 500 1.000 82.000 500 1.000 1.000 82.000 82.000
24.700 500 1.000 85.000 500 1.000 1.000 85.000 85.000
24.725 500 1.000 88.000 500 1.000 1.000 88.000 88.000
24.750 500 1.000 91.000 500 1.000 1.000 91.000 91.000
24.775 500 1.000 94.000 500 1.000 1.000 94.000 94.000
24.800 500 1.000 97.000 500 1.000 1.000 97.000 97.000
24.825 500 1.000 100.000 500 1.000 1.000 100.000 100.000
24.850 500 1.000 103.000 500 1.000 1.000 103.000 103.000
24.875 500 1.000 106.000 500 1.000 1.000 106.000 106.000
24.900 500 1.000 109.000 500 1.000 1.000 109.000 109.000
24.925 500 1.000 112.000 500 1.000 1.000 112.000 112.000
24.950 500 1.000 115.000 500 1.000 1.000 115.000 115.000
24.975 500 1.000 118.000 500 1.000 1.000 118.000 118.000
25.000 500 1.000 121.000 500 1.000 1.000 121.000 121.000
25.025 500 0.000 120.000 500 0.000 0.000 120.000 120.000
25.050 600 0.000 99.167 600 0.000 0.000 99.167 99.167
25.075 600 0.000 98.167 600 0.000 0.000 98.167 98.167
25.100 600 0.000 97.167 600 0.000 0.000 97.167 97.167
25.125 600 0.000 96.167 600 0.000 0.000 96.167 96.167
25.150 600 0.000 95.167 600 0.000 0.000 95.167 95.167
25.175 600 0.000 94.167 600 0.000 0.000 94.167 94.167
25.200 600 0.000 93.167 600 0.000 0.000 93.167 93.167
25.225 600 0.000 92.167 600 0.000 0.000 92.167 92.167
25.250 600 0.000 91.167 600 0.000 0.000 91.167 91.167
25.275 600 0.000 90.167 600 0.000 0.000 90.167 90.167
25.300 600 0.000 89.167 600 0.000 0.000 89.167 89.167
25.325 600 0.000 88.167 600 0.000 0.000 88.167 88.167
25.350 600 0.000 87.167 600 0.000 0.000 87.167 87.167
25.375 600 0.000 86.167 600 0.000 0.000 86.167 86.167
25.400 600 0.000 85.167 600 0.000 0.000 85.167 85.167
25.425 600 0.000 84.167 600 0.000 0.000 84.167 84.167
25.450 600 0.000 83.167 600 0.000 0.000 83.167 83.167
25.475 600 0.000 82.167 600 0.000 0.000 82.167 82.167
25.500 600 0.000 81.167 600 0.000 0.000 81.167 81.167
25.525 600 0.000 80.167 600 0.000 0.000 80.167 80.167
25.550 600 0.000 79.167 600 0.000 0.000 79.167 79.167
25.575 1200 0.000 39.083 1200 0.000 0.000 39.083 39.083
25.600 1200 0.000 38.083 1200 0.000 0.000 38.083 38.083
25.625 1200 0.000 37.083 1200 0.000 0.000 37.083 37.083
25.650 1200 0.000 36.083 1200 0.000 0.000 36.083 36.083
25.675 1200 0.000 35.083 1200 0.000 0.000 35.083 35.083
25.700 1200 0.000 34.083 1200 0.000 0.000 34.083 34.083
25.725 1200 0.000 33.083 1200 0.000 0.000 33.083 33.083
25.750 1200 0.000 32.083 1200 0.000 0.000 32.083 32.083
25.775 1200 0.000 31.083 1200 0.000 0.000 31.083 31.083
25.800 1200 0.000 30.083 1200 0.000 0.000 30.083 30.083
25.825 1200 0.000 29.083 1200 0.000 0.000 29.083 29.083
25.850 1200 0.000 28.083 1200 0.000 0.000 28.083 28.083
25.875 1200 0.000 27.083 1200 0.000 0.000 27.083 27.083
25.900 1200 0.000 26.083 1200 0.000 0.000 26.083 26.083
25.925 1200 0.000 25.083 1200 0.000 0.000 25.083 25.083
25.950 1200 0.000 24.083 1200 0.000 0.000 24.083 24.083
25.975 1200 0.000 23.083 1200 0.000 0.000 23.083 23.083
26.000 1200 0.000 22.083 1200 0.000 0.000 22.083 22.083
26.025 1200 0.000 21.083 1200 0.000 0.000 21.083 21.083
26.050 2000 0.000 12.050 2000 0.000 0.000 12.050 12.050
26.075 2000 0.000 11.050 2000 0.000 0.000 11.050 11.050
26.100 2000 0.000 10.050 2000 0.000 0.000 10.050 10.050
26.125 2000 0.000 9.050 2000 0.000 0.000 9.050 9.050
26.150 2000 0.000 8.050 2000 0.000 0.000 8.050 8.050
26.175 2000 0.000 7.050 2000 0.000 0.000 7.050 7.050
