time[s] cpu.0.freq[MHz] cpu.0.recload cpu.0.load cpu.1.freq[MHz] cpu.1.recload cpu.1.load cpu.2.freq[MHz] cpu.2.recload cpu.2.load cpu.3.freq[MHz] cpu.3.recload cpu.3.load cpu.4.freq[MHz] cpu.4.recload cpu.4.load cpu.5.freq[MHz] cpu.5.recload cpu.5.load cpu.6.freq[MHz] cpu.6.recload cpu.6.load cpu.7.freq[MHz] cpu.7.recload cpu.7.load cpu.8.freq[MHz] cpu.8.recload cpu.8.load cpu.9.freq[MHz] cpu.9.recload cpu.9.load cpu.10.freq[MHz] cpu.10.recload cpu.10.load cpu.11.freq[MHz] cpu.11.recload cpu.11.load cpu.12.freq[MHz] cpu.12.recload cpu.12.load cpu.13.freq[MHz] cpu.13.recload cpu.13.load cpu.14.freq[MHz] cpu.14.recload cpu.14.load cpu.15.freq[MHz] cpu.15.recload cpu.15.load cpu.16.freq[MHz] cpu.16.recload cpu.16.load cpu.17.freq[MHz] cpu.17.recload cpu.17.load cpu.18.freq[MHz] cpu.18.recload cpu.18.load cpu.19.freq[MHz] cpu.19.recload cpu.19.load cpu.20.freq[MHz] cpu.20.recload cpu.20.load cpu.21.freq[MHz] cpu.21.recload cpu.21.load cpu.22.freq[MHz] cpu.22.recload cpu.22.load cpu.23.freq[MHz] cpu.23.recload cpu.23.load max(freqs)[MHz] sum(recloads) max(recloads) sum(loads) max(loads)
22.500 2601 0.317 0.317 2601 0.450 0.450 2601 0.283 0.283 2601 0.392 0.392 2601 0.275 0.275 2601 0.575 0.575 2601 0.583 0.583 2601 0.192 0.192 2601 0.083 0.083 2601 0.867 0.867 2601 0.333 0.333 2601 0.492 0.492 2601 0.225 0.225 2601 0.125 0.125 2601 0.233 0.233 2601 0.192 0.192 2601 0.333 0.333 2601 0.417 0.417 2601 0.192 0.192 2601 0.683 0.683 2601 0.192 0.192 2601 0.800 0.800 2601 0.567 0.567 2601 0.292 0.292 2601 9.092 0.867 9.092 0.867
22.750 2601 0.167 0.167 2601 0.133 0.133 2601 0.058 0.058 2601 0.258 0.258 2601 0.000 0.000 2601 0.167 0.167 2601 0.100 0.100 2601 0.058 0.058 2601 0.242 0.242 2601 0.428 0.428 2601 0.165 0.165 2601 0.192 0.192 2601 0.083 0.083 2601 0.017 0.017 2601 0.025 0.025 2601 0.237 0.237 2601 0.058 0.058 2601 0.733 0.733 2601 0.100 0.100 2601 0.092 0.092 2601 0.100 0.100 2601 0.342 0.342 2601 0.000 0.000 2601 0.650 0.650 2601 4.405 0.733 4.405 0.733
23.000 2601 0.117 0.117 2601 0.417 0.417 2601 0.117 0.117 2601 0.225 0.225 2601 0.092 0.092 2601 0.092 0.092 2601 0.150 0.150 2601 0.225 0.225 2601 0.033 0.033 2601 0.542 0.542 2601 0.625 0.625 2601 0.400 0.400 2601 0.108 0.108 2601 0.592 0.592 2601 0.825 0.825 2601 0.167 0.167 2601 0.350 0.350 2601 0.258 0.258 2601 0.725 0.725 2601 0.183 0.183 2601 0.075 0.075 2601 0.675 0.675 2601 0.150 0.150 2601 0.467 0.467 2601 7.608 0.825 7.608 0.825
23.250 2601 0.000 0.000 2601 0.000 0.000 2601 0.033 0.033 2601 0.033 0.033 2601 0.000 0.000 2601 0.067 0.067 2601 0.000 0.000 2601 0.000 0.000 2601 0.033 0.033 2601 0.125 0.125 2601 0.167 0.167 2601 0.367 0.367 2601 0.025 0.025 2601 0.103 0.103 2601 0.033 0.033 2601 0.025 0.025 2601 0.267 0.267 2601 0.000 0.000 2601 0.000 0.000 2601 0.640 0.640 2601 0.025 0.025 2601 0.425 0.425 2601 0.033 0.033 2601 0.053 0.053 2601 2.455 0.640 2.455 0.640
23.500 2601 0.033 0.033 2601 0.000 0.000 2601 0.050 0.050 2601 0.100 0.100 2601 0.000 0.000 2601 0.025 0.025 2601 0.000 0.000 2601 0.267 0.267 2601 0.050 0.050 2601 0.108 0.108 2601 0.000 0.000 2601 0.100 0.100 2601 0.050 0.050 2601 0.333 0.333 2601 0.058 0.058 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.168 0.168 2601 0.000 0.000 2601 0.000 0.000 2601 0.267 0.267 2601 0.410 0.410 2601 0.000 0.000 2601 2.019 0.410 2.019 0.410
23.750 2601 0.025 0.025 2601 0.067 0.067 2601 0.000 0.000 2601 0.058 0.058 2601 0.000 0.000 2601 0.033 0.033 2601 0.000 0.000 2601 0.058 0.058 2601 0.025 0.025 2601 0.125 0.125 2601 0.033 0.033 2601 0.300 0.300 2601 0.053 0.053 2601 0.100 0.100 2601 0.183 0.183 2601 0.025 0.025 2601 0.000 0.000 2601 0.125 0.125 2601 0.067 0.067 2601 0.648 0.648 2601 0.000 0.000 2601 0.000 0.000 2601 0.045 0.045 2601 0.233 0.233 2601 2.205 0.648 2.205 0.648
24.000 2601 0.325 0.325 2601 0.167 0.167 2601 0.316 0.316 2601 0.167 0.167 2601 0.175 0.175 2601 0.117 0.117 2601 0.225 0.225 2601 0.150 0.150 2601 0.100 0.100 2601 0.342 0.342 2601 0.283 0.283 2601 0.317 0.317 2601 0.192 0.192 2601 0.125 0.125 2601 0.133 0.133 2601 0.200 0.200 2601 0.133 0.133 2601 0.125 0.125 2601 0.133 0.133 2601 0.158 0.158 2601 0.250 0.250 2601 0.360 0.360 2601 0.158 0.158 2601 0.133 0.133 2601 4.785 0.360 4.785 0.360
24.250 2601 0.125 0.125 2601 0.167 0.167 2601 0.125 0.125 2601 0.067 0.067 2601 0.192 0.192 2601 0.100 0.100 2601 0.000 0.000 2601 0.100 0.100 2601 0.150 0.150 2601 0.033 0.033 2601 0.067 0.067 2601 0.220 0.220 2601 0.133 0.133 2601 0.033 0.033 2601 0.000 0.000 2601 0.050 0.050 2601 0.033 0.033 2601 0.133 0.133 2601 0.188 0.188 2601 0.133 0.133 2601 0.783 0.783 2601 0.000 0.000 2601 0.092 0.092 2601 0.100 0.100 2601 3.025 0.783 3.025 0.783
24.500 2601 0.150 0.150 2601 0.058 0.058 2601 0.100 0.100 2601 0.100 0.100 2601 0.033 0.033 2601 0.133 0.133 2601 0.033 0.033 2601 0.100 0.100 2601 0.100 0.100 2601 0.533 0.533 2601 0.033 0.033 2601 0.233 0.233 2601 0.067 0.067 2601 0.029 0.029 2601 0.100 0.100 2601 0.240 0.240 2601 0.675 0.675 2601 0.153 0.153 2601 0.292 0.292 2601 0.320 0.320 2601 0.167 0.167 2601 0.098 0.098 2601 0.020 0.020 2601 0.600 0.600 2601 4.369 0.675 4.369 0.675
24.750 2601 0.058 0.058 2601 0.150 0.150 2601 0.108 0.108 2601 0.000 0.000 2601 0.000 0.000 2601 0.025 0.025 2601 0.158 0.158 2601 0.033 0.033 2601 0.227 0.227 2601 0.200 0.200 2601 0.233 0.233 2601 0.208 0.208 2601 0.000 0.000 2601 0.067 0.067 2601 0.000 0.000 2601 0.092 0.092 2601 0.592 0.592 2601 0.100 0.100 2601 0.608 0.608 2601 0.000 0.000 2601 0.014 0.014 2601 0.175 0.175 2601 0.633 0.633 2601 0.067 0.067 2601 3.749 0.633 3.749 0.633
25.000 2601 0.333 0.333 2601 0.125 0.125 2601 0.258 0.258 2601 0.158 0.158 2601 0.200 0.200 2601 0.242 0.242 2601 0.225 0.225 2601 0.233 0.233 2601 0.600 0.600 2601 0.083 0.083 2601 0.408 0.408 2601 0.125 0.125 2601 0.133 0.133 2601 0.467 0.467 2601 0.033 0.033 2601 0.533 0.533 2601 0.967 0.967 2601 0.033 0.033 2601 0.500 0.500 2601 0.308 0.308 2601 0.375 0.375 2601 0.400 0.400 2601 0.467 0.467 2601 0.683 0.683 2601 7.892 0.967 7.892 0.967
25.250 2601 0.125 0.125 2601 0.133 0.133 2601 0.100 0.100 2601 0.100 0.100 2601 0.125 0.125 2601 0.067 0.067 2601 0.092 0.092 2601 0.033 0.033 2601 0.421 0.421 2601 0.300 0.300 2601 0.092 0.092 2601 0.217 0.217 2601 0.275 0.275 2601 0.225 0.225 2601 0.800 0.800 2601 0.300 0.300 2601 0.350 0.350 2601 0.307 0.307 2601 0.100 0.100 2601 0.617 0.617 2601 0.230 0.230 2601 0.300 0.300 2601 0.300 0.300 2601 0.358 0.358 2601 5.966 0.800 5.966 0.800
25.500 2601 0.033 0.033 2601 0.067 0.067 2601 0.000 0.000 2601 0.108 0.108 2601 0.000 0.000 2601 0.025 0.025 2601 0.033 0.033 2601 0.033 0.033 2601 0.108 0.108 2601 0.050 0.050 2601 0.120 0.120 2601 0.133 0.133 2601 0.053 0.053 2601 0.000 0.000 2601 0.500 0.500 2601 0.000 0.000 2601 0.400 0.400 2601 0.000 0.000 2601 0.033 0.033 2601 0.006 0.006 2601 0.000 0.000 2601 0.133 0.133 2601 0.583 0.583 2601 0.000 0.000 2601 2.420 0.583 2.420 0.583
25.750 2601 0.067 0.067 2601 0.020 0.020 2601 0.033 0.033 2601 0.000 0.000 2601 0.000 0.000 2601 0.050 0.050 2601 0.000 0.000 2601 0.000 0.000 2601 0.208 0.208 2601 0.000 0.000 2601 0.000 0.000 2601 0.183 0.183 2601 0.325 0.325 2601 0.067 0.067 2601 0.192 0.192 2601 0.175 0.175 2601 0.200 0.200 2601 0.000 0.000 2601 0.000 0.000 2601 0.017 0.017 2601 0.000 0.000 2601 0.133 0.133 2601 0.050 0.050 2601 0.000 0.000 2601 1.720 0.325 1.720 0.325
26.000 2601 0.158 0.158 2601 0.000 0.000 2601 0.125 0.125 2601 0.025 0.025 2601 0.108 0.108 2601 0.025 0.025 2601 0.067 0.067 2601 0.158 0.158 2601 0.087 0.087 2601 0.358 0.358 2601 0.192 0.192 2601 0.117 0.117 2601 0.567 0.567 2601 0.033 0.033 2601 0.083 0.083 2601 0.237 0.237 2601 0.900 0.900 2601 0.000 0.000 2601 0.423 0.423 2601 0.183 0.183 2601 0.067 0.067 2601 0.657 0.657 2601 0.692 0.692 2601 0.033 0.033 2601 5.295 0.900 5.295 0.900
26.250 2601 0.067 0.067 2601 0.025 0.025 2601 0.092 0.092 2601 0.000 0.000 2601 0.000 0.000 2601 0.100 0.100 2601 0.033 0.033 2601 0.133 0.133 2601 0.075 0.075 2601 0.133 0.133 2601 0.000 0.000 2601 0.125 0.125 2601 0.167 0.167 2601 0.000 0.000 2601 0.118 0.118 2601 0.089 0.089 2601 0.168 0.168 2601 0.025 0.025 2601 0.807 0.807 2601 0.000 0.000 2601 0.220 0.220 2601 0.067 0.067 2601 0.008 0.008 2601 0.217 0.217 2601 2.668 0.807 2.668 0.807
26.500 2601 0.067 0.067 2601 0.000 0.000 2601 0.033 0.033 2601 0.000 0.000 2601 0.033 0.033 2601 0.000 0.000 2601 0.033 0.033 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.092 0.092 2601 0.117 0.117 2601 0.070 0.070 2601 0.083 0.083 2601 0.011 0.011 2601 0.040 0.040 2601 0.025 0.025 2601 0.500 0.500 2601 0.033 0.033 2601 0.000 0.000 2601 0.292 0.292 2601 0.200 0.200 2601 0.183 0.183 2601 1.813 0.500 1.813 0.500
26.750 2601 0.025 0.025 2601 0.033 0.033 2601 0.000 0.000 2601 0.083 0.083 2601 0.025 0.025 2601 0.000 0.000 2601 0.092 0.092 2601 0.050 0.050 2601 0.133 0.133 2601 0.075 0.075 2601 0.000 0.000 2601 0.133 0.133 2601 0.133 0.133 2601 0.000 0.000 2601 0.033 0.033 2601 0.100 0.100 2601 0.581 0.581 2601 0.000 0.000 2601 0.467 0.467 2601 0.067 0.067 2601 0.000 0.000 2601 0.196 0.196 2601 0.400 0.400 2601 0.120 0.120 2601 2.747 0.581 2.747 0.581
27.000 2601 0.092 0.092 2601 0.000 0.000 2601 0.033 0.033 2601 0.000 0.000 2601 0.000 0.000 2601 0.033 0.033 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.020 0.020 2601 0.000 0.000 2601 0.050 0.050 2601 0.025 0.025 2601 0.167 0.167 2601 0.050 0.050 2601 0.000 0.000 2601 0.129 0.129 2601 0.020 0.020 2601 0.200 0.200 2601 0.267 0.267 2601 0.000 0.000 2601 0.295 0.295 2601 0.000 0.000 2601 0.078 0.078 2601 1.458 0.295 1.458 0.295
27.250 2601 0.058 0.058 2601 0.058 0.058 2601 0.225 0.225 2601 0.067 0.067 2601 0.025 0.025 2601 0.058 0.058 2601 0.067 0.067 2601 0.058 0.058 2601 0.058 0.058 2601 0.000 0.000 2601 0.058 0.058 2601 0.317 0.317 2601 0.108 0.108 2601 0.017 0.017 2601 0.200 0.200 2601 0.167 0.167 2601 0.617 0.617 2601 0.120 0.120 2601 0.000 0.000 2601 0.208 0.208 2601 0.006 0.006 2601 0.417 0.417 2601 0.000 0.000 2601 0.175 0.175 2601 3.084 0.617 3.084 0.617
27.500 2601 0.200 0.200 2601 0.000 0.000 2601 0.067 0.067 2601 0.000 0.000 2601 0.467 0.467 2601 0.033 0.033 2601 0.000 0.000 2601 0.033 0.033 2601 0.067 0.067 2601 0.067 0.067 2601 0.000 0.000 2601 0.467 0.467 2601 0.000 0.000 2601 0.217 0.217 2601 0.472 0.472 2601 0.033 0.033 2601 0.267 0.267 2601 0.198 0.198 2601 0.333 0.333 2601 0.033 0.033 2601 0.033 0.033 2601 0.000 0.000 2601 0.067 0.067 2601 0.125 0.125 2601 3.178 0.472 3.178 0.472
27.750 2601 0.000 0.000 2601 0.000 0.000 2601 0.033 0.033 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.100 0.100 2601 0.433 0.433 2601 0.000 0.000 2601 0.000 0.000 2601 0.033 0.033 2601 0.000 0.000 2601 0.142 0.142 2601 0.000 0.000 2601 0.067 0.067 2601 0.167 0.167 2601 0.000 0.000 2601 0.033 0.033 2601 0.092 0.092 2601 0.000 0.000 2601 0.183 0.183 2601 0.067 0.067 2601 1.350 0.433 1.350 0.433
28.000 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 0.000 0.000 2300 0.117 0.129 2300 0.000 0.000 2300 0.000 0.000 2300 0.050 0.050 2300 0.000 0.000 2300 0.000 0.000 2300 0.025 0.025 2300 0.000 0.000 2300 0.175 0.185 2300 0.000 0.000 2300 0.367 0.175 0.388 0.185
28.250 2601 0.033 0.038 2601 0.000 0.000 2601 0.200 0.262 2601 0.000 0.000 2601 0.067 0.067 2601 0.000 0.000 2601 0.000 0.000 2601 0.225 0.287 2601 0.333 0.338 2601 0.000 0.000 2601 0.033 0.033 2601 0.050 0.050 2601 0.000 0.000 2601 0.000 0.000 2601 0.033 0.038 2601 0.078 0.084 2601 0.000 0.000 2601 0.367 0.375 2601 0.000 0.000 2601 0.253 0.331 2601 0.000 0.000 2601 0.370 0.499 2601 0.025 0.028 2601 0.425 0.528 2601 2.493 0.425 2.959 0.528
28.500 2601 0.033 0.033 2601 0.125 0.125 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.067 0.067 2601 0.033 0.033 2601 0.000 0.000 2601 0.000 0.000 2601 0.025 0.025 2601 0.075 0.075 2601 0.033 0.033 2601 0.375 0.375 2601 0.000 0.000 2601 0.000 0.000 2601 0.104 0.104 2601 0.100 0.100 2601 0.100 0.100 2601 0.000 0.000 2601 0.183 0.183 2601 0.122 0.122 2601 0.033 0.033 2601 0.217 0.217 2601 0.133 0.133 2601 1.759 0.375 1.759 0.375
28.750 2601 0.000 0.000 2601 0.058 0.058 2601 0.117 0.117 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.025 0.025 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.033 0.033 2601 0.000 0.000 2601 0.029 0.029 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.100 0.100 2601 0.243 0.243 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.233 0.233 2601 0.000 0.000 2601 0.839 0.243 0.839 0.243
29.000 2601 0.167 0.167 2601 0.200 0.200 2601 0.267 0.267 2601 0.200 0.200 2601 0.275 0.275 2601 0.192 0.192 2601 0.217 0.217 2601 0.192 0.192 2601 0.112 0.112 2601 0.333 0.333 2601 0.217 0.217 2601 0.150 0.150 2601 0.025 0.025 2601 0.133 0.133 2601 0.125 0.125 2601 0.125 0.125 2601 0.133 0.133 2601 0.217 0.217 2601 0.467 0.467 2601 0.075 0.075 2601 0.142 0.142 2601 0.158 0.158 2601 0.540 0.540 2601 0.092 0.092 2601 4.752 0.540 4.752 0.540
29.250 2601 0.000 0.000 2601 0.000 0.000 2601 0.033 0.033 2601 0.000 0.000 2601 0.067 0.067 2601 0.033 0.033 2601 0.000 0.000 2601 0.033 0.033 2601 0.025 0.025 2601 0.000 0.000 2601 0.044 0.044 2601 0.033 0.033 2601 0.033 0.033 2601 0.050 0.050 2601 0.000 0.000 2601 0.050 0.050 2601 0.067 0.067 2601 0.033 0.033 2601 0.120 0.120 2601 0.150 0.150 2601 0.033 0.033 2601 0.000 0.000 2601 0.099 0.099 2601 0.000 0.000 2601 0.905 0.150 0.905 0.150
29.500 2601 0.167 0.167 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.083 0.083 2601 0.092 0.092 2601 0.000 0.000 2601 0.542 0.542 2601 0.064 0.064 2601 0.000 0.000 2601 0.050 0.050 2601 0.133 0.133 2601 0.000 0.000 2601 0.317 0.317 2601 0.000 0.000 2601 0.300 0.300 2601 0.267 0.267 2601 0.000 0.000 2601 0.033 0.033 2601 0.000 0.000 2601 0.267 0.267 2601 0.025 0.025 2601 0.087 0.087 2601 2.426 0.542 2.426 0.542
29.750 2601 0.000 0.000 2601 0.033 0.033 2601 0.000 0.000 2601 0.083 0.083 2601 0.033 0.033 2601 0.000 0.000 2601 0.000 0.000 2601 0.067 0.067 2601 0.033 0.033 2601 0.067 0.067 2601 0.000 0.000 2601 0.000 0.000 2601 0.108 0.108 2601 0.000 0.000 2601 0.142 0.142 2601 0.000 0.000 2601 0.000 0.000 2601 0.000 0.000 2601 0.100 0.100 2601 0.445 0.445 2601 0.000 0.000 2601 0.158 0.158 2601 0.033 0.033 2601 0.400 0.400 2601 1.703 0.445 1.703 0.445
30.000 2601 0.083 0.083 2601 0.267 0.267 2601 0.067 0.067 2601 0.058 0.058 2601 0.058 0.058 2601 0.125 0.125 2601 0.033 0.033 2601 0.117 0.117 2601 0.033 0.033 2601 0.300 0.300 2601 0.300 0.300 2601 0.000 0.000 2601 0.000 0.000 2601 0.300 0.300 2601 0.208 0.208 2601 0.300 0.300 2601 0.200 0.200 2601 0.358 0.358 2601 0.183 0.183 2601 0.533 0.533 2601 0.000 0.000 2601 0.300 0.300 2601 0.300 0.300 2601 0.150 0.150 2601 4.275 0.533 4.275 0.533
