time[s] cpu.0.freq[Mhz] cpu.0.recload cpu.0.load cpu.1.freq[Mhz] cpu.1.recload cpu.1.load cpu.2.freq[Mhz] cpu.2.recload cpu.2.load cpu.3.freq[Mhz] cpu.3.recload cpu.3.load max(freqs)[MHz] sum(recloads) max(recloads) sum(loads) max(loads)
22.475 900 0.667 1.259 900 0.667 1.519 900 1.000 2.148 900 0.333 10.926 900 2.667 1.000 15.852 10.926
22.500 900 0.750 1.611 900 1.000 2.278 900 0.500 1.806 900 0.500 8.389 900 2.750 1.000 14.083 8.389
22.525 900 0.667 2.074 900 1.000 3.593 900 0.000 1.074 900 1.000 11.741 900 2.667 1.000 18.481 11.741
22.550 768 0.333 1.997 768 1.000 5.252 768 0.000 0.087 768 0.667 14.062 768 2.000 1.000 21.398 14.062
22.575 768 0.667 2.472 768 0.333 4.990 768 0.667 1.476 768 0.333 13.800 768 2.000 0.667 22.738 13.800
22.600 768 0.000 1.472 768 0.333 4.727 768 1.000 2.689 768 0.000 12.800 768 1.333 1.000 21.689 12.800
22.625 768 0.500 1.461 768 0.000 2.796 768 0.500 2.374 768 0.333 12.538 768 1.333 0.500 19.168 12.538
22.650 768 0.000 0.615 768 0.667 3.870 768 0.000 1.832 768 0.750 10.314 768 1.417 0.750 16.630 10.314
22.675 768 0.667 1.476 768 0.333 3.608 768 0.333 1.569 768 0.333 13.156 768 1.667 0.667 19.809 13.156
22.700 768 0.333 1.214 768 0.667 4.083 768 0.000 0.854 768 1.000 14.370 768 2.000 1.000 20.521 14.370
22.725 768 0.000 0.214 768 0.000 3.083 768 0.000 0.000 768 1.000 15.583 768 1.000 1.000 18.880 15.583
22.750 768 0.333 0.738 768 0.333 2.821 768 0.333 0.738 768 0.667 16.059 768 1.667 0.667 20.356 16.059
22.775 768 0.500 1.107 768 0.000 1.366 768 0.750 1.660 768 0.000 11.294 768 1.250 0.750 15.427 11.294
22.800 768 0.333 0.880 768 0.333 1.226 768 0.667 2.356 768 0.000 13.726 768 1.333 0.667 18.188 13.726
22.825 768 0.000 0.000 768 0.000 0.339 768 0.000 2.034 768 0.000 12.726 768 0.000 0.000 15.098 12.726
22.850 768 0.333 0.738 768 0.000 0.000 768 0.000 0.517 768 0.000 11.726 768 0.333 0.333 12.980 11.726
22.875 768 0.333 0.738 768 0.000 0.000 768 0.333 0.738 768 0.000 10.726 768 0.667 0.333 12.201 10.726
22.900 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 9.726 768 0.000 0.000 9.726 9.726
22.925 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 6.544 768 0.000 0.000 6.544 6.544
22.950 768 0.333 0.738 768 0.000 0.000 768 0.000 0.000 768 0.333 8.130 768 0.667 0.333 8.868 8.130
22.975 768 0.667 1.476 768 0.667 1.476 768 0.667 1.476 768 0.333 7.868 768 2.333 0.667 12.295 7.868
23.000 768 0.667 1.951 768 1.000 2.689 768 0.667 1.951 768 0.667 8.344 768 3.000 1.000 14.936 8.344
23.025 768 0.667 2.427 768 1.000 3.903 768 0.667 2.427 768 0.333 8.082 768 2.667 1.000 16.839 8.082
23.050 800 0.000 1.028 800 1.000 4.215 800 0.750 2.621 800 0.000 5.099 800 1.750 1.000 12.962 5.099
23.075 800 0.000 0.037 800 1.000 6.412 800 1.000 4.287 800 0.000 5.465 800 2.000 1.000 16.200 6.412
23.100 800 0.333 0.708 800 0.667 6.828 800 1.000 5.412 800 0.000 4.465 800 2.000 1.000 17.413 6.828
23.125 800 0.667 1.417 800 0.333 6.537 800 1.000 6.537 800 0.333 4.173 800 2.333 1.000 18.663 6.537
23.150 800 0.000 0.417 800 0.000 5.537 800 0.667 6.953 800 0.000 3.173 800 0.667 0.667 16.080 6.953
23.175 800 0.333 0.708 800 0.000 4.537 800 0.000 5.953 800 0.000 2.173 800 0.333 0.333 13.372 5.953
23.200 800 0.000 0.000 800 0.000 2.652 800 0.000 4.953 800 0.000 1.173 800 0.000 0.000 8.779 4.953
23.225 800 0.000 0.000 800 0.000 2.203 800 0.000 2.965 800 0.000 0.130 800 0.000 0.000 5.298 2.965
23.250 800 0.000 0.000 800 0.000 1.203 800 0.000 3.930 800 0.000 0.000 800 0.000 0.000 5.133 3.930
23.275 800 0.000 0.000 800 0.000 0.203 800 0.000 1.953 800 0.000 0.000 800 0.000 0.000 2.157 1.953
23.300 800 0.000 0.000 800 0.000 0.000 800 0.000 0.715 800 0.000 0.000 800 0.000 0.000 0.715 0.715
23.325 800 0.000 0.000 800 0.000 0.000 800 0.000 0.000 800 0.000 0.000 800 0.000 0.000 0.000 0.000
23.350 800 0.000 0.000 800 0.000 0.000 800 0.000 0.000 800 0.000 0.000 800 0.000 0.000 0.000 0.000
23.375 800 0.000 0.000 800 0.000 0.000 800 0.000 0.000 800 0.000 0.000 800 0.000 0.000 0.000 0.000
23.400 800 0.000 0.000 800 0.000 0.000 800 0.000 0.000 800 0.000 0.000 800 0.000 0.000 0.000 0.000
23.425 800 0.000 0.000 800 0.000 0.000 800 0.000 0.000 800 0.000 0.000 800 0.000 0.000 0.000 0.000
23.450 800 0.000 0.000 800 0.000 0.000 800 0.000 0.000 800 0.000 0.000 800 0.000 0.000 0.000 0.000
23.475 800 0.000 0.000 800 0.000 0.000 800 0.000 0.000 800 1.000 2.125 800 1.000 1.000 2.125 2.125
23.500 800 0.000 0.000 800 0.250 0.531 800 0.000 0.000 800 0.000 0.750 800 0.250 0.250 1.281 0.750
23.525 800 0.333 0.708 800 0.000 0.000 800 0.000 0.000 800 0.000 0.000 800 0.333 0.333 0.708 0.708
23.550 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
23.575 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
23.600 1100 1.000 1.545 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 1.000 1.000 1.545 1.545
23.625 1100 0.500 1.182 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.500 0.500 1.182 1.182
23.650 1100 0.000 0.242 1100 0.000 0.000 1100 0.000 0.000 1100 0.250 0.386 1100 0.250 0.250 0.629 0.386
23.675 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
23.700 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
23.725 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
23.750 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 1.000 1.545 1100 1.000 1.000 1.545 1.545
23.775 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 1.000 2.364 1100 1.000 1.000 2.364 2.364
23.800 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
23.825 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
23.850 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
23.875 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.143 0.416 1100 0.143 0.143 0.416 0.416
23.900 1100 0.333 0.515 1100 0.333 0.515 1100 0.333 0.515 1100 1.000 1.545 1100 2.000 1.000 3.091 1.545
23.925 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.333 1.061 1100 0.333 0.333 1.061 1.061
23.950 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.061 1100 0.000 0.000 0.061 0.061
23.975 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
24.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
24.025 1100 0.000 0.000 1100 0.333 0.515 1100 0.250 0.386 1100 0.400 0.618 1100 0.983 0.400 1.520 0.618
24.050 1480 0.250 0.287 1480 0.667 0.766 1480 0.667 0.766 1480 0.000 0.000 1480 1.583 0.667 1.819 0.766
24.075 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
24.100 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
24.125 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
24.150 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
24.175 1500 0.000 0.000 1500 0.000 0.000 1500 0.250 0.283 1500 0.000 0.000 1500 0.250 0.250 0.283 0.283
24.200 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
24.225 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
24.250 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
24.275 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
24.300 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
24.325 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
24.350 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
24.375 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
24.400 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
24.425 1500 0.000 0.000 1500 0.000 0.000 1500 0.333 0.378 1500 0.000 0.000 1500 0.333 0.333 0.378 0.378
24.450 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
24.475 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
24.500 1500 0.000 0.000 1500 0.250 0.283 1500 0.000 0.000 1500 0.000 0.000 1500 0.250 0.250 0.283 0.283
24.525 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 1500 0.000 0.000 0.000 0.000
24.550 1500 0.000 0.000 1500 0.000 0.000 1500 0.333 0.378 1500 0.000 0.000 1500 0.333 0.333 0.378 0.378
24.575 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
24.600 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
24.625 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
24.650 1100 0.000 0.000 1100 0.000 0.000 1100 0.333 0.515 1100 0.500 0.773 1100 0.833 0.500 1.288 0.773
24.675 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
24.700 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
24.725 1100 0.000 0.000 1100 0.000 0.000 1100 0.333 0.515 1100 0.000 0.000 1100 0.333 0.333 0.515 0.515
24.750 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
24.775 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
24.800 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
24.825 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
24.850 1100 0.333 0.515 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.333 0.333 0.515 0.515
24.875 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
24.900 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
24.925 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
24.950 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 0.000 0.000
24.975 1100 0.333 0.515 1100 0.000 0.000 1100 0.000 0.000 1100 0.000 0.000 1100 0.333 0.333 0.515 0.515
25.000 1100 1.000 1.545 1100 0.667 1.030 1100 1.000 1.545 1100 1.000 1.545 1100 3.667 1.000 5.667 1.545
25.025 1100 1.000 2.091 1100 1.000 1.576 1100 0.333 1.061 1100 0.667 1.576 1100 3.000 1.000 6.303 2.091
25.050 768 1.000 3.385 768 0.750 2.279 768 0.750 1.725 768 0.750 2.279 768 3.250 1.000 9.668 3.385
25.075 768 1.000 5.394 768 0.333 2.443 768 0.667 2.443 768 0.667 3.181 768 2.667 1.000 13.460 5.394
25.100 768 1.000 6.608 768 0.000 1.443 768 1.000 3.656 768 0.000 2.181 768 2.000 1.000 13.887 6.608
25.125 768 1.000 7.821 768 0.000 0.443 768 1.000 4.870 768 0.000 1.181 768 2.000 1.000 14.314 7.821
25.150 768 0.667 8.297 768 0.000 0.000 768 1.000 6.083 768 0.333 0.918 768 2.000 1.000 15.299 8.297
25.175 768 0.000 7.297 768 0.000 0.000 768 0.333 5.821 768 0.667 1.476 768 1.000 0.667 14.594 7.297
25.200 768 0.250 5.276 768 0.000 0.000 768 0.000 3.616 768 0.000 0.476 768 0.250 0.250 9.368 5.276
25.225 768 0.000 5.701 768 0.200 0.443 768 0.000 3.488 768 0.000 0.000 768 0.200 0.200 9.632 5.701
25.250 768 0.000 4.701 768 0.000 0.000 768 0.000 2.488 768 0.000 0.000 768 0.000 0.000 7.189 4.701
25.275 768 0.000 3.701 768 0.000 0.000 768 0.000 1.488 768 0.000 0.000 768 0.000 0.000 5.189 3.701
25.300 768 0.000 2.701 768 0.000 0.000 768 0.000 0.488 768 0.000 0.000 768 0.000 0.000 3.189 2.701
25.325 768 0.000 1.701 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 1.701 1.701
25.350 768 0.000 0.526 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.526 0.526
25.375 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
25.400 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
25.425 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
25.450 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
25.475 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
25.500 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
25.525 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
25.550 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
25.575 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.333 0.738 768 0.333 0.333 0.738 0.738
25.600 768 0.333 0.738 768 0.333 0.738 768 0.500 1.107 768 0.000 0.000 768 1.167 0.500 2.582 1.107
25.625 768 0.000 0.000 768 0.000 0.000 768 0.000 0.053 768 0.000 0.000 768 0.000 0.000 0.053 0.053
25.650 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
25.675 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
25.700 768 0.000 0.000 768 0.000 0.000 768 0.250 0.553 768 0.000 0.000 768 0.250 0.250 0.553 0.553
25.725 768 0.333 0.738 768 0.000 0.000 768 0.667 1.476 768 0.250 0.553 768 1.250 0.667 2.767 1.476
25.750 768 0.000 0.000 768 0.000 0.000 768 0.000 0.714 768 0.000 0.000 768 0.000 0.000 0.714 0.714
25.775 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
25.800 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
25.825 768 0.333 0.738 768 0.333 0.738 768 0.000 0.000 768 0.000 0.000 768 0.667 0.333 1.476 0.738
25.850 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
25.875 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
25.900 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
25.925 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
25.950 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
25.975 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
26.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
26.025 768 0.333 0.738 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.333 0.333 0.738 0.738
26.050 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.250 0.553 768 0.250 0.250 0.553 0.553
26.075 768 0.000 0.000 768 0.143 0.316 768 0.000 0.000 768 0.000 0.000 768 0.143 0.143 0.316 0.316
26.100 768 0.333 0.738 768 0.000 0.000 768 0.333 0.738 768 0.500 1.107 768 1.167 0.500 2.582 1.107
26.125 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.071 768 0.000 0.000 0.071 0.071
26.150 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
26.175 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
26.200 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.500 1.107 768 0.500 0.500 1.107 1.107
26.225 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.250 0.607 768 0.250 0.250 0.607 0.607
26.250 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
26.275 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
26.300 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
26.325 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
26.350 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.250 0.553 768 0.250 0.250 0.553 0.553
26.375 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
26.400 768 0.333 0.738 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.333 0.333 0.738 0.738
26.425 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
26.450 768 0.333 0.738 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.333 0.333 0.738 0.738
26.475 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
26.500 768 0.250 0.553 768 0.250 0.553 768 0.000 0.000 768 0.000 0.000 768 0.500 0.250 1.107 0.553
26.525 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.200 0.443 768 0.200 0.200 0.443 0.443
26.550 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
26.575 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
26.600 768 0.000 0.000 768 0.333 0.738 768 0.000 0.000 768 0.000 0.000 768 0.333 0.333 0.738 0.738
26.625 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
26.650 768 0.000 0.000 768 0.333 0.738 768 0.000 0.000 768 0.000 0.000 768 0.333 0.333 0.738 0.738
26.675 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
26.700 768 0.000 0.000 768 0.167 0.369 768 0.000 0.000 768 0.000 0.000 768 0.167 0.167 0.369 0.369
26.725 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
26.750 768 0.000 0.000 768 0.167 0.369 768 0.000 0.000 768 0.000 0.000 768 0.167 0.167 0.369 0.369
26.775 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
26.800 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
26.825 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
26.850 768 1.000 2.214 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 1.000 1.000 2.214 2.214
26.875 768 0.333 1.951 768 0.000 0.000 768 0.667 1.476 768 0.000 0.000 768 1.000 0.667 3.427 1.951
26.900 768 0.000 0.951 768 0.000 0.000 768 0.667 1.951 768 0.000 0.000 768 0.667 0.667 2.903 1.951
26.925 768 0.000 0.000 768 0.000 0.000 768 1.000 3.641 768 0.000 0.000 768 1.000 1.000 3.641 3.641
26.950 768 0.000 0.000 768 0.000 0.000 768 0.000 1.320 768 0.000 0.000 768 0.000 0.000 1.320 1.320
26.975 768 0.333 0.738 768 0.000 0.000 768 0.000 0.427 768 0.000 0.000 768 0.333 0.333 1.165 0.738
27.000 768 0.333 0.738 768 0.000 0.000 768 0.250 0.553 768 0.000 0.000 768 0.583 0.333 1.291 0.738
27.025 768 1.000 2.214 768 1.000 2.214 768 1.000 2.214 768 1.000 2.214 768 4.000 1.000 8.854 2.214
27.050 768 0.250 1.464 768 1.000 3.124 768 0.750 2.570 768 0.500 2.017 768 2.500 1.000 9.174 3.124
27.075 768 0.000 0.618 768 1.000 5.045 768 0.000 2.094 768 1.000 3.569 768 2.000 1.000 11.326 5.045
27.100 768 0.333 0.738 768 1.000 6.259 768 0.000 1.094 768 1.000 4.783 768 2.333 1.000 12.873 6.259
27.125 768 1.000 2.214 768 1.000 7.472 768 0.000 0.094 768 1.000 5.997 768 3.000 1.000 15.776 7.472
27.150 768 0.333 1.951 768 1.000 8.686 768 0.333 0.738 768 1.000 7.210 768 2.667 1.000 18.585 8.686
27.175 768 0.000 0.951 768 1.000 9.899 768 0.000 0.000 768 1.000 8.424 768 2.000 1.000 19.274 9.899
27.200 768 0.250 0.553 768 0.000 8.899 768 0.000 0.000 768 0.250 6.121 768 0.500 0.250 15.574 8.899
27.225 768 0.333 0.738 768 0.000 7.899 768 0.000 0.000 768 0.000 6.828 768 0.333 0.333 15.465 7.899
27.250 768 0.000 0.000 768 0.000 10.349 768 0.000 0.000 768 0.000 5.828 768 0.000 0.000 16.177 10.349
27.275 768 0.333 0.738 768 0.000 4.674 768 0.000 0.000 768 0.000 4.828 768 0.333 0.333 10.240 4.828
27.300 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 3.828 768 0.000 0.000 3.828 3.828
27.325 768 0.000 0.000 768 0.000 2.100 768 0.000 0.000 768 0.000 2.828 768 0.000 0.000 4.928 2.828
27.350 768 0.000 0.000 768 0.000 7.698 768 0.000 0.000 768 0.000 1.371 768 0.000 0.000 9.069 7.698
27.375 768 0.000 0.000 768 0.000 1.340 768 0.000 0.000 768 0.000 0.495 768 0.000 0.000 1.834 1.340
27.400 768 0.000 0.000 768 0.000 0.849 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.849 0.849
27.425 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
27.450 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
27.475 768 0.500 1.107 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.500 0.500 1.107 1.107
27.500 768 0.000 0.142 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.142 0.142
27.525 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
27.550 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
27.575 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
27.600 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
27.625 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
27.650 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
27.675 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
27.700 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
27.725 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
27.750 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
27.775 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
27.800 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
27.825 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
27.850 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
27.875 768 0.000 0.000 768 0.000 0.000 768 0.250 0.553 768 0.000 0.000 768 0.250 0.250 0.553 0.553
27.900 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 768 0.000 0.000 0.000 0.000
