time[s] cpu.0.freq[Mhz] cpu.0.recload cpu.0.load cpu.1.freq[Mhz] cpu.1.recload cpu.1.load cpu.2.freq[Mhz] cpu.2.recload cpu.2.load cpu.3.freq[Mhz] cpu.3.recload cpu.3.load max(freqs)[MHz] sum(recloads) max(recloads) sum(loads) max(loads)
10.275 2401 0.667 0.472 2401 0.333 0.236 2401 0.333 0.236 2401 1.000 0.708 2401 2.333 1.000 1.652 0.708
10.300 2401 0.333 0.236 2401 0.333 0.236 2401 0.667 0.472 2401 0.333 0.236 2401 1.667 0.667 1.180 0.472
10.325 2401 1.000 0.708 2401 0.667 0.472 2401 0.667 0.472 2401 1.000 0.708 2401 3.333 1.000 2.360 0.708
10.350 2401 0.500 0.354 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 3.500 1.000 2.478 0.708
10.375 2401 0.667 0.472 2401 1.000 0.708 2401 0.667 0.472 2401 1.000 0.708 2401 3.333 1.000 2.360 0.708
10.400 2401 1.000 0.708 2401 0.333 0.236 2401 0.667 0.472 2401 0.333 0.236 2401 2.333 1.000 1.652 0.708
10.425 2401 0.667 0.472 2401 0.667 0.472 2401 1.000 0.708 2401 1.000 0.708 2401 3.333 1.000 2.360 0.708
10.450 2401 0.667 0.472 2401 0.667 0.472 2401 0.333 0.236 2401 1.000 0.708 2401 2.667 1.000 1.888 0.708
10.475 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
10.500 2401 1.000 0.708 2401 1.000 0.708 2401 0.750 0.531 2401 1.000 0.708 2401 3.750 1.000 2.655 0.708
10.525 2401 0.333 0.236 2401 1.000 0.708 2401 0.000 0.000 2401 0.333 0.236 2401 1.667 1.000 1.180 0.708
10.550 2401 0.667 0.472 2401 0.667 0.472 2401 0.667 0.472 2401 1.000 0.708 2401 3.000 1.000 2.124 0.708
10.575 2401 1.000 0.708 2401 0.667 0.472 2401 1.000 0.708 2401 1.000 0.708 2401 3.667 1.000 2.596 0.708
10.600 2401 0.667 0.472 2401 0.667 0.472 2401 0.333 0.236 2401 1.000 0.708 2401 2.667 1.000 1.888 0.708
10.625 2401 0.750 0.531 2401 1.000 0.708 2401 0.750 0.531 2401 1.000 0.708 2401 3.500 1.000 2.478 0.708
10.650 2401 0.667 0.472 2401 0.667 0.472 2401 0.667 0.472 2401 1.000 0.708 2401 3.000 1.000 2.124 0.708
10.675 2401 1.000 0.708 2401 1.000 0.708 2401 0.667 0.472 2401 1.000 0.708 2401 3.667 1.000 2.596 0.708
10.700 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
10.725 2401 1.000 0.708 2401 0.667 0.472 2401 0.667 0.472 2401 1.000 0.708 2401 3.333 1.000 2.360 0.708
10.750 2401 0.667 0.472 2401 0.667 0.472 2401 0.333 0.236 2401 1.000 0.708 2401 2.667 1.000 1.888 0.708
10.775 2401 1.000 0.708 2401 1.000 0.708 2401 0.667 0.472 2401 1.000 0.708 2401 3.667 1.000 2.596 0.708
10.800 2401 0.500 0.354 2401 0.750 0.531 2401 0.500 0.354 2401 0.500 0.354 2401 2.250 0.750 1.593 0.531
10.825 2401 0.667 0.472 2401 0.667 0.472 2401 0.667 0.472 2401 0.667 0.472 2401 2.667 0.667 1.888 0.472
10.850 2401 1.000 0.708 2401 0.667 0.472 2401 1.000 0.708 2401 0.667 0.472 2401 3.333 1.000 2.360 0.708
10.875 2401 0.667 0.472 2401 1.000 0.708 2401 1.000 0.708 2401 0.667 0.472 2401 3.333 1.000 2.360 0.708
10.900 2401 1.000 0.708 2401 0.667 0.472 2401 0.333 0.236 2401 0.333 0.236 2401 2.333 1.000 1.652 0.708
10.925 2401 1.000 0.708 2401 0.750 0.531 2401 0.750 0.531 2401 0.750 0.531 2401 3.250 1.000 2.301 0.708
10.950 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
10.975 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
11.000 2401 1.000 0.708 2401 0.667 0.472 2401 1.000 0.708 2401 1.000 0.708 2401 3.667 1.000 2.596 0.708
11.025 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
11.050 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
11.075 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
11.100 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
11.125 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
11.150 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
11.175 2401 1.000 0.708 2401 1.000 0.708 2401 0.667 0.472 2401 1.000 0.708 2401 3.667 1.000 2.596 0.708
11.200 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 4.000 1.000 2.832 0.708
11.225 2401 0.667 0.472 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 3.667 1.000 2.596 0.708
11.250 2401 1.000 0.708 2401 1.000 0.708 2401 0.667 0.472 2401 0.333 0.236 2401 3.000 1.000 2.124 0.708
11.275 2401 0.667 0.472 2401 0.667 0.472 2401 0.667 0.472 2401 0.667 0.472 2401 2.667 0.667 1.888 0.472
11.300 2401 0.667 0.472 2401 0.667 0.472 2401 0.667 0.472 2401 0.333 0.236 2401 2.333 0.667 1.652 0.472
11.325 2401 0.667 0.472 2401 0.667 0.472 2401 1.000 0.708 2401 0.667 0.472 2401 3.000 1.000 2.124 0.708
11.350 2401 0.500 0.354 2401 0.750 0.531 2401 0.250 0.177 2401 1.000 0.708 2401 2.500 1.000 1.770 0.708
11.375 2401 0.333 0.236 2401 0.500 0.354 2401 0.667 0.472 2401 0.000 0.000 2401 1.500 0.667 1.062 0.472
11.400 2401 0.333 0.236 2401 0.000 0.000 2401 0.333 0.236 2401 0.667 0.472 2401 1.333 0.667 0.944 0.472
11.425 2401 0.000 0.000 2401 0.333 0.236 2401 0.000 0.000 2401 0.333 0.236 2401 0.667 0.333 0.472 0.236
11.450 2401 0.333 0.236 2401 0.333 0.236 2401 0.333 0.236 2401 0.333 0.236 2401 1.333 0.333 0.944 0.236
11.475 2401 0.333 0.236 2401 0.333 0.236 2401 0.000 0.000 2401 0.000 0.000 2401 0.667 0.333 0.472 0.236
11.500 2401 0.250 0.177 2401 0.250 0.177 2401 0.500 0.354 2401 0.250 0.177 2401 1.250 0.500 0.885 0.354
11.525 2401 0.333 0.236 2401 0.000 0.000 2401 0.333 0.236 2401 0.667 0.472 2401 1.333 0.667 0.944 0.472
11.550 2401 1.000 0.708 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 1.000 0.708 0.708
11.575 2401 0.333 0.236 2401 1.000 0.708 2401 0.333 0.236 2401 0.667 0.472 2401 2.333 1.000 1.652 0.708
11.600 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
11.625 2401 0.250 0.177 2401 0.250 0.177 2401 0.250 0.177 2401 0.000 0.000 2401 0.750 0.250 0.531 0.177
11.650 2401 0.333 0.236 2401 0.500 0.354 2401 0.667 0.472 2401 0.667 0.472 2401 2.167 0.667 1.534 0.472
11.675 2401 0.667 0.472 2401 0.250 0.177 2401 0.333 0.236 2401 0.667 0.472 2401 1.917 0.667 1.357 0.472
11.700 2401 0.333 0.236 2401 0.333 0.236 2401 0.000 0.000 2401 0.667 0.472 2401 1.333 0.667 0.944 0.472
11.725 2401 0.000 0.000 2401 0.000 0.000 2401 0.333 0.236 2401 0.333 0.236 2401 0.667 0.333 0.472 0.236
11.750 2401 0.333 0.236 2401 0.667 0.472 2401 0.000 0.000 2401 0.333 0.236 2401 1.333 0.667 0.944 0.472
11.775 2401 0.250 0.177 2401 0.250 0.177 2401 0.250 0.177 2401 0.333 0.236 2401 1.083 0.333 0.767 0.236
11.800 2401 0.333 0.236 2401 1.000 0.708 2401 0.333 0.236 2401 0.750 0.531 2401 2.417 1.000 1.711 0.708
11.825 2401 0.000 0.000 2401 0.333 0.236 2401 0.000 0.000 2401 0.333 0.236 2401 0.667 0.333 0.472 0.236
11.850 2401 0.333 0.236 2401 0.333 0.236 2401 0.333 0.236 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
11.875 2401 0.333 0.236 2401 0.333 0.236 2401 0.500 0.354 2401 0.500 0.354 2401 1.667 0.500 1.180 0.354
11.900 2401 0.333 0.236 2401 0.333 0.236 2401 0.250 0.177 2401 0.250 0.177 2401 1.167 0.333 0.826 0.236
11.925 2401 0.000 0.000 2401 0.333 0.236 2401 0.000 0.000 2401 0.000 0.000 2401 0.333 0.333 0.236 0.236
11.950 2401 0.333 0.236 2401 0.000 0.000 2401 0.000 0.000 2401 0.500 0.354 2401 0.833 0.500 0.590 0.354
11.975 2401 0.333 0.236 2401 0.500 0.354 2401 0.333 0.236 2401 0.000 0.000 2401 1.167 0.500 0.826 0.354
12.000 2401 0.333 0.236 2401 0.250 0.177 2401 0.000 0.000 2401 0.000 0.000 2401 0.583 0.333 0.413 0.236
12.025 2401 0.333 0.236 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.333 0.333 0.236 0.236
12.050 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
12.075 2401 0.667 0.472 2401 0.333 0.236 2401 0.000 0.000 2401 0.000 0.000 2401 1.000 0.667 0.708 0.472
12.100 2401 1.000 0.708 2401 0.750 0.531 2401 0.667 0.472 2401 0.667 0.472 2401 3.083 1.000 2.183 0.708
12.125 2401 0.667 0.472 2401 0.667 0.472 2401 0.667 0.472 2401 0.667 0.472 2401 2.667 0.667 1.888 0.472
12.150 2401 0.667 0.472 2401 0.333 0.236 2401 0.667 0.472 2401 0.000 0.000 2401 1.667 0.667 1.180 0.472
12.175 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
12.200 2401 0.250 0.177 2401 0.500 0.354 2401 0.500 0.354 2401 0.000 0.000 2401 1.250 0.500 0.885 0.354
12.225 2401 0.667 0.472 2401 0.000 0.000 2401 0.000 0.000 2401 0.333 0.236 2401 1.000 0.667 0.708 0.472
12.250 2401 1.000 0.708 2401 0.667 0.472 2401 0.333 0.236 2401 0.667 0.472 2401 2.667 1.000 1.888 0.708
12.275 2401 0.667 0.472 2401 0.667 0.472 2401 0.333 0.236 2401 0.667 0.472 2401 2.333 0.667 1.652 0.472
12.300 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
12.325 2401 0.000 0.000 2401 0.000 0.000 2401 0.333 0.236 2401 0.333 0.236 2401 0.667 0.333 0.472 0.236
12.350 2401 0.250 0.177 2401 0.333 0.236 2401 0.333 0.236 2401 0.333 0.236 2401 1.250 0.333 0.885 0.236
12.375 2401 0.333 0.236 2401 0.500 0.354 2401 0.250 0.177 2401 0.250 0.177 2401 1.333 0.500 0.944 0.354
12.400 2401 0.667 0.472 2401 1.000 0.708 2401 0.667 0.472 2401 0.667 0.472 2401 3.000 1.000 2.124 0.708
12.425 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.333 0.236 2401 0.333 0.333 0.236 0.236
12.450 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
12.475 2401 0.333 0.236 2401 0.000 0.000 2401 0.333 0.236 2401 0.333 0.236 2401 1.000 0.333 0.708 0.236
12.500 2401 0.500 0.354 2401 0.250 0.177 2401 0.250 0.177 2401 0.250 0.177 2401 1.250 0.500 0.885 0.354
12.525 2401 1.000 0.708 2401 0.500 0.354 2401 0.333 0.236 2401 0.000 0.000 2401 1.833 1.000 1.298 0.708
12.550 2401 0.667 0.472 2401 0.500 0.354 2401 0.667 0.472 2401 1.000 0.708 2401 2.833 1.000 2.006 0.708
12.575 2401 0.667 0.472 2401 0.667 0.472 2401 0.667 0.472 2401 0.333 0.236 2401 2.333 0.667 1.652 0.472
12.600 2401 0.333 0.236 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.333 0.333 0.236 0.236
12.625 2401 0.250 0.177 2401 0.333 0.236 2401 0.333 0.236 2401 0.000 0.000 2401 0.917 0.333 0.649 0.236
12.650 2401 0.333 0.236 2401 0.000 0.000 2401 0.000 0.000 2401 0.250 0.177 2401 0.583 0.333 0.413 0.236
12.675 2401 0.667 0.472 2401 0.333 0.236 2401 1.000 0.708 2401 0.333 0.236 2401 2.333 1.000 1.652 0.708
12.700 2401 0.333 0.236 2401 0.667 0.472 2401 0.500 0.354 2401 0.667 0.472 2401 2.167 0.667 1.534 0.472
12.725 2401 0.000 0.000 2401 0.333 0.236 2401 0.333 0.236 2401 0.000 0.000 2401 0.667 0.333 0.472 0.236
12.750 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 2401 0.000 0.000 0.000 0.000
12.775 2401 0.250 0.177 2401 0.250 0.177 2401 0.250 0.177 2401 0.250 0.177 2401 1.000 0.250 0.708 0.177
12.800 2401 0.000 0.000 2401 0.333 0.236 2401 0.333 0.236 2401 0.333 0.236 2401 1.000 0.333 0.708 0.236
12.825 2401 0.000 0.000 2401 0.667 0.472 2401 0.333 0.236 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
12.850 2401 0.667 0.472 2401 0.667 0.472 2401 1.000 0.708 2401 1.000 0.708 2401 3.333 1.000 2.360 0.708
12.875 2401 0.333 0.236 2401 0.333 0.236 2401 0.333 0.236 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
12.900 2401 0.333 0.236 2401 0.333 0.236 2401 0.333 0.236 2401 1.000 0.708 2401 2.000 1.000 1.416 0.708
12.925 2401 1.000 0.708 2401 1.000 0.708 2401 0.750 0.531 2401 0.750 0.531 2401 3.500 1.000 2.478 0.708
12.950 2401 0.333 0.236 2401 0.333 0.236 2401 1.000 0.708 2401 1.000 0.708 2401 2.667 1.000 1.888 0.708
12.975 2401 1.000 0.708 2401 1.000 0.708 2401 1.000 0.708 2401 0.667 0.472 2401 3.667 1.000 2.596 0.708
13.000 2401 0.333 0.236 2401 1.000 0.708 2401 1.000 0.708 2401 0.667 0.472 2401 3.000 1.000 2.124 0.708
13.025 2401 0.667 0.472 2401 1.000 0.708 2401 0.667 0.472 2401 1.000 0.708 2401 3.333 1.000 2.360 0.708
13.050 2000 0.750 0.637 2000 1.000 0.850 2000 0.750 0.637 2000 0.750 0.637 2000 3.250 1.000 2.763 0.850
13.075 2000 1.000 0.850 2000 1.000 0.850 2000 1.000 0.850 2000 1.000 0.850 2000 4.000 1.000 3.400 0.850
13.100 2000 1.000 0.850 2000 0.667 0.567 2000 1.000 0.850 2000 0.667 0.567 2000 3.333 1.000 2.833 0.850
13.125 2000 1.000 0.850 2000 1.000 0.850 2000 1.000 0.850 2000 1.000 0.850 2000 4.000 1.000 3.400 0.850
13.150 2000 1.000 0.850 2000 1.000 0.850 2000 1.000 0.850 2000 1.000 0.850 2000 4.000 1.000 3.400 0.850
13.175 2000 0.667 0.567 2000 1.000 0.850 2000 1.000 0.850 2000 1.000 0.850 2000 3.667 1.000 3.117 0.850
13.200 2000 0.750 0.637 2000 1.000 0.850 2000 1.000 0.850 2000 1.000 0.850 2000 3.750 1.000 3.188 0.850
13.225 2000 1.000 0.850 2000 1.000 0.850 2000 1.000 0.850 2000 1.000 0.850 2000 4.000 1.000 3.400 0.850
13.250 2000 1.000 0.850 2000 1.000 0.850 2000 1.000 0.850 2000 1.000 0.850 2000 4.000 1.000 3.400 0.850
13.275 2000 1.000 0.850 2000 1.000 0.850 2000 1.000 0.850 2000 1.000 0.850 2000 4.000 1.000 3.400 0.850
13.300 2000 0.333 0.283 2000 0.333 0.283 2000 1.000 0.850 2000 0.333 0.283 2000 2.000 1.000 1.700 0.850
13.325 2000 0.333 0.283 2000 1.000 0.850 2000 0.333 0.283 2000 0.000 0.000 2000 1.667 1.000 1.417 0.850
13.350 2000 0.750 0.637 2000 1.000 0.850 2000 0.750 0.637 2000 0.750 0.637 2000 3.250 1.000 2.763 0.850
13.375 2000 0.333 0.283 2000 0.000 0.000 2000 0.667 0.567 2000 0.333 0.283 2000 1.333 0.667 1.133 0.567
13.400 2000 0.333 0.283 2000 0.333 0.283 2000 0.667 0.567 2000 0.333 0.283 2000 1.667 0.667 1.417 0.567
13.425 2000 0.333 0.283 2000 0.333 0.283 2000 0.333 0.283 2000 0.500 0.425 2000 1.500 0.500 1.275 0.425
13.450 2000 0.000 0.000 2000 0.000 0.000 2000 0.333 0.283 2000 0.000 0.000 2000 0.333 0.333 0.283 0.283
13.475 2000 0.000 0.000 2000 0.000 0.000 2000 0.250 0.212 2000 0.250 0.212 2000 0.500 0.250 0.425 0.212
13.500 2000 0.333 0.283 2000 0.333 0.283 2000 0.333 0.283 2000 0.000 0.000 2000 1.000 0.333 0.850 0.283
13.525 2000 0.000 0.000 2000 0.333 0.283 2000 0.333 0.283 2000 0.000 0.000 2000 0.667 0.333 0.567 0.283
13.550 1781 0.000 0.000 1781 0.500 0.477 1781 0.333 0.318 1781 0.333 0.318 1781 1.167 0.500 1.114 0.477
13.575 1800 0.667 0.630 1800 0.750 0.708 1800 0.667 0.630 1800 0.667 0.630 1800 2.750 0.750 2.597 0.708
13.600 1800 0.333 0.315 1800 0.667 0.630 1800 0.000 0.000 1800 0.667 0.630 1800 1.667 0.667 1.574 0.630
13.625 1800 0.250 0.236 1800 0.333 0.315 1800 0.250 0.236 1800 0.250 0.236 1800 1.083 0.333 1.023 0.315
13.650 1800 0.667 0.630 1800 0.000 0.000 1800 0.333 0.315 1800 0.000 0.000 1800 1.000 0.667 0.944 0.630
13.675 1800 0.333 0.315 1800 0.333 0.315 1800 0.333 0.315 1800 0.000 0.000 1800 1.000 0.333 0.944 0.315
13.700 1800 0.667 0.630 1800 0.667 0.630 1800 0.333 0.315 1800 0.250 0.236 1800 1.917 0.667 1.810 0.630
13.725 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
13.750 1800 0.000 0.000 1800 0.000 0.000 1800 0.333 0.315 1800 0.000 0.000 1800 0.333 0.333 0.315 0.315
13.775 1800 0.250 0.236 1800 0.000 0.000 1800 0.250 0.236 1800 0.500 0.472 1800 1.000 0.500 0.944 0.472
13.800 1800 0.333 0.315 1800 0.333 0.315 1800 0.000 0.000 1800 0.333 0.315 1800 1.000 0.333 0.944 0.315
13.825 1800 0.000 0.000 1800 0.500 0.472 1800 0.000 0.000 1800 0.500 0.472 1800 1.000 0.500 0.944 0.472
13.850 1800 0.000 0.000 1800 0.500 0.472 1800 0.333 0.315 1800 0.000 0.000 1800 0.833 0.500 0.787 0.472
13.875 1800 0.333 0.315 1800 0.333 0.315 1800 0.667 0.630 1800 0.667 0.630 1800 2.000 0.667 1.889 0.630
13.900 1800 0.000 0.000 1800 0.667 0.630 1800 0.333 0.315 1800 0.667 0.630 1800 1.667 0.667 1.574 0.630
13.925 1800 0.500 0.472 1800 0.500 0.472 1800 0.000 0.000 1800 0.000 0.000 1800 1.000 0.500 0.944 0.472
13.950 1800 0.000 0.000 1800 0.333 0.315 1800 0.333 0.315 1800 0.000 0.000 1800 0.667 0.333 0.630 0.315
13.975 1800 0.333 0.315 1800 0.667 0.630 1800 0.333 0.315 1800 0.000 0.000 1800 1.333 0.667 1.259 0.630
14.000 1800 0.667 0.630 1800 1.000 0.944 1800 0.333 0.315 1800 0.667 0.630 1800 2.667 1.000 2.519 0.944
14.025 1800 0.667 0.630 1800 0.333 0.315 1800 0.333 0.315 1800 0.000 0.000 1800 1.333 0.667 1.259 0.630
14.050 1800 0.250 0.236 1800 0.250 0.236 1800 0.500 0.472 1800 0.250 0.236 1800 1.250 0.500 1.181 0.472
14.075 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.333 0.315 1800 0.333 0.333 0.315 0.315
14.100 1800 0.667 0.630 1800 0.250 0.236 1800 0.000 0.000 1800 0.000 0.000 1800 0.917 0.667 0.866 0.630
14.125 1800 0.333 0.315 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.333 0.333 0.315 0.315
14.150 1800 0.000 0.000 1800 0.333 0.315 1800 0.000 0.000 1800 0.000 0.000 1800 0.333 0.333 0.315 0.315
14.175 1800 0.667 0.630 1800 0.333 0.315 1800 0.333 0.315 1800 0.333 0.315 1800 1.667 0.667 1.574 0.630
14.200 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.333 0.315 1800 0.333 0.333 0.315 0.315
14.225 1800 0.250 0.236 1800 0.667 0.630 1800 0.250 0.236 1800 0.667 0.630 1800 1.833 0.667 1.731 0.630
14.250 1800 0.333 0.315 1800 0.000 0.000 1800 0.333 0.315 1800 0.333 0.315 1800 1.000 0.333 0.944 0.315
14.275 1800 0.667 0.630 1800 0.667 0.630 1800 0.333 0.315 1800 0.750 0.708 1800 2.417 0.750 2.282 0.708
14.300 1800 0.000 0.000 1800 0.333 0.315 1800 0.333 0.315 1800 0.667 0.630 1800 1.333 0.667 1.259 0.630
14.325 1800 0.000 0.000 1800 0.000 0.000 1800 0.333 0.315 1800 0.000 0.000 1800 0.333 0.333 0.315 0.315
14.350 1800 0.000 0.000 1800 0.250 0.236 1800 0.250 0.236 1800 0.000 0.000 1800 0.500 0.250 0.472 0.236
14.375 1800 0.000 0.000 1800 0.667 0.630 1800 0.333 0.315 1800 0.000 0.000 1800 1.000 0.667 0.944 0.630
14.400 1800 0.333 0.315 1800 0.667 0.630 1800 0.667 0.630 1800 0.000 0.000 1800 1.667 0.667 1.574 0.630
14.425 1800 0.000 0.000 1800 0.000 0.000 1800 0.667 0.630 1800 0.333 0.315 1800 1.000 0.667 0.944 0.630
14.450 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
14.475 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 0.000 0.000
14.500 1800 0.750 0.708 1800 0.750 0.708 1800 0.000 0.000 1800 0.250 0.236 1800 1.750 0.750 1.653 0.708
14.525 1800 0.000 0.000 1800 0.000 0.000 1800 0.000 0.000 1800 0.667 0.630 1800 0.667 0.667 0.630 0.630
14.550 1800 0.333 0.315 1800 0.000 0.000 1800 0.333 0.315 1800 0.667 0.630 1800 1.333 0.667 1.259 0.630
14.575 1900 0.000 0.000 1900 0.333 0.298 1900 0.333 0.298 1900 0.000 0.000 1900 0.667 0.333 0.596 0.298
14.600 1900 0.000 0.000 1900 0.000 0.000 1900 0.667 0.596 1900 0.000 0.000 1900 0.667 0.667 0.596 0.596
14.625 1900 0.250 0.224 1900 0.250 0.224 1900 0.500 0.447 1900 0.000 0.000 1900 1.000 0.500 0.895 0.447
14.650 1900 0.667 0.596 1900 0.333 0.298 1900 0.000 0.000 1900 0.000 0.000 1900 1.000 0.667 0.895 0.596
14.675 1900 0.333 0.298 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.333 0.333 0.298 0.298
14.700 1900 0.000 0.000 1900 0.250 0.224 1900 0.667 0.596 1900 0.500 0.447 1900 1.417 0.667 1.268 0.596
14.725 1900 0.333 0.298 1900 0.333 0.298 1900 0.333 0.298 1900 0.000 0.000 1900 1.000 0.333 0.895 0.298
14.750 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
14.775 1900 0.000 0.000 1900 0.000 0.000 1900 0.250 0.224 1900 0.250 0.224 1900 0.500 0.250 0.447 0.224
14.800 1900 0.667 0.596 1900 0.250 0.224 1900 0.333 0.298 1900 0.333 0.298 1900 1.583 0.667 1.417 0.596
14.825 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.500 0.447 1900 0.500 0.500 0.447 0.447
14.850 1900 0.333 0.298 1900 0.500 0.447 1900 0.333 0.298 1900 0.250 0.224 1900 1.417 0.500 1.268 0.447
14.875 1900 0.667 0.596 1900 0.333 0.298 1900 0.333 0.298 1900 0.667 0.596 1900 2.000 0.667 1.789 0.596
14.900 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
14.925 1900 0.000 0.000 1900 0.333 0.298 1900 0.000 0.000 1900 0.500 0.447 1900 0.833 0.500 0.746 0.447
14.950 1900 0.000 0.000 1900 0.750 0.671 1900 0.333 0.298 1900 1.000 0.895 1900 2.083 1.000 1.864 0.895
14.975 1900 1.000 0.895 1900 1.000 0.895 1900 1.000 0.895 1900 1.000 0.895 1900 4.000 1.000 3.579 0.895
15.000 1900 1.000 0.895 1900 1.000 0.895 1900 1.000 0.895 1900 1.000 0.895 1900 4.000 1.000 3.579 0.895
15.025 1900 1.000 0.895 1900 1.000 0.895 1900 0.333 0.298 1900 0.333 0.298 1900 2.667 1.000 2.386 0.895
15.050 1900 1.000 0.895 1900 0.750 0.671 1900 0.750 0.671 1900 0.500 0.447 1900 3.000 1.000 2.684 0.895
15.075 1900 1.000 0.895 1900 0.333 0.298 1900 0.667 0.596 1900 0.667 0.596 1900 2.667 1.000 2.386 0.895
15.100 1900 1.000 0.895 1900 1.000 0.895 1900 1.000 0.895 1900 0.333 0.298 1900 3.333 1.000 2.982 0.895
15.125 1900 0.333 0.298 1900 0.667 0.596 1900 0.667 0.596 1900 1.000 0.895 1900 2.667 1.000 2.386 0.895
15.150 1900 0.667 0.596 1900 0.333 0.298 1900 1.000 0.895 1900 1.000 0.895 1900 3.000 1.000 2.684 0.895
15.175 1900 0.667 0.596 1900 0.333 0.298 1900 0.333 0.298 1900 0.000 0.000 1900 1.333 0.667 1.193 0.596
15.200 1900 0.000 0.000 1900 0.000 0.000 1900 0.333 0.298 1900 0.000 0.000 1900 0.333 0.333 0.298 0.298
15.225 1900 0.000 0.000 1900 0.333 0.298 1900 0.000 0.000 1900 0.333 0.298 1900 0.667 0.333 0.596 0.298
15.250 1900 0.000 0.000 1900 0.250 0.224 1900 0.000 0.000 1900 0.000 0.000 1900 0.250 0.250 0.224 0.224
15.275 1900 0.333 0.298 1900 0.333 0.298 1900 0.500 0.447 1900 0.000 0.000 1900 1.167 0.500 1.044 0.447
15.300 1900 0.667 0.596 1900 0.667 0.596 1900 0.667 0.596 1900 0.333 0.298 1900 2.333 0.667 2.088 0.596
15.325 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 1900 0.000 0.000 0.000 0.000
15.350 1900 0.000 0.000 1900 0.750 0.671 1900 0.250 0.224 1900 0.000 0.000 1900 1.000 0.750 0.895 0.671
15.375 1900 0.667 0.596 1900 0.333 0.298 1900 0.333 0.298 1900 0.000 0.000 1900 1.333 0.667 1.193 0.596
15.400 1900 0.333 0.298 1900 1.000 0.895 1900 0.000 0.000 1900 0.333 0.298 1900 1.667 1.000 1.491 0.895
